guest_lane,enemy_id_5,drop_reward_id_1,enemy_id_2,drop_gold_2,drop_gold_4,enemy_id_4,drop_gold_1,enemy_id_3,drop_reward_id_2,drop_reward_id_3,drop_reward_id_4,drop_gold_5,enemy_id_1,odds,id,drop_reward_id_5,drop_gold_3,guest_enemy_id,wave_group_id
0,0,11053031,101530302,0,0,0,54814,101530303,11999291,0,0,0,101530301,100,101002212,0,0,0,110530031
0,0,11053032,101530304,0,0,101530307,54814,101530306,11999292,0,0,0,101530305,100,101002213,0,0,0,110530032
0,0,11053033,101530308,0,0,101530309,54814,101530310,11999293,12999047,0,0,101530301,100,101002214,0,0,0,110530033
0,0,11053041,101530405,0,0,0,55171,101530406,11999291,0,0,0,101530401,100,101002215,0,0,0,110530041
0,0,11053042,101530404,0,0,101530408,55171,101530407,11999292,0,0,0,101530403,100,101002216,0,0,0,110530042
0,0,11053043,101530410,0,0,101530407,55171,101530409,11999293,12999048,0,0,101530402,100,101002217,0,0,0,110530043
0,0,11053051,101530502,0,0,0,55528,101530503,11999291,0,0,0,101530501,100,101002218,0,0,0,110530051
0,0,11053052,101530506,0,0,101530505,55528,101530507,11999292,0,0,0,101530504,100,101002219,0,0,0,110530052
0,0,11053053,101530510,0,0,101530509,55528,101530508,11999293,12999045,0,0,101530504,100,101002220,0,0,0,110530053
0,0,11053061,101530603,0,0,0,55885,101530604,11999291,0,0,0,101530602,100,101002221,0,0,0,110530061
0,0,11053062,101530601,0,0,101530607,55885,101530606,11999292,0,0,0,101530605,100,101002222,0,0,0,110530062
0,0,11053063,101530608,0,0,101530609,55885,101530610,11999293,12999046,0,0,101530602,100,101002223,0,0,0,110530063
0,0,11053071,101530702,0,0,0,56242,101530703,11999291,0,0,0,101530701,100,101002224,0,0,0,110530071
0,0,11053072,101530705,0,0,101530707,56242,101530706,11999292,0,0,0,101530704,100,101002225,0,0,0,110530072
0,101530703,11053073,101530709,0,0,101530710,56242,101530706,11999293,12999047,0,0,101530708,100,101002226,0,0,0,110530073
0,0,11053081,101530802,0,0,0,56599,101530803,11999291,0,0,0,101530801,100,101002227,0,0,0,110530081
0,0,11053082,101530807,0,0,101530805,56599,101530806,11999292,0,0,0,101530802,100,101002228,0,0,0,110530082
0,101530809,11053083,101530804,0,0,101530810,56599,101530807,11999293,12999048,0,0,101530808,100,101002229,0,0,0,110530083
0,0,11053091,101530902,0,0,0,56956,101530903,11999291,0,0,0,101530901,100,101002230,0,0,0,110530091
0,0,11053092,101530905,0,0,101530907,56956,101530906,11999292,0,0,0,101530904,100,101002231,0,0,0,110530092
0,101530910,11053093,101530904,0,0,101530907,56956,101530909,11999293,12999045,0,0,101530908,100,101002232,0,0,0,110530093
0,0,11053101,101531002,0,0,0,57313,101531003,11999291,11053104,0,0,101531001,100,101002233,0,0,0,110530101
0,0,11053102,101531005,0,0,101531007,57313,101531006,11999292,0,0,0,101531004,100,101002234,0,0,0,110530102
0,101531010,11053103,101531004,0,0,101531009,57313,101531008,11999293,12999046,0,0,101531001,100,101002235,0,0,0,110530103
0,0,11053111,101531102,0,0,0,57670,101531103,11999291,11053114,0,0,101531101,100,101002236,0,0,0,110530111
0,0,11053112,101531105,0,0,101531107,57670,101531106,11999292,0,0,0,101531104,100,101002237,0,0,0,110530112
0,101531110,11053113,101531108,0,0,101531102,57670,101531109,11999293,12999047,0,0,101531105,100,101002238,0,0,0,110530113
0,0,11053121,101531202,0,0,0,58027,101531203,11999291,11053124,0,0,101531201,100,101002239,0,0,0,110530121
0,0,11053122,101531205,0,0,101531206,58027,101531207,11999292,0,0,0,101531204,100,101002240,0,0,0,110530122
0,101531210,11053123,101531208,0,0,101531209,58027,101531207,11999293,12999048,0,0,101531201,100,101002241,0,0,0,110530123
0,0,11053131,101531302,0,0,0,58384,101531303,11999291,11053134,0,0,101531301,100,101002242,0,0,0,110530131
0,0,11053132,101531305,0,0,101531307,58384,101531310,11999292,0,0,0,101531304,100,101002243,0,0,0,110530132
0,101531307,11053133,101531308,0,0,101531306,58384,101531309,11999293,12999045,0,0,101531304,100,101002244,0,0,0,110530133
0,0,11053141,101531402,0,0,0,58742,101531403,11999291,11999293,0,0,101531401,100,101002245,0,0,0,110530141
0,0,11053142,101531405,0,0,101531407,58742,101531406,11999292,12999046,11053144,0,101531404,100,101002246,0,0,0,110530142
0,0,11053143,101531408,0,0,0,58742,101531409,0,0,0,0,101531410,100,101002247,0,0,0,110530143
0,0,11054011,101540102,0,0,0,54100,101540103,11999291,0,0,0,101540101,100,101002248,0,0,0,110540011
0,0,11054012,101540105,0,0,101540108,54100,101540107,11999292,0,0,0,101540104,100,101002249,0,0,0,110540012
0,0,11054013,101540101,0,0,101540106,54100,101540109,11999293,12999045,0,0,101540104,100,101002250,0,0,0,110540013
0,0,11054021,101540203,0,0,0,54457,101540205,11999291,0,0,0,101540201,100,101002251,0,0,0,110540021
0,0,11054022,101540204,0,0,101540207,54457,101540206,11999292,0,0,0,101540202,100,101002252,0,0,0,110540022
0,0,11054023,101540202,0,0,101540209,54457,101540208,11999293,12999046,0,0,101540210,100,101002253,0,0,0,110540023
0,0,11054031,101540302,0,0,0,54814,101540303,11999291,0,0,0,101540301,100,101002254,0,0,0,110540031
0,0,11054032,101540307,0,0,101540305,54814,101540306,11999292,0,0,0,101540304,100,101002255,0,0,0,110540032
0,0,11054033,101540310,0,0,101540309,54814,101540308,11999293,12999047,0,0,101540304,100,101002256,0,0,0,110540033
0,0,11054041,101540402,0,0,0,55171,101540403,11999291,0,0,0,101540401,100,101002257,0,0,0,110540041
0,0,11054042,101540406,0,0,101540407,55171,101540408,11999292,0,0,0,101540405,100,101002258,0,0,0,110540042
0,0,11054043,101540410,0,0,101540404,55171,101540409,11999293,12999048,0,0,101540401,100,101002259,0,0,0,110540043
0,0,11054051,101540502,0,0,0,55528,101540503,11999291,0,0,0,101540501,100,101002260,0,0,0,110540051
0,0,11054052,101540505,0,0,101540507,55528,101540506,11999292,0,0,0,101540504,100,101002261,0,0,0,110540052
0,0,11054053,101540508,0,0,101540510,55528,101540509,11999293,12999045,0,0,101540502,100,101002262,0,0,0,110540053
0,0,11054061,101540602,0,0,0,55885,101540603,11999291,0,0,0,101540601,100,101002263,0,0,0,110540061
0,0,11054062,101540605,0,0,101540607,55885,101540606,11999292,0,0,0,101540604,100,101002264,0,0,0,110540062
0,0,11054063,101540608,0,0,101540610,55885,101540609,11999293,12999046,0,0,101540604,100,101002265,0,0,0,110540063
0,0,11054071,101540702,0,0,0,56242,101540703,11999291,0,0,0,101540701,100,101002266,0,0,0,110540071
0,0,11054072,101540705,0,0,101540707,56242,101540706,11999292,0,0,0,101540704,100,101002267,0,0,0,110540072
0,101540707,11054073,101540709,0,0,101540710,56242,101540703,11999293,12999047,0,0,101540708,100,101002268,0,0,0,110540073
0,0,11054081,101540802,0,0,0,56599,101540803,11999291,0,0,0,101540801,100,101002269,0,0,0,110540081
0,0,11054082,101540805,0,0,101540807,56599,101540806,11999292,0,0,0,101540804,100,101002270,0,0,0,110540082
0,101540810,11054083,101540808,0,0,101540809,56599,101540806,11999293,12999048,0,0,101540801,100,101002271,0,0,0,110540083
0,0,11054091,101540902,0,0,0,56956,101540903,11999291,0,0,0,101540901,100,101002272,0,0,0,110540091
0,0,11054092,101540905,0,0,101540907,56956,101540906,11999292,0,0,0,101540904,100,101002273,0,0,0,110540092
0,101540910,11054093,101540904,0,0,101540909,56956,101540906,11999293,12999045,0,0,101540908,100,101002274,0,0,0,110540093
0,0,11054101,101541002,0,0,0,57313,101541003,11999291,11054104,0,0,101541001,100,101002275,0,0,0,110540101
0,0,11054102,101541005,0,0,101541007,57313,101541006,11999292,0,0,0,101541004,100,101002276,0,0,0,110540102
0,101541010,11054103,101541001,0,0,101541009,57313,101541006,11999293,12999046,0,0,101541008,100,101002277,0,0,0,110540103
0,0,11054111,101541102,0,0,0,57670,101541103,11999291,11054114,0,0,101541101,100,101002278,0,0,0,110540111
0,0,11054112,101541105,0,0,101541107,57670,101541106,11999292,0,0,0,101541104,100,101002279,0,0,0,110540112
0,101541110,11054113,101541102,0,0,101541103,57670,101541109,11999293,12999047,0,0,101541108,100,101002280,0,0,0,110540113
0,0,11054121,101541202,0,0,0,58027,101541203,11999291,11054124,0,0,101541201,100,101002281,0,0,0,110540121
0,0,11054122,101541205,0,0,101541207,58027,101541206,11999292,0,0,0,101541204,100,101002282,0,0,0,110540122
0,101541210,11054123,101541208,0,0,101541209,58027,101541207,11999293,12999048,0,0,101541201,100,101002283,0,0,0,110540123
0,0,11054131,101541302,0,0,0,58384,101541303,11999291,11054134,0,0,101541301,100,101002284,0,0,0,110540131
0,0,11054132,101541305,0,0,101541307,58384,101541306,11999292,0,0,0,101541304,100,101002285,0,0,0,110540132
0,101541310,11054133,101541302,0,0,101541309,58384,101541308,11999293,12999045,0,0,101541304,100,101002286,0,0,0,110540133
0,0,11054141,101541402,0,0,0,58742,101541403,11999291,11999293,0,0,101541401,100,101002287,0,0,0,110540141
0,0,11054142,101541406,0,0,101541407,58742,101541405,11999292,12999046,11054144,0,101541404,100,101002288,0,0,0,110540142
0,0,11054143,0,0,0,0,58742,0,0,0,0,0,101541410,100,101002289,0,0,0,110540143
0,0,11055011,101550102,0,0,0,54100,101550103,11999291,0,0,0,101550101,100,101002290,0,0,0,110550011
0,0,11055012,101550104,0,0,101550107,54100,101550106,11999292,0,0,0,101550105,100,101002291,0,0,0,110550012
0,0,11055013,101550108,0,0,101550109,54100,101550103,11999293,12999049,0,0,101550101,100,101002292,0,0,0,110550013
0,0,11055021,101550202,0,0,0,54457,101550203,11999291,0,0,0,101550201,100,101002293,0,0,0,110550021
0,0,11055022,101550205,0,0,101550207,54457,101550206,11999292,0,0,0,101550204,100,101002294,0,0,0,110550022
0,0,11055023,101550203,0,0,101550210,54457,101550209,11999293,12999050,0,0,101550208,100,101002295,0,0,0,110550023
0,0,11055031,101550302,0,0,0,54814,101550304,11999291,0,0,0,101550301,100,101002296,0,0,0,110550031
0,0,11055032,101550305,0,0,101550307,54814,101550306,11999292,0,0,0,101550303,100,101002297,0,0,0,110550032
0,0,11055033,101550308,0,0,101550310,54814,101550309,11999293,12999051,0,0,101550302,100,101002298,0,0,0,110550033
0,0,11055041,101550402,0,0,0,55171,101550403,11999291,0,0,0,101550401,100,101002299,0,0,0,110550041
0,0,11055042,101550405,0,0,101550407,55171,101550406,11999292,0,0,0,101550404,100,101002300,0,0,0,110550042
0,0,11055043,101550408,0,0,101550410,55171,101550409,11999293,12999052,0,0,101550404,100,101002301,0,0,0,110550043
0,0,11055051,101550502,0,0,0,55528,101550503,11999291,0,0,0,101550501,100,101002302,0,0,0,110550051
0,0,11055052,101550505,0,0,101550506,55528,101550507,11999292,0,0,0,101550504,100,101002303,0,0,0,110550052
0,0,11055053,101550508,0,0,101550510,55528,101550509,11999293,12999049,0,0,101550501,100,101002304,0,0,0,110550053
0,0,11055061,101550602,0,0,0,55885,101550609,11999291,0,0,0,101550601,100,101002305,0,0,0,110550061
0,0,11055062,101550604,0,0,101550607,55885,101550606,11999292,0,0,0,101550603,100,101002306,0,0,0,110550062
0,0,11055063,101550605,0,0,101550610,55885,101550608,11999293,12999050,0,0,101550603,100,101002307,0,0,0,110550063
0,0,11055071,101550702,0,0,0,56242,101550703,11999291,0,0,0,101550701,100,101002308,0,0,0,110550071
0,0,11055072,101550704,0,0,101550706,56242,101550705,11999292,0,0,0,101550708,100,101002309,0,0,0,110550072
0,101550709,11055073,101550701,0,0,101550710,56242,101550706,11999293,12999051,0,0,101550708,100,101002310,0,0,0,110550073
0,0,11055081,101550802,0,0,0,56599,101550803,11999291,0,0,0,101550801,100,101002311,0,0,0,110550081
0,0,11055082,101550805,0,0,101550807,56599,101550806,11999292,0,0,0,101550804,100,101002312,0,0,0,110550082
0,101550810,11055083,101550802,0,0,101550809,56599,101550807,11999293,12999052,0,0,101550801,100,101002313,0,0,0,110550083
0,0,11055091,101550902,0,0,0,56956,101550907,11999291,0,0,0,101550901,100,101002314,0,0,0,110550091
0,0,11055092,101550909,0,0,101550910,56956,101550903,11999292,0,0,0,101550904,100,101002315,0,0,0,110550092
0,101550910,11055093,101550908,0,0,101550907,56956,101550906,11999293,12999049,0,0,101550905,100,101002316,0,0,0,110550093
0,0,11055101,101551002,0,0,0,57313,101551003,11999291,11055104,0,0,101551001,100,101002317,0,0,0,110550101
0,0,11055102,101551005,0,0,101551007,57313,101551006,11999292,0,0,0,101551004,100,101002318,0,0,0,110550102
0,101551010,11055103,101551009,0,0,101551008,57313,101551005,11999293,12999050,0,0,101551001,100,101002319,0,0,0,110550103
0,0,11055111,101551102,0,0,0,57670,101551103,11999291,11055114,0,0,101551101,100,101002320,0,0,0,110550111
0,0,11055112,101551105,0,0,101551107,57670,101551106,11999292,0,0,0,101551104,100,101002321,0,0,0,110550112
0,101551110,11055113,101551108,0,0,101551103,57670,101551109,11999293,12999051,0,0,101551101,100,101002322,0,0,0,110550113
0,0,11055121,101551202,0,0,0,58027,101551203,11999291,11055124,0,0,101551201,100,101002323,0,0,0,110550121
0,0,11055122,101551205,0,0,101551207,58027,101551206,11999292,0,0,0,101551202,100,101002324,0,0,0,110550122
0,101551209,11055123,101551204,0,0,101551210,58027,101551208,11999293,12999052,0,0,101551201,100,101002325,0,0,0,110550123
0,0,11055131,101551302,0,0,0,58384,101551303,11999291,11055134,0,0,101551301,100,101002326,0,0,0,110550131
0,0,11055132,101551306,0,0,101551307,58384,101551305,11999292,0,0,0,101551309,100,101002327,0,0,0,110550132
0,101551310,11055133,101551304,0,0,101551308,58384,101551303,11999293,12999049,0,0,101551309,100,101002328,0,0,0,110550133
0,0,11055141,101551402,0,0,0,58742,101551403,11999291,11999293,0,0,101551401,100,101002329,0,0,0,110550141
0,0,11055142,101551406,0,0,101551407,58742,101551405,11999292,12999050,11055144,0,101551404,100,101002330,0,0,0,110550142
0,0,11055143,101551408,0,0,0,58742,101551409,0,0,0,0,101551410,100,101002331,0,0,0,110550143
0,0,11056011,101560107,0,0,0,54100,101560103,11999291,0,0,0,101560101,100,101002332,0,0,0,110560011
0,0,11056012,101560102,0,0,101560108,54100,101560106,11999292,0,0,0,101560104,100,101002333,0,0,0,110560012
0,0,11056013,101560107,0,0,101560109,54100,101560105,11999293,12999049,0,0,101560101,100,101002334,0,0,0,110560013
0,0,11056021,101560202,0,0,0,54457,101560205,11999291,0,0,0,101560201,100,101002335,0,0,0,110560021
0,0,11056022,101560203,0,0,101560209,54457,101560208,11999292,0,0,0,101560204,100,101002336,0,0,0,110560022
0,0,11056023,101560206,0,0,101560210,54457,101560205,11999293,12999050,0,0,101560207,100,101002337,0,0,0,110560023
0,0,11056031,101560302,0,0,0,54814,101560303,11999291,0,0,0,101560301,100,101002338,0,0,0,110560031
0,0,11056032,101560305,0,0,101560309,54814,101560306,11999292,0,0,0,101560304,100,101002339,0,0,0,110560032
0,0,11056033,101560307,0,0,101560310,54814,101560308,11999293,12999051,0,0,101560301,100,101002340,0,0,0,110560033
0,0,11056041,101560402,0,0,0,55171,101560408,11999291,0,0,0,101560401,100,101002341,0,0,0,110560041
0,0,11056042,101560406,0,0,101560405,55171,101560407,11999292,0,0,0,101560404,100,101002342,0,0,0,110560042
0,0,11056043,101560409,0,0,101560410,55171,101560402,11999293,12999052,0,0,101560403,100,101002343,0,0,0,110560043
0,0,11056051,101560502,0,0,0,55528,101560510,11999291,0,0,0,101560501,100,101002344,0,0,0,110560051
0,0,11056052,101560508,0,0,101560503,55528,101560509,11999292,0,0,0,101560506,100,101002345,0,0,0,110560052
0,0,11056053,101560507,0,0,101560510,55528,101560505,11999293,12999049,0,0,101560504,100,101002346,0,0,0,110560053
0,0,11056061,101560602,0,0,0,55885,101560603,11999291,0,0,0,101560604,100,101002347,0,0,0,110560061
0,0,11056062,101560605,0,0,101560610,55885,101560608,11999292,0,0,0,101560601,100,101002348,0,0,0,110560062
0,0,11056063,101560606,0,0,101560603,55885,101560607,11999293,12999050,0,0,101560609,100,101002349,0,0,0,110560063
0,0,11056071,101560702,0,0,0,56242,101560706,11999291,0,0,0,101560701,100,101002350,0,0,0,110560071
0,0,11056072,101560703,0,0,101560710,56242,101560708,11999292,0,0,0,101560704,100,101002351,0,0,0,110560072
0,101560709,11056073,101560702,0,0,101560703,56242,101560707,11999293,12999051,0,0,101560705,100,101002352,0,0,0,110560073
0,0,11056081,101560802,0,0,0,56599,101560803,11999291,0,0,0,101560801,100,101002353,0,0,0,110560081
0,0,11056082,101560804,0,0,101560807,56599,101560805,11999292,0,0,0,101560806,100,101002354,0,0,0,110560082
0,101560810,11056083,101560808,0,0,101560805,56599,101560809,11999293,12999052,0,0,101560806,100,101002355,0,0,0,110560083
0,0,11056091,101560905,0,0,0,56956,101560907,11999291,0,0,0,101560901,100,101002356,0,0,0,110560091
0,0,11056092,101560906,0,0,101560910,56956,101560908,11999292,0,0,0,101560903,100,101002357,0,0,0,110560092
0,101560907,11056093,101560902,0,0,101560905,56956,101560909,11999293,12999049,0,0,101560904,100,101002358,0,0,0,110560093
0,0,11056101,101561003,0,0,0,57313,101561004,11999291,11056104,0,0,101561001,100,101002359,0,0,0,110560101
0,0,11056102,101561006,0,0,101561005,57313,101561003,11999292,0,0,0,101561002,100,101002360,0,0,0,110560102
0,101561010,11056103,101561007,0,0,101561009,57313,101561008,11999293,12999050,0,0,101561002,100,101002361,0,0,0,110560103
0,0,11056111,101561107,0,0,0,57670,101561109,11999291,11056114,0,0,101561101,100,101002362,0,0,0,110560111
0,0,11056112,101561108,0,0,0,57670,101561104,11999292,0,0,0,101561102,100,101002363,0,0,0,110560112
0,101561110,11056113,101561106,0,0,101561103,57670,101561108,11999293,12999051,0,0,101561105,100,101002364,0,0,0,110560113
0,0,11056121,101561202,0,0,0,58027,101561203,11999291,11056124,0,0,101561201,100,101002365,0,0,0,110560121
0,0,11056122,101561205,0,0,101561210,58027,101561208,11999292,0,0,0,101561202,100,101002366,0,0,0,110560122
0,101561204,11056123,101561206,0,0,101561209,58027,101561207,11999293,12999052,0,0,101561201,100,101002367,0,0,0,110560123
0,0,11056131,101561306,0,0,0,58384,101561305,11999291,11056134,0,0,101561301,100,101002368,0,0,0,110560131
0,0,11056132,101561302,0,0,101561305,58384,101561307,11999292,0,0,0,101561304,100,101002369,0,0,0,110560132
0,101561303,11056133,101561309,0,0,101561310,58384,101561308,11999293,12999049,0,0,101561301,100,101002370,0,0,0,110560133
0,0,11056141,101561402,0,0,0,58742,101561408,11999291,11999293,0,0,101561401,100,101002371,0,0,0,110560141
0,0,11056142,101561403,0,0,101561407,58742,101561405,11999292,12999050,11056144,0,101561404,100,101002372,0,0,0,110560142
0,0,11056143,0,0,0,0,58742,0,0,0,0,0,101561410,100,101002373,0,0,0,110560143
0,0,11057011,101570104,0,0,0,54100,101570109,11999291,0,0,0,101570108,100,101002374,0,0,0,110570011
0,0,11057012,101570102,0,0,101570107,54100,101570106,11999292,0,0,0,101570101,100,101002375,0,0,0,110570012
0,0,11057013,101570104,0,0,101570103,54100,101570105,11999293,12999049,0,0,101570108,100,101002376,0,0,0,110570013
0,0,11057021,101570205,0,0,0,54457,101570202,11999291,0,0,0,101570201,100,101002377,0,0,0,110570021
0,0,11057022,101570209,0,0,101570208,54457,101570210,11999292,0,0,0,101570206,100,101002378,0,0,0,110570022
0,0,11057023,101570205,0,0,101570207,54457,101570202,11999293,12999050,0,0,101570204,100,101002379,0,0,0,110570023
0,0,11057031,101570310,0,0,0,54814,101570309,11999291,0,0,0,101570301,100,101002380,0,0,0,110570031
0,0,11057032,101570308,0,0,101570303,54814,101570302,11999292,0,0,0,101570304,100,101002381,0,0,0,110570032
0,0,11057033,101570306,0,0,101570305,54814,101570310,11999293,12999051,0,0,101570301,100,101002382,0,0,0,110570033
0,0,11057041,101570407,0,0,0,55171,101570410,11999291,0,0,0,101570405,100,101002383,0,0,0,110570041
