lock_all_text,story_id,start_time,title,requirement_id,reward_id_3,story_end,force_unlock_time_2,visible_type,reward_value_3,reward_id_2,read_process_flag,pre_story_id_2,reward_type_1,reward_type_3,story_quest_id,reward_type_2,pre_story_id,love_level,reward_value_1,unlock_quest_id,force_unlock_time,reward_value_2,story_group_id,can_bookmark,reward_id_1,end_time,sub_title
0,1076005,"2015/04/01 15:00:00","콧코로(여름) 제5화",107601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1076004,9,50,0,"2030/12/17 14:59:59",0,1076,1,91002,"2030/12/17 14:59:00","여름으로의 도움닫기"
0,1076006,"2015/04/01 15:00:00","콧코로(여름) 제6화",107601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1076005,10,50,0,"2030/12/17 14:59:59",0,1076,1,91002,"2030/12/17 14:59:00","바다 놀이 가이드"
0,1076007,"2015/04/01 15:00:00","콧코로(여름) 제7화",107601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1076006,11,50,0,"2030/12/17 14:59:59",0,1076,1,91002,"2030/12/17 14:59:00","바다를 바라보는 특등석"
0,1076008,"2015/04/01 15:00:00","콧코로(여름) 제8화",107601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1076007,12,50,0,"2030/12/17 14:59:59",0,1076,1,91002,"2030/12/17 14:59:00","눈부시게 빛나는 『별들의 바다』"
0,1077001,"2019/08/10 12:00:00","스즈메(여름) 제1화",107701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1077,1,91002,"2030/12/17 14:59:59","저, 알바하러 갈게요!"
0,1077002,"2019/08/10 12:00:00","스즈메(여름) 제2화",107701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1077001,4,20,0,"2030/12/17 14:59:59",0,1077,1,91002,"2030/12/17 14:59:59","기대가 지나쳐요!"
0,1077003,"2019/08/10 12:00:00","스즈메(여름) 제3화",107701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1077002,5,20,0,"2030/12/17 14:59:59",0,1077,1,91002,"2030/12/17 14:59:59","곤란해요, 손님~!"
0,1077004,"2019/08/10 12:00:00","스즈메(여름) 제4화",107701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1077003,8,50,0,"2030/12/17 14:59:59",0,1077,1,91002,"2030/12/17 14:59:59","이건 인명구조니까요!"
0,1078001,"2019/07/13 12:00:00","캬루(여름) 제1화",107801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1078,1,91002,"2030/12/17 14:59:59","동경하는 열대의 섬"
0,1078002,"2019/07/13 12:00:00","캬루(여름) 제2화",107801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1078001,4,20,0,"2030/12/17 14:59:59",0,1078,1,91002,"2030/12/17 14:59:59","남국 리조트에 어서 오세요?"
0,1078003,"2019/07/13 12:00:00","캬루(여름) 제3화",107801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1078002,5,20,0,"2030/12/17 14:59:59",0,1078,1,91002,"2030/12/17 14:59:59","해변의 브레이크 타임"
0,1078004,"2019/07/13 12:00:00","캬루(여름) 제4화",107801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1078003,8,50,0,"2030/12/17 14:59:59",0,1078,1,91002,"2030/12/17 14:59:59","나, 꽤 행복해"
0,1078005,"2015/04/01 15:00:00","캬루(여름) 제5화",107801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1078004,9,50,0,"2030/12/17 14:59:59",0,1078,1,91002,"2030/12/17 14:59:00","남쪽 섬을 향한 첫걸음"
0,1078006,"2015/04/01 15:00:00","캬루(여름) 제6화",107801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1078005,10,50,0,"2030/12/17 14:59:59",0,1078,1,91002,"2030/12/17 14:59:00","한여름 밤의 악몽"
0,1078007,"2015/04/01 15:00:00","캬루(여름) 제7화",107801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1078006,11,50,0,"2030/12/17 14:59:59",0,1078,1,91002,"2030/12/17 14:59:00","먼 이상과 가까운 행복"
0,1078008,"2015/04/01 15:00:00","캬루(여름) 제8화",107801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1078007,12,50,0,"2030/12/17 14:59:59",0,1078,1,91002,"2030/12/17 14:59:00","푸르른 낙원에서 휴일을"
0,1079001,"2019/08/10 12:00:00","타마키(여름) 제1화",107901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1079,1,91002,"2030/12/17 14:59:59","도둑맞은 발리 네트"
0,1079002,"2019/08/10 12:00:00","타마키(여름) 제2화",107901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1079001,4,20,0,"2030/12/17 14:59:59",0,1079,1,91002,"2030/12/17 14:59:59","행복의 조개껍질을 찾아서……"
0,1079003,"2019/08/10 12:00:00","타마키(여름) 제3화",107901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1079002,5,20,0,"2030/12/17 14:59:59",0,1079,1,91002,"2030/12/17 14:59:59","마르젠의 비보를 찾아서"
0,1079004,"2019/08/10 12:00:00","타마키(여름) 제4화",107901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1079003,8,50,0,"2030/12/17 14:59:59",0,1079,1,91002,"2030/12/17 14:59:59","목표는 매출 넘버 원!"
0,1080001,"2015/04/01 15:00:00","미후유(여름) 제1화",108001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1080,1,91002,"2030/12/17 14:59:59","바다의 리조트 재기 작전!"
0,1080002,"2015/04/01 15:00:00","미후유(여름) 제2화",108001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1080001,4,20,0,"2030/12/17 14:59:59",0,1080,1,91002,"2030/12/17 14:59:59","상상력과 새로운 비즈니스"
0,1080003,"2015/04/01 15:00:00","미후유(여름) 제3화",108001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1080002,5,20,0,"2030/12/17 14:59:59",0,1080,1,91002,"2030/12/17 14:59:59","최고의 리조트"
0,1080004,"2015/04/01 15:00:00","미후유(여름) 제4화",108001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1080003,8,50,0,"2030/12/17 14:59:59",0,1080,1,91002,"2030/12/17 14:59:59","네가 준 보물"
0,1081001,"2020/11/11 15:00:00","시노부(할로윈) 제1화",108101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1081,1,91002,"2030/12/17 14:59:59","할로윈은 조금 불편해요"
0,1081002,"2020/11/11 15:00:00","시노부(할로윈) 제2화",108101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1081001,4,20,0,"2030/12/17 14:59:59",0,1081,1,91002,"2030/12/17 14:59:59","도전! 빙의 데이트"
0,1081003,"2020/11/11 15:00:00","시노부(할로윈) 제3화",108101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1081002,5,20,0,"2030/12/17 14:59:59",0,1081,1,91002,"2030/12/17 14:59:59","직접 준비한 댄스파티"
0,1081004,"2020/11/11 15:00:00","시노부(할로윈) 제4화",108101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1081003,8,50,0,"2030/12/17 14:59:59",0,1081,1,91002,"2030/12/17 14:59:59","둘이서 심령 퍼레이드"
0,1082001,"2020/11/16 15:00:00","미야코(할로윈) 제1화",108201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1082,1,91002,"2030/12/17 14:59:59","공포체험에 어서 오세요!"
0,1082002,"2020/11/16 15:00:00","미야코(할로윈) 제2화",108201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1082001,4,20,0,"2030/12/17 14:59:59",0,1082,1,91002,"2030/12/17 14:59:59","푸딩이 무서워"
0,1082003,"2020/11/16 15:00:00","미야코(할로윈) 제3화",108201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1082002,5,20,0,"2030/12/17 14:59:59",0,1082,1,91002,"2030/12/17 14:59:59","포근한 아이스 푸딩"
0,1082004,"2020/11/16 15:00:00","미야코(할로윈) 제4화",108201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1082003,8,50,0,"2030/12/17 14:59:59",0,1082,1,91002,"2030/12/17 14:59:59","고스트 메모리즈"
0,1083001,"2020/11/11 15:00:00","미사키(할로윈) 제1화",108301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1083,1,91002,"2030/12/17 14:59:59","어른의 할로윈"
0,1083002,"2020/11/11 15:00:00","미사키(할로윈) 제2화",108301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1083001,4,20,0,"2030/12/17 14:59:59",0,1083,1,91002,"2030/12/17 14:59:59","꼬마 마녀 미사키 탄생!"
0,1083003,"2020/11/11 15:00:00","미사키(할로윈) 제3화",108301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1083002,5,20,0,"2030/12/17 14:59:59",0,1083,1,91002,"2030/12/17 14:59:59","할로윈 따위 정말 싫어"
0,1083004,"2020/11/11 15:00:00","미사키(할로윈) 제4화",108301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1083003,8,50,0,"2030/12/17 14:59:59",0,1083,1,91002,"2030/12/17 14:59:59","할로윈식 숙녀 증명"
0,1084001,"2019/12/11 12:00:00","치카(크리스마스) 제1화",108401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1084,1,91002,"2030/12/17 14:59:59","평온한 자장가"
0,1084002,"2019/12/11 12:00:00","치카(크리스마스) 제2화",108401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1084001,4,20,0,"2030/12/17 14:59:59",0,1084,1,91002,"2030/12/17 14:59:59","마음을 전하는 창환술"
0,1084003,"2019/12/11 12:00:00","치카(크리스마스) 제3화",108401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1084002,5,20,0,"2030/12/17 14:59:59",0,1084,1,91002,"2030/12/17 14:59:59","미래를 잇는 성가"
0,1084004,"2019/12/11 12:00:00","치카(크리스마스) 제4화",108401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1084003,8,50,0,"2030/12/17 14:59:59",0,1084,1,91002,"2030/12/17 14:59:59","이브에 울려 퍼지는 찬송가"
0,1085001,"2015/04/01 15:00:00","쿠루미(크리스마스) 제1화",108501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1085,1,91002,"2030/12/17 14:59:59","크리스마스는 한숨과 함께"
0,1085002,"2015/04/01 15:00:00","쿠루미(크리스마스) 제2화",108501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1085001,4,20,0,"2030/12/17 14:59:59",0,1085,1,91002,"2030/12/17 14:59:59","모두가 사랑하는 산타"
0,1085003,"2015/04/01 15:00:00","쿠루미(크리스마스) 제3화",108501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1085002,5,20,0,"2030/12/17 14:59:59",0,1085,1,91002,"2030/12/17 14:59:59","잠 못 이루는 이브에 평화를"
0,1085004,"2015/04/01 15:00:00","쿠루미(크리스마스) 제4화",108501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1085003,8,50,0,"2030/12/17 14:59:59",0,1085,1,91002,"2030/12/17 14:59:59","미래의 슈퍼스타"
0,1086001,"2019/12/11 12:00:00","아야네(크리스마스) 제1화",108601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1086,1,91002,"2030/12/17 14:59:59","아빠와 엄마를 빼앗지 마!"
0,1086002,"2019/12/11 12:00:00","아야네(크리스마스) 제2화",108601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1086001,4,20,0,"2030/12/17 14:59:59",0,1086,1,91002,"2030/12/17 14:59:59","두 명의 나와 두 마음"
0,1086003,"2019/12/11 12:00:00","아야네(크리스마스) 제3화",108601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1086002,5,20,0,"2030/12/17 14:59:59",0,1086,1,91002,"2030/12/17 14:59:59","여동생과 내 소원"
0,1086004,"2019/12/11 12:00:00","아야네(크리스마스) 제4화",108601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1086003,8,50,0,"2030/12/17 14:59:59",0,1086,1,91002,"2030/12/17 14:59:59","크리스마스이브에 빛나는 연심"
0,1087001,"2020/01/10 12:00:00","히요리(새해) 제1화",108701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1087,1,91002,"2030/12/17 14:59:59","작년 치 보은"
0,1087002,"2020/01/10 12:00:00","히요리(새해) 제2화",108701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1087001,4,20,0,"2030/12/17 14:59:59",0,1087,1,91002,"2030/12/17 14:59:59","행복의 선물"
0,1087003,"2020/01/10 12:00:00","히요리(새해) 제3화",108701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1087002,5,20,0,"2030/12/17 14:59:59",0,1087,1,91002,"2030/12/17 14:59:59","올해도 당장 도움 주기!"
0,1087004,"2020/01/10 12:00:00","히요리(새해) 제4화",108701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1087003,8,50,0,"2030/12/17 14:59:59",0,1087,1,91002,"2030/12/17 14:59:59","방황하는 마음에 다가서서"
0,1087005,"2025/03/31 5:00:00","히요리(새해) 제5화",108701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1087004,9,50,0,"2030/12/17 14:59:59",0,1087,1,91002,"2030/12/17 14:59:00","맞선 패닉!?"
0,1087006,"2025/03/31 5:00:00","히요리(새해) 제6화",108701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1087005,10,50,0,"2030/12/17 14:59:59",0,1087,1,91002,"2030/12/17 14:59:00","촬영 장소 물색 대모험"
0,1087007,"2025/03/31 5:00:00","히요리(새해) 제7화",108701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1087006,11,50,0,"2030/12/17 14:59:59",0,1087,1,91002,"2030/12/17 14:59:00","웃는 얼굴을 위해 할 수 있는 일"
0,1087008,"2025/03/31 5:00:00","히요리(새해) 제8화",108701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1087007,12,50,0,"2030/12/17 14:59:59",0,1087,1,91002,"2030/12/17 14:59:00","새로운 한 해도 너와"
0,1088001,"2020/01/10 12:00:00","유이(새해) 제1화",108801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1088,1,91002,"2030/12/17 14:59:59","새해 일출까지의 한때"
0,1088002,"2020/01/10 12:00:00","유이(새해) 제2화",108801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1088001,4,20,0,"2030/12/17 14:59:59",0,1088,1,91002,"2030/12/17 14:59:59","올해 첫 공동 작업"
0,1088003,"2020/01/10 12:00:00","유이(새해) 제3화",108801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1088002,5,20,0,"2030/12/17 14:59:59",0,1088,1,91002,"2030/12/17 14:59:59","두근두근 참배"
0,1088004,"2020/01/10 12:00:00","유이(새해) 제4화",108801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1088003,8,50,0,"2030/12/17 14:59:59",0,1088,1,91002,"2030/12/17 14:59:59","변치 않는 상냥함"
0,1088005,"2025/03/31 5:00:00","유이(새해) 제5화",108801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1088004,9,50,0,"2030/12/17 14:59:59",0,1088,1,91002,"2030/12/17 14:59:00","약속의 섣달그믐"
0,1088006,"2025/03/31 5:00:00","유이(새해) 제6화",108801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1088005,10,50,0,"2030/12/17 14:59:59",0,1088,1,91002,"2030/12/17 14:59:00","햇살과 같은 온기"
0,1088007,"2025/03/31 5:00:00","유이(새해) 제7화",108801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1088006,11,50,0,"2030/12/17 14:59:59",0,1088,1,91002,"2030/12/17 14:59:00","어디까지든 동행한다?"
0,1088008,"2025/03/31 5:00:00","유이(새해) 제8화",108801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1088007,12,50,0,"2030/12/17 14:59:59",0,1088,1,91002,"2030/12/17 14:59:00","미래를 꼭 둘이서"
0,1089001,"2015/04/01 15:00:00","레이(새해) 제1화",108901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1089,1,91002,"2030/12/17 14:59:59","자유를 향한 도피"
0,1089002,"2015/04/01 15:00:00","레이(새해) 제2화",108901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1089001,4,20,0,"2030/12/17 14:59:59",0,1089,1,91002,"2030/12/17 14:59:59","제멋대로인 결과"
0,1089003,"2015/04/01 15:00:00","레이(새해) 제3화",108901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1089002,5,20,0,"2030/12/17 14:59:59",0,1089,1,91002,"2030/12/17 14:59:59","소원을 이루려는 각오"
0,1089004,"2015/04/01 15:00:00","레이(새해) 제4화",108901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1089003,8,50,0,"2030/12/17 14:59:59",0,1089,1,91002,"2030/12/17 14:59:59","새장 속 새의 날갯짓"
0,1089005,"2025/03/31 5:00:00","레이(새해) 제5화",108901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1089004,9,50,0,"2030/12/17 14:59:59",0,1089,1,91002,"2030/12/17 14:59:00","신년 여행으로의 초대"
0,1089006,"2025/03/31 5:00:00","레이(새해) 제6화",108901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1089005,10,50,0,"2030/12/17 14:59:59",0,1089,1,91002,"2030/12/17 14:59:00","오에도 여행 인정 편"
0,1089007,"2025/03/31 5:00:00","레이(새해) 제7화",108901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1089006,11,50,0,"2030/12/17 14:59:59",0,1089,1,91002,"2030/12/17 14:59:00","뛰기 시작하는 순간, 요동치는 심장"
0,1089008,"2025/03/31 5:00:00","레이(새해) 제8화",108901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1089007,12,50,0,"2030/12/17 14:59:59",0,1089,1,91002,"2030/12/17 14:59:00","새벽하늘로 떨어지다"
0,1090001,"2015/04/01 15:00:00","에리코(발렌타인) 제1화",109001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1090,1,91002,"2030/12/17 14:59:59","예전의 자신"
0,1090002,"2015/04/01 15:00:00","에리코(발렌타인) 제2화",109001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1090001,4,20,0,"2030/12/17 14:59:59",0,1090,1,91002,"2030/12/17 14:59:59","브로치보다 소중한……"
0,1090003,"2015/04/01 15:00:00","에리코(발렌타인) 제3화",109001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1090002,5,20,0,"2030/12/17 14:59:59",0,1090,1,91002,"2030/12/17 14:59:59","비법 재료는 가슴 속에"
0,1090004,"2015/04/01 15:00:00","에리코(발렌타인) 제4화",109001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1090003,8,50,0,"2030/12/17 14:59:59",0,1090,1,91002,"2030/12/17 14:59:59","당신의 등"
0,1091001,"2020/02/27 15:00:00","시즈루(발렌타인) 제1화",109101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1091,1,91002,"2030/12/17 14:59:59","이어진 두 사람"
0,1091002,"2020/02/27 15:00:00","시즈루(발렌타인) 제2화",109101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1091001,4,20,0,"2030/12/17 14:59:59",0,1091,1,91002,"2030/12/17 14:59:59","동생을 도와 쿠킹"
0,1091003,"2020/02/27 15:00:00","시즈루(발렌타인) 제3화",109101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1091002,5,20,0,"2030/12/17 14:59:59",0,1091,1,91002,"2030/12/17 14:59:59","마지막 한 상자"
0,1091004,"2020/02/27 15:00:00","시즈루(발렌타인) 제4화",109101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1091003,8,50,0,"2030/12/17 14:59:59",0,1091,1,91002,"2030/12/17 14:59:59","달달한 마음으로 가득"
0,1092001,"2019/03/31 12:00:00","앤 제1화",109201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1092,1,91002,"2030/12/17 14:59:59","호기심 왕성한 왕녀"
0,1092002,"2019/03/31 12:00:00","앤 제2화",109201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1092001,4,20,0,"2030/12/17 14:59:59",0,1092,1,91002,"2030/12/17 14:59:59","왕녀의 창공 마법 교실"
0,1092003,"2019/03/31 12:00:00","앤 제3화",109201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1092002,5,20,0,"2030/12/17 14:59:59",0,1092,1,91002,"2030/12/17 14:59:59","왕녀의 약점"
0,1092004,"2019/03/31 12:00:00","앤 제4화",109201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1092003,8,50,0,"2030/12/17 14:59:59",0,1092,1,91002,"2030/12/17 14:59:59","왕녀가 바치는 친애의 노래"
0,1093001,"2015/04/01 15:00:00","루 제1화",109301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1093,1,91002,"2030/12/17 14:59:59","마물 요리 대작전"
0,1093002,"2015/04/01 15:00:00","루 제2화",109301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1093001,4,20,0,"2030/12/17 14:59:59",0,1093,1,91002,"2030/12/17 14:59:59","루 선생님의 마법 교실"
0,1093003,"2015/04/01 15:00:00","루 제3화",109301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1093002,5,20,0,"2030/12/17 14:59:59",0,1093,1,91002,"2030/12/17 14:59:59","과자와 미아와 친구와"
0,1093004,"2015/04/01 15:00:00","루 제4화",109301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1093003,8,50,0,"2030/12/17 14:59:59",0,1093,1,91002,"2030/12/17 14:59:59","진짜ㆍ루 특제 마물요리"
0,1094001,"2019/04/19 15:00:00","글레어 제1화",109401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1094,1,91002,"2030/12/17 14:59:59","자애로운 용족 공주와 소녀"
0,1094002,"2019/04/19 15:00:00","글레어 제2화",109401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1094001,4,20,0,"2030/12/17 14:59:59",0,1094,1,91002,"2030/12/17 14:59:59","용족 공주가 만든 부드러운 선율"
0,1094003,"2019/04/19 15:00:00","글레어 제3화",109401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1094002,5,20,0,"2030/12/17 14:59:59",0,1094,1,91002,"2030/12/17 14:59:59","열화의 용족 공주"
0,1094004,"2019/04/19 15:00:00","글레어 제4화",109401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1094003,8,50,0,"2030/12/17 14:59:59",0,1094,1,91002,"2030/12/17 14:59:59","용족 공주가 전한 감사의 마음"
0,1095001,"2019/04/30 12:00:00","쿠우카(오에도) 제1화",109501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1095,1,91002,"2030/12/17 14:59:59","쿠우카 대회전!"
0,1095002,"2019/04/30 12:00:00","쿠우카(오에도) 제2화",109501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1095001,4,20,0,"2030/12/17 14:59:59",0,1095,1,91002,"2030/12/17 14:59:59","쿠우카 대대회전!!"
0,1095003,"2019/04/30 12:00:00","쿠우카(오에도) 제3화",109501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1095002,5,20,0,"2030/12/17 14:59:59",0,1095,1,91002,"2030/12/17 14:59:59","쿠우카 대대대회전!!!"
0,1095004,"2019/04/30 12:00:00","쿠우카(오에도) 제4화",109501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1095003,8,50,0,"2030/12/17 14:59:59",0,1095,1,91002,"2030/12/17 14:59:59","쿠우카 ∞회전!?"
0,1096001,"2019/05/17 15:00:00","니논(오에도) 제1화",109601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1096,1,91002,"2030/12/17 14:59:59","결판내라! 인법 찬스"
0,1096002,"2019/05/17 15:00:00","니논(오에도) 제2화",109601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1096001,4,20,0,"2030/12/17 14:59:59",0,1096,1,91002,"2030/12/17 14:59:59","기사회생의 인법"
0,1096003,"2019/05/17 15:00:00","니논(오에도) 제3화",109601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1096002,5,20,0,"2030/12/17 14:59:59",0,1096,1,91002,"2030/12/17 14:59:59","천하를 겨루는 결투?"
0,1096004,"2019/05/17 15:00:00","니논(오에도) 제4화",109601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1096003,8,50,0,"2030/12/17 14:59:59",0,1096,1,91002,"2030/12/17 14:59:59","최고의 충신 지위"
0,1097001,"2019/05/31 12:00:00","렘 제1화",109701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1097,1,91002,"2030/12/17 14:59:59","메이드력을 위해"
0,1097002,"2019/05/31 12:00:00","렘 제2화",109701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1097001,4,20,0,"2030/12/17 14:59:59",0,1097,1,91002,"2030/12/17 14:59:59","도깨비 메이드의 저력"
0,1097003,"2019/05/31 12:00:00","렘 제3화",109701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1097002,5,20,0,"2030/12/17 14:59:59",0,1097,1,91002,"2030/12/17 14:59:59","모든 건 마요네즈를 위해서"
0,1097004,"2019/05/31 12:00:00","렘 제4화",109701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1097003,8,50,0,"2030/12/17 14:59:59",0,1097,1,91002,"2030/12/17 14:59:59","【미식전】의 요리사?"
