reward_num_4,reward_id_4,reward_num_3,reward_type_4,reward_id_2,reward_id_3,reward_group_id,reward_type_1,reward_id_1,reward_num_2,reward_type_2,reward_num_1,reward_num_5,reward_type_5,reward_type_3,reward_id_5
0,0,12,0,60412,23001,610042031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60412,23001,610042041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610042101,2,60412,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610042102,2,60411,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610042103,2,60411,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610042104,2,60411,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610042105,2,60411,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610042106,2,60411,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610042107,2,60411,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610042108,2,60411,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610042109,2,60411,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610042110,2,60411,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610042111,2,60411,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610042112,2,60411,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610042113,2,60411,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610042114,2,60411,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610042115,2,60411,1,4,4,0,0,4,0
1,124131,1,4,60411,114371,610042116,2,31130,8,2,3,0,0,4,0
1,114191,1,4,60411,114341,610042117,2,31065,8,2,3,0,0,4,0
1,124071,1,4,60411,124311,610042118,2,31130,8,2,3,0,0,4,0
1,114461,1,4,60411,124401,610042119,2,31065,8,2,3,0,0,4,0
1,124491,1,4,60411,124521,610042120,2,31130,8,2,3,0,0,4,0
0,0,0,0,0,0,610042121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31130,0,610042122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31065,0,610042123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60422,23001,610043011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60422,23001,610043021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60422,23001,610043031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60422,23001,610043041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610043101,2,60422,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610043102,2,60421,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610043103,2,60421,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610043104,2,60421,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610043105,2,60421,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610043106,2,60421,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610043107,2,60421,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610043108,2,60421,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610043109,2,60421,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610043110,2,60421,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610043111,2,60421,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610043112,2,60421,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610043113,2,60421,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610043114,2,60421,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610043115,2,60421,1,4,4,0,0,4,0
1,124131,1,4,60421,114371,610043116,2,31101,8,2,3,0,0,4,0
1,114191,1,4,60421,114341,610043117,2,31050,8,2,3,0,0,4,0
1,124071,1,4,60421,124311,610043118,2,31101,8,2,3,0,0,4,0
1,114461,1,4,60421,124401,610043119,2,31050,8,2,3,0,0,4,0
1,124491,1,4,60421,124521,610043120,2,31101,8,2,3,0,0,4,0
0,0,0,0,0,0,610043121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31101,0,610043122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31050,0,610043123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60432,23001,610044011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60432,23001,610044021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60432,23001,610044031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60432,23001,610044041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610044101,2,60432,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610044102,2,60431,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610044103,2,60431,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610044104,2,60431,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610044105,2,60431,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610044106,2,60431,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610044107,2,60431,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610044108,2,60431,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610044109,2,60431,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610044110,2,60431,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610044111,2,60431,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610044112,2,60431,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610044113,2,60431,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610044114,2,60431,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610044115,2,60431,1,4,4,0,0,4,0
1,124131,1,4,60431,114371,610044116,2,31132,8,2,3,0,0,4,0
1,114191,1,4,60431,114341,610044117,2,31027,8,2,3,0,0,4,0
1,124071,1,4,60431,124311,610044118,2,31132,8,2,3,0,0,4,0
1,114461,1,4,60431,124401,610044119,2,31027,8,2,3,0,0,4,0
1,124491,1,4,60431,124521,610044120,2,31132,8,2,3,0,0,4,0
0,0,0,0,0,0,610044121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31132,0,610044122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31027,0,610044123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60442,23001,610045011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60442,23001,610045021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60442,23001,610045031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60442,23001,610045041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610045101,2,60442,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610045102,2,60441,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610045103,2,60441,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610045104,2,60441,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610045105,2,60441,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610045106,2,60441,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610045107,2,60441,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610045108,2,60441,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610045109,2,60441,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610045110,2,60441,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610045111,2,60441,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610045112,2,60441,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610045113,2,60441,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610045114,2,60441,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610045115,2,60441,1,4,4,0,0,4,0
1,124131,1,4,60441,114371,610045116,2,31105,8,2,3,0,0,4,0
1,114191,1,4,60441,114341,610045117,2,31014,8,2,3,0,0,4,0
1,124071,1,4,60441,124311,610045118,2,31105,8,2,3,0,0,4,0
1,114461,1,4,60441,124401,610045119,2,31014,8,2,3,0,0,4,0
1,124491,1,4,60441,124521,610045120,2,31105,8,2,3,0,0,4,0
0,0,0,0,0,0,610045121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31105,0,610045122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31014,0,610045123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60452,23001,610046011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60452,23001,610046021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60452,23001,610046031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60452,23001,610046041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610046101,2,60452,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610046102,2,60451,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610046103,2,60451,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610046104,2,60451,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610046105,2,60451,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610046106,2,60451,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610046107,2,60451,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610046108,2,60451,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610046109,2,60451,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610046110,2,60451,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610046111,2,60451,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610046112,2,60451,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610046113,2,60451,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610046114,2,60451,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610046115,2,60451,1,4,4,0,0,4,0
1,124131,1,4,60451,114371,610046116,2,31135,8,2,3,0,0,4,0
1,114191,1,4,60451,114341,610046117,2,31023,8,2,3,0,0,4,0
1,124071,1,4,60451,124311,610046118,2,31135,8,2,3,0,0,4,0
1,114461,1,4,60451,124401,610046119,2,31023,8,2,3,0,0,4,0
1,124491,1,4,60451,124521,610046120,2,31135,8,2,3,0,0,4,0
0,0,0,0,0,0,610046121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31135,0,610046122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31023,0,610046123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60462,23001,610047011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60462,23001,610047021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60462,23001,610047031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60462,23001,610047041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610047101,2,60462,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610047102,2,60461,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610047103,2,60461,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610047104,2,60461,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610047105,2,60461,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610047106,2,60461,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610047107,2,60461,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610047108,2,60461,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610047109,2,60461,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610047110,2,60461,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610047111,2,60461,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610047112,2,60461,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610047113,2,60461,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610047114,2,60461,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610047115,2,60461,1,4,4,0,0,4,0
1,124131,1,4,60461,114371,610047116,2,31056,8,2,3,0,0,4,0
1,114191,1,4,60461,114341,610047117,2,31040,8,2,3,0,0,4,0
1,124071,1,4,60461,124311,610047118,2,31056,8,2,3,0,0,4,0
1,114461,1,4,60461,124401,610047119,2,31040,8,2,3,0,0,4,0
1,124491,1,4,60461,124521,610047120,2,31056,8,2,3,0,0,4,0
0,0,0,0,0,0,610047121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31056,0,610047122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31040,0,610047123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60472,23001,610048011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60472,23001,610048021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60472,23001,610048031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60472,23001,610048041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610048101,2,60472,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610048102,2,60471,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610048103,2,60471,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610048104,2,60471,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610048105,2,60471,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610048106,2,60471,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610048107,2,60471,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610048108,2,60471,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610048109,2,60471,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610048110,2,60471,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610048111,2,60471,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610048112,2,60471,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610048113,2,60471,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610048114,2,60471,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610048115,2,60471,1,4,4,0,0,4,0
1,124131,1,4,60471,114371,610048116,2,31016,8,2,3,0,0,4,0
1,114191,1,4,60471,114341,610048117,2,31013,8,2,3,0,0,4,0
1,124071,1,4,60471,124311,610048118,2,31016,8,2,3,0,0,4,0
1,114461,1,4,60471,124401,610048119,2,31013,8,2,3,0,0,4,0
1,124491,1,4,60471,124521,610048120,2,31016,8,2,3,0,0,4,0
0,0,0,0,0,0,610048121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31016,0,610048122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31013,0,610048123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60482,23001,610049011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60482,23001,610049021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60482,23001,610049031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60482,23001,610049041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610049101,2,60482,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610049102,2,60481,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610049103,2,60481,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610049104,2,60481,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610049105,2,60481,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610049106,2,60481,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610049107,2,60481,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610049108,2,60481,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610049109,2,60481,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610049110,2,60481,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610049111,2,60481,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610049112,2,60481,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610049113,2,60481,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610049114,2,60481,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610049115,2,60481,1,4,4,0,0,4,0
1,124131,1,4,60481,114371,610049116,2,31112,8,2,3,0,0,4,0
1,114191,1,4,60481,114341,610049117,2,31036,8,2,3,0,0,4,0
1,124071,1,4,60481,124311,610049118,2,31112,8,2,3,0,0,4,0
1,114461,1,4,60481,124401,610049119,2,31036,8,2,3,0,0,4,0
1,124491,1,4,60481,124521,610049120,2,31112,8,2,3,0,0,4,0
0,0,0,0,0,0,610049121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31112,0,610049122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31036,0,610049123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60492,23001,610050011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60492,23001,610050021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60492,23001,610050031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60492,23001,610050041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610050101,2,60492,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610050102,2,60491,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610050103,2,60491,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610050104,2,60491,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610050105,2,60491,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610050106,2,60491,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610050107,2,60491,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610050108,2,60491,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610050109,2,60491,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610050110,2,60491,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610050111,2,60491,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610050112,2,60491,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610050113,2,60491,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610050114,2,60491,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610050115,2,60491,1,4,4,0,0,4,0
1,124131,1,4,60491,114371,610050116,2,31141,8,2,3,0,0,4,0
1,114191,1,4,60491,114341,610050117,2,31054,8,2,3,0,0,4,0
1,124071,1,4,60491,124311,610050118,2,31141,8,2,3,0,0,4,0
1,114461,1,4,60491,124401,610050119,2,31054,8,2,3,0,0,4,0
1,124491,1,4,60491,124521,610050120,2,31141,8,2,3,0,0,4,0
0,0,0,0,0,0,610050121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31141,0,610050122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31054,0,610050123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60502,23001,610051011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60502,23001,610051021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60502,23001,610051031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60502,23001,610051041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610051101,2,60502,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610051102,2,60501,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610051103,2,60501,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610051104,2,60501,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610051105,2,60501,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610051106,2,60501,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610051107,2,60501,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610051108,2,60501,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610051109,2,60501,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610051110,2,60501,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610051111,2,60501,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610051112,2,60501,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610051113,2,60501,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610051114,2,60501,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610051115,2,60501,1,4,4,0,0,4,0
1,124131,1,4,60501,114371,610051116,2,31037,8,2,3,0,0,4,0
1,114191,1,4,60501,114341,610051117,2,31005,8,2,3,0,0,4,0
1,124071,1,4,60501,124311,610051118,2,31037,8,2,3,0,0,4,0
1,114461,1,4,60501,124401,610051119,2,31005,8,2,3,0,0,4,0
1,124491,1,4,60501,124521,610051120,2,31037,8,2,3,0,0,4,0
0,0,0,0,0,0,610051121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31037,0,610051122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31005,0,610051123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60512,23001,610052011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60512,23001,610052021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60512,23001,610052031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60512,23001,610052041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610052101,2,60512,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610052102,2,60511,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610052103,2,60511,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610052104,2,60511,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610052105,2,60511,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610052106,2,60511,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610052107,2,60511,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610052108,2,60511,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610052109,2,60511,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610052110,2,60511,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610052111,2,60511,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610052112,2,60511,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610052113,2,60511,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610052114,2,60511,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610052115,2,60511,1,4,4,0,0,4,0
1,124131,1,4,60511,114371,610052116,2,31014,8,2,3,0,0,4,0
1,114191,1,4,60511,114341,610052117,2,31037,8,2,3,0,0,4,0
1,124071,1,4,60511,124311,610052118,2,31014,8,2,3,0,0,4,0
1,114461,1,4,60511,124401,610052119,2,31037,8,2,3,0,0,4,0
1,124491,1,4,60511,124521,610052120,2,31014,8,2,3,0,0,4,0
0,0,0,0,0,0,610052121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31014,0,610052122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31037,0,610052123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60522,23001,610053011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60522,23001,610053021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60522,23001,610053031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60522,23001,610053041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610053101,2,60522,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610053102,2,60521,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610053103,2,60521,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610053104,2,60521,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610053105,2,60521,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610053106,2,60521,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610053107,2,60521,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610053108,2,60521,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610053109,2,60521,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610053110,2,60521,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610053111,2,60521,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610053112,2,60521,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610053113,2,60521,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610053114,2,60521,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610053115,2,60521,1,4,4,0,0,4,0
1,124131,1,4,60521,114371,610053116,2,31098,8,2,3,0,0,4,0
1,114191,1,4,60521,114341,610053117,2,31025,8,2,3,0,0,4,0
1,124071,1,4,60521,124311,610053118,2,31098,8,2,3,0,0,4,0
1,114461,1,4,60521,124401,610053119,2,31025,8,2,3,0,0,4,0
1,124491,1,4,60521,124521,610053120,2,31098,8,2,3,0,0,4,0
0,0,0,0,0,0,610053121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31098,0,610053122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31025,0,610053123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60532,23001,610054011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60532,23001,610054021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60532,23001,610054031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60532,23001,610054041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610054101,2,60532,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610054102,2,60531,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610054103,2,60531,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610054104,2,60531,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610054105,2,60531,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610054106,2,60531,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610054107,2,60531,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610054108,2,60531,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610054109,2,60531,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610054110,2,60531,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610054111,2,60531,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610054112,2,60531,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610054113,2,60531,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610054114,2,60531,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610054115,2,60531,1,4,4,0,0,4,0
1,124131,1,4,60531,114371,610054116,2,31146,8,2,3,0,0,4,0
1,114191,1,4,60531,114341,610054117,2,31048,8,2,3,0,0,4,0
1,124071,1,4,60531,124311,610054118,2,31146,8,2,3,0,0,4,0
1,114461,1,4,60531,124401,610054119,2,31048,8,2,3,0,0,4,0
1,124491,1,4,60531,124521,610054120,2,31146,8,2,3,0,0,4,0
0,0,0,0,0,0,610054121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31146,0,610054122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31048,0,610054123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60542,23001,610055011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60542,23001,610055021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60542,23001,610055031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60542,23001,610055041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610055101,2,60542,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610055102,2,60541,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610055103,2,60541,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610055104,2,60541,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610055105,2,60541,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610055106,2,60541,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610055107,2,60541,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610055108,2,60541,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610055109,2,60541,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610055110,2,60541,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610055111,2,60541,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610055112,2,60541,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610055113,2,60541,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610055114,2,60541,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610055115,2,60541,1,4,4,0,0,4,0
1,124131,1,4,60541,114371,610055116,2,31116,8,2,3,0,0,4,0
1,114191,1,4,60541,114341,610055117,2,31044,8,2,3,0,0,4,0
1,124071,1,4,60541,124311,610055118,2,31116,8,2,3,0,0,4,0
1,114461,1,4,60541,124401,610055119,2,31044,8,2,3,0,0,4,0
1,124491,1,4,60541,124521,610055120,2,31116,8,2,3,0,0,4,0
0,0,0,0,0,0,610055121,8,91002,0,0,30,0,0,0,0
