original_equipment_id,magic_def,require_level,equipment_id,wave_energy_recovery,magic_penetrate,description,hp_recovery_rate,item_type,display_item,magic_critical,dodge,equipment_name,atk,energy_reduce_rate,promotion_level,physical_penetrate,equipment_enhance_point,equipment_type,energy_recovery_rate,life_steal,hp,magic_str,def,accuracy,wave_hp_recovery,craft_flg,sale_price,enable_donation,physical_critical,equipment_category
105585,9.0,96,105585,0.0,0.0,"방패의 여신의 가호를 받은 반지. 손가락에 끼면 만 리에 다다를 마력 방패를 전개하여 다가오는 고통, 사악, 재앙을 막는다.",0.0,0,0,0.0,0.0,"방패의 월 브레스",0.0,0.0,5,0.0,480,0,0.0,0.0,50.0,0.0,14.0,0.0,0.0,1,32000,0,0.0,58
105586,11.0,102,105586,0.0,0.0,"천공의 화원에만 서식한다는 정령 나비의 날개를 마술적으로 재현한 초커. 그 날갯짓은 인과를 왜곡하여 치명적인 일격조차 가만히 받아들인다.",0.0,0,0,0.0,3.0,"엘핀 초커",0.0,0.0,5,0.0,480,0,0.0,0.0,60.0,0.0,9.0,0.0,0.0,1,32000,0,0.0,58
105587,13.0,108,105587,0.0,0.0,"성수의 힘이 깃들었다고 전해지는, 하프를 본뜬 브로치. 초록빛 가득한 천계의 정원을 연상케 하는 치유로 가득한 음색은, 어떤 액운도 물리친다.",0.0,0,0,0.0,0.0,"취주의 하프 브로치",0.0,0.0,5,0.0,480,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1,32000,0,0.0,58
105611,0.0,67,105611,0.0,0.0,"해신의 창을 본떠 만든 귀걸이. 바다와 같은 깊은 색의 푸른 보석은 거친 파도를 잠재울 정도의 마력이 깃들어 있다.",0.0,0,0,8.0,0.0,"해신의 귀걸이",0.0,3.0,5,0.0,210,0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,1,24000,0,0.0,61
105612,0.0,74,105612,0.0,0.0,"더러움을 모르는 성스러운 동물 유니콘의 가호를 받은 목걸이. 뿔에 깃든 성스러운 힘은 착용자의 마력을 높이고 영묘한 재치를 준다.",0.0,0,0,10.0,0.0,"성수의 기원",0.0,0.0,5,0.0,280,0,0.0,0.0,140.0,84.0,0.0,0.0,0.0,1,27000,0,0.0,61
105613,0.0,82,105613,0.0,0.0,"예지를 추구하여 신의 경지에 도달한 현자가 남긴 장식품. 뛰어난 지식과 지혜를 가진 자만 착용이 가능하고 주변의 마력을 빼앗아 무한정 보급한다.",0.0,0,0,14.0,0.0,"소포스 브레이슬릿",0.0,0.0,5,0.0,420,0,0.0,0.0,0.0,92.0,0.0,0.0,120.0,1,30000,0,0.0,61
105614,0.0,90,105614,0.0,0.0,"얼음처럼 차가운 마음을 지닌 공주가 사랑을 알고 자신도 모르게 흘린 눈물의 결정으로 꾸민 리본. 착용하면 얼음과 눈을 자유자재로 조종할 수 있게 된다.",0.0,0,0,16.0,0.0,"얼음공주의 리본",0.0,0.0,5,0.0,480,0,0.0,0.0,30.0,98.0,0.0,0.0,0.0,1,32000,0,0.0,61
105615,0.0,96,105615,0.0,0.0,"태고의 지층에서 출토한 방대한 마력의 결정체로 만든 반지. 마법을 몇백 배로 증폭시키지만 다루기 까다로워 뛰어난 술자만 사용할 수 있다.",0.0,0,0,20.0,0.0,"심결정 제노 크리스탈",0.0,0.0,5,0.0,480,0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,1,32000,0,0.0,61
105616,0.0,102,105616,10.0,0.0,"혼돈의 신이 지상에 가져왔다고 전해지는 마법 장신구. 보석 내부에 그려진 치밀한 입체 마법진에서 이계의 마력을 무한정 꺼낼 수 있다.",0.0,0,0,15.0,0.0,"카오틱 초커",0.0,0.0,5,0.0,480,0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,1,32000,0,0.0,61
105617,0.0,108,105617,0.0,0.0,"푸른 밤의 찬란한 브로치. 우아한 야상의 선율은 잡념을 몰아내고, 정신을 순화시킴으로써, 착용한 자의 잠재력을 더욱 끌어 낸다.",0.0,0,0,25.0,0.0,"창야의 녹턴 브로치",0.0,0.0,5,0.0,480,0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,1,32000,0,0.0,61
106011,0.0,112,106011,0.0,0.0,"태초의 금강석을 깎아 단련했다는 전설이 전해지는 보석검. 세월이 흘러도 변치 않는 빛을 발하며, 영원히 꺾이지 않는 그 빛으로 마를 물리친다.",0.0,0,0,0.0,0.0,"휘광검 아다만트",191.0,0.0,6,0.0,680,0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,1,34000,0,21.0,1
106012,0.0,118,106012,0.0,0.0,"과자의 나라에 전해지는 유서 깊은 초콜릿 보검. 달콤해 보이는 겉모양과 달리 날카롭고 잘 들기로 유명해 모험가들이 탐내는 뛰어난 물건.",0.0,0,0,0.0,0.0,"초콜릿 스틱 블레이드",216.0,0.0,6,0.0,820,0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,1,34000,0,20.0,1
106013,0.0,124,106013,0.0,0.0,"아지랑이가 피어오를 만큼 태양빛을 품은 검. 그 안에 숨긴 방대한 마력이 착용자의 힘을 극한까지 끌어올려 싸우는 적 모두를 불태운다.",0.0,0,0,0.0,0.0,"염천적일의 검",235.0,0.0,6,0.0,870,0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1,36000,0,18.0,1
106041,0.0,112,106041,0.0,0.0,"홍옥의 결정을 연마해 만든 마성을 품은 요도. 붉은 초승달 모양의 도신은 피에 굶주려 있으며, 생명을 가진 모든 생물을 베어버리는 뛰어난 날카로움을 자랑한다.",0.0,0,0,0.0,0.0,"홍옥도 스칼렛 문",206.0,0.0,6,0.0,880,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34000,0,26.0,4
106042,0.0,118,106042,0.0,0.0,"소프트아이스크림 몸체를 지닌 과자의 나라에서 전래된 검. 매끄럽고 자연스러운 곡선으로 자유자재로 검을 휘두를 수 있다.",0.0,0,0,0.0,0.0,"소프타이스 슈베르트",216.0,0.0,6,0.0,880,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34000,0,37.0,4
106043,0.0,124,106043,0.0,0.0,"평온하면서도 웅대하게 숲을 스치는 바람을 품은 검. 바람에 흩날리는 꽃잎처럼 시원하게 흘러가는 칼 솜씨는 그 무엇에도 막히지 않고 급소를 찌른다.",0.0,0,0,0.0,0.0,"훈풍화산",215.0,0.0,6,0.0,1200,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,36000,0,39.0,4
106071,0.0,112,106071,0.0,0.0,"바람을 관장하는 요정왕의 힘이 깃든 취옥의 보석검. 바람의 요정들을 거느릴 수 있는 권능을 가지고, 그들이 일으키는 질풍은 모든 사악함을 날려 버린다.",0.0,0,0,0.0,0.0,"취풍인 에메랄드 엣지",198.0,0.0,6,0.0,720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34000,0,42.0,7
106072,0.0,118,106072,0.0,0.0,"초콜릿 바나나로 만들어진 과자의 나라 비전 단검. 단단한 초콜릿 표면의 견고함과 바나나의 끈적한 몸체가 칼날이 무한대로 잘 들게 한다.",0.0,0,0,0.0,0.0,"초콜릿 바나나 대거",199.0,0.0,6,0.0,880,0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,1,34000,0,15.0,7
106073,0.0,124,106073,0.0,0.0,"모든 것을 어지럽히는 짙은 안개를 금기된 주법으로 모은 단검. 몸체를 휘두르면 스며 나오는 안개가 착용자의 모습을 감추고, 적을 현혹한다.",0.0,0,0,0.0,5.0,"보라색 안개의 단검",212.0,0.0,6,0.0,1160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36000,0,12.0,7
106101,4.0,112,106101,0.0,0.0,"신의 힘이 깃든다는 보석, 희망을 관장하는 오팔로 장식한 주먹 도구. 희망의 빛을 발하는 주먹은 온갖 마를 묻어버리고, 사람들을 절망에서 구한다고 한다.",0.0,0,0,0.0,0.0,"오팔 스퍼지 피스트",174.0,0.0,6,0.0,680,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,34000,0,30.0,10
106102,0.0,118,106102,0.0,0.0,"과자의 나라의 전설적인 주먹왕이 애용한 슈크림 권갑. 착용자가 받는 충격을 부드럽게 감싸며 그 반동을 모두 상대에게 날린다.",0.0,0,0,0.0,0.0,"슈너클",225.0,0.0,6,0.0,680,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,34000,0,0.0,10
106103,0.0,124,106103,0.0,0.0,"벽처럼 하늘을 뒤덮는 모래 먼지를 응축한 장갑. 착용자에게 큰 바위의 견고함과 하늘을 나는 듯한 가벼움을 주고, 수많은 적과 대치해도 죽지 않는다.",0.0,0,0,0.0,0.0,"모래 먼지 폭포의 장갑",220.0,0.0,6,0.0,680,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,36000,0,0.0,10
106131,10.0,112,106131,0.0,0.0,"신이 사람에게 내린 영석, 사파이어로 만들어진 신궁. 자애를 관장한다고 여겨지며 쏟아지는 푸른 빛을 두른 화살은 사람들을 부정으로 떨어뜨리는 마귀도 물리친다.",0.0,0,0,0.0,0.0,"창신활 머시 사피로스",144.0,0.0,6,0.0,880,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,34000,0,0.0,13
106132,8.0,118,106132,0.0,0.0,"과자의 나라에서 만들어진 컬러풀하고 투명한 사탕 공예 활. 화살을 쏠 때마다 오랫동안 소재에 축적된 달콤한 향기가 주위를 감싼다.",0.0,0,0,0.0,0.0,"캔디 슈거 보우",195.0,0.0,6,0.0,880,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34000,0,0.0,13
106133,10.0,124,106133,0.0,0.0,"바람에 날려 꽂히듯 쏟아지는 세찬 비를 묶어서 만든 활. 한 발 쏠 때마다 끝없이 쏟아져 착용자를 지킴과 동시에 적의 움직임을 막고 급소를 찌른다.",0.0,0,0,0.0,0.0,"백우의 유전궁",196.0,0.0,6,0.0,1080,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36000,0,8.0,13
106161,4.0,112,106161,0.0,0.0,"신의 힘이 결정화된 수정으로 된 창. 신성한 힘을 갖고 있으며, 성스러운 빛을 발하는 일격은 불사의 왕도 소멸시킨 것에서 정화를 관장하는 창이라고도 불린다.",0.0,0,0,0.0,0.0,"크리스타로스 스파이크",199.0,0.0,6,0.0,520,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34000,0,0.0,16
106162,0.0,118,106162,0.0,0.0,"과자의 나라에서 발견되었다는 초콜릿 파라솔을 거대화시킨 큰 창. 철저히 계산된 중심 밸런스로 인해 성능은 높다.",0.0,0,0,0.0,0.0,"쇼콜라트 랜스",200.0,0.0,6,0.0,680,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,34000,0,0.0,16
106163,3.0,124,106163,0.0,0.0,"하늘을 달리고 땅을 꿰뚫는 번개를 품은 강한 창. 방대한 힘을 품었기에, 착용자를 가리지만 거기서 나오는 일격은 비할 데 없는 파괴력을 자랑한다.",0.0,0,0,0.0,0.0,"신뢰일섬의 창",215.0,0.0,6,0.0,840,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,36000,0,10.0,16
106191,0.0,112,106191,0.0,0.0,"영웅담에 이름을 새긴 대담한 전쟁신이 평생 파트너로 삼은 커다란 전투 도끼. 황금과 비슷하면서 다른 번개빛은 두려움의 상징으로 전장에 이름을 떨쳤다고 한다.",0.0,0,0,0.0,0.0,"황동의 열전 도끼",219.0,0.0,6,0.0,720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34000,0,0.0,19
106192,0.0,118,106192,0.0,0.0,"과자의 나라 최고 전사가 사용했던 재료 듬뿍 크레이프 도끼. 다채로운 식감처럼 복잡한 형태의 도끼날은 절대적인 파괴력을 자랑한다.",0.0,0,0,0.0,0.0,"크레이프 액스",235.0,0.0,6,0.0,880,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34000,0,0.0,19
106193,0.0,124,106193,9.0,0.0,"극지방의 밤을 장식하는 오로라 한 장 한 장을 모아서 짜 넣은 도끼. 내뿜는 빛이 착용자에게 활력을 주어, 그 잠재 능력을 한계까지 발휘하게 한다.",0.0,0,0,0.0,0.0,"극천의 빛을 띤 도끼",243.0,0.0,6,0.0,1020,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36000,0,0.0,19
106221,0.0,112,106221,0.0,0.0,"저승의 검은 여왕이 사자의 영혼을 인도하기 위해 사용한 지팡이. 검은 구슬에서 휘몰아치는 명계의 바람은 금지된 주문, 신의 기적조차 한결같이 허무로 돌아간다.",0.0,0,0,29.0,0.0,"흑진주의 암옥 지팡이",0.0,0.0,6,0.0,680,0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,1,34000,0,0.0,22
106222,0.0,118,106222,0.0,0.0,"과자의 나라에서 금기시된 막대 사탕 모양의 마법 지팡이. 소용돌이 문양으로 반죽해 넣은 마력으로 사용자의 마법 위력을 폭발적으로 높인다.",0.0,0,0,33.0,0.0,"롤리팝 스틱",0.0,0.0,6,0.0,820,0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,1,34000,0,0.0,22
106223,0.0,124,106223,0.0,0.0,"깊은 밤에 뜨는 어슴푸레한 달빛을 본떠 만든 마법 지팡이. 걸려 있는 초승달은 현세와 이계를 잇는 틈새가 되어 착용자에게 어둠의 마력을 부여한다.",0.0,0,0,36.0,0.0,"달밤의 초승달 지팡이",0.0,0.0,6,0.0,1000,0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,1,36000,0,0.0,22
106251,4.0,112,106251,0.0,0.0,"천상의 하얀 여신이 생명의 시작을 축복하며 하사했다는 지팡이. 구슬에 가득한 성스러운 빛은 만병을 치유하고, 악귀 사신의 저주마저 씻어 낸다고 한다.",0.0,0,0,0.0,0.0,"백진주의 광천 지팡이",0.0,0.0,6,0.0,680,0,0.0,0.0,345.0,145.0,3.0,0.0,0.0,1,34000,0,0.0,25
106252,7.0,118,106252,0.0,0.0,"과자의 나라에서 개발된 3단 아이스크림 지팡이. 3개의 아이스크림 덩어리가 저마다 궁극의 치유력을 품고 있다고 한다.",0.0,0,0,0.0,0.0,"트리플 아이스 로드",0.0,0.0,6,0.0,820,0,0.0,0.0,175.0,150.0,6.0,0.0,0.0,1,34000,0,0.0,25
106253,9.0,124,106253,0.0,0.0,"유구한 시간 계속 흩날리며 거대한 결정으로 변한 눈꽃이 핵심인 마법 지팡이. 지팡이에 담긴 불변의 가호가 착용자에게 영구동토와 같은 튼튼함을 부여한다.",0.0,0,0,0.0,0.0,"빙설화정의 지팡이",0.0,0.0,6,0.0,1126,0,0.0,0.0,250.0,142.0,7.0,0.0,0.0,1,36000,0,0.0,25
106281,7.0,117,106281,0.0,0.0,"지극히 순도가 높은 백금을 성화와 영봉의 청수로 불린 예장 갑주. 맞붙인 백금 조각은 백룡의 비늘처럼 반짝거리고 착용자를 수호한다.",0.0,0,0,0.0,0.0,"백금으로 빛나는 비늘 갑주",78.0,0.0,6,0.0,520,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1,34000,0,0.0,28
106282,5.0,123,106282,0.0,0.0,"과자의 나라의 최첨단 기술을 결집해서 만든 초콜릿 갑주. 다이아몬드보다 단단하다고 하는 전설의 초콜릿을 겹겹이 포개어 만든다.",0.0,0,0,0.0,0.0,"초콜릿 메일",79.0,0.0,6,0.0,960,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1,34000,0,0.0,28
106283,5.0,129,106283,0.0,0.0,"최고급 칠판에 벚꽃 자개를 박은 동방의 갑옷. 비전이라고 여겨지는 제법에 의해 견고함과 우미함을 겸비하며, 착용한 자의 전투 중 움직임을 돕는다고 한다.",0.0,0,0,0.0,0.0,"초저녁 벚꽃의 자색 갑주",120.0,0.0,6,0.0,960,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,36000,0,10.0,28
106311,11.0,117,106311,15.0,0.0,"정교하고 치밀하게 세공된 황금 중갑옷. 판금을 장식한 성스러운 문양은 입체 마법진을 구축해서 착용자는 무게를 느끼지 못하며 수호의 은혜를 받는다.",0.0,0,0,0.0,0.0,"순금 성조중갑",0.0,0.0,6,0.0,810,0,0.0,0.0,185.0,0.0,14.0,0.0,0.0,1,34000,0,0.0,31
106312,12.0,123,106312,20.0,0.0,"과자의 나라 최고의 기사가 입었던 마법의 딸기가 여기저기 박힌 갑주. 고상한 향기는 착용자뿐만 아니라 그 주변 사람들의 전의까지 북돋는다.",0.0,0,0,0.0,0.0,"로제 스트로베리 아머",0.0,0.0,6,0.0,1205,0,0.0,0.0,160.0,0.0,15.0,0.0,0.0,1,34000,0,0.0,31
106313,12.0,129,106313,20.0,0.0,"봄의 숨결을 봉인한 특수한 판금으로 만들어진 대갑옷. 새겨진 벚꽃 문양이 대신 흩어지면서 입은 상처를 무효화한다고 한다.",0.0,0,0,0.0,0.0,"벚꽃의 팔겹 갑주",0.0,0.0,6,0.0,1205,0,0.0,0.0,215.0,0.0,16.0,0.0,0.0,1,36000,0,0.0,31
106341,4.0,117,106341,0.0,0.0,"끝없는 바다에서 드물게 표착되는 산호 조각을 정성 들여 모아 짜 넣은 드레스. 바다신이 사랑한 그 선명한 색은 입은 사람을 온갖 고난에서 해방시킨다고 한다.",0.0,0,0,0.0,0.0,"핑크 코럴 드레스",113.0,0.0,6,0.0,680,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,34000,0,10.0,34
106342,6.0,123,106342,0.0,0.0,"과자의 나라에 비전되는 수호 마법을 담은 마카롱으로 만든 드레스. 한 알마다 서로 다른 마법이 담겨 있어 온갖 공격을 막을 수 있다.",0.0,0,0,0.0,0.0,"팬시 마카롱 드레스",109.0,0.0,6,0.0,980,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,34000,0,0.0,34
106343,6.0,129,106343,0.0,0.0,"봄의 신들에게 감사의 춤을 봉납할 때 무희들이 입었던 신성한 옷. 여기저기 박힌 벚꽃잎 장식이, 착용한 자의 신체 능력을 끌어올린다.",0.0,0,0,0.0,0.0,"연분홍 벚꽃의 성의",110.0,0.0,6,0.0,980,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,36000,0,10.0,34
106371,7.0,117,106371,0.0,0.0,"달빛조차 닿지 않는 오지에서 캐낸 흑마노를 온통 박은 검은 옷. 반짝임 대신 흩뿌리는 칠흑은 입은 사람을 온갖 위험에서 숨겨준다.",0.0,0,0,10.0,0.0,"흑마노의 기장의",0.0,0.0,6,0.0,520,0,0.0,0.0,0.0,87.0,5.0,0.0,0.0,1,34000,0,0.0,37
106372,14.0,123,106372,0.0,0.0,"과자의 나라에서 신의 제사에 쓰이는 거대한 팬케이크 법의. 마법의 버터가 뿜어내는 부드러운 향기는 액막이 효과가 있어, 착용자를 재난으로부터 지킨다.",0.0,0,0,0.0,0.0,"매직 팬케이크 로브",0.0,0.0,6,0.0,1080,0,0.0,0.0,0.0,49.0,10.0,0.0,0.0,1,34000,0,0.0,37
106373,8.0,129,106373,0.0,0.0,"밤에 피는 전설의 벚꽃잎을 수놓은 특별한 로브. 로브 전체에 꽃잎으로 된 마법진이 수놓아져, 착용한 자에게 끝없는 마력을 준다고 한다.",0.0,0,0,10.0,0.0,"백설 벚꽃의 마장",0.0,0.0,6,0.0,1080,0,0.0,0.0,0.0,100.0,6.0,0.0,0.0,1,36000,0,0.0,37
106401,12.0,117,106401,0.0,0.0,"거대한 아이올라이트 결정으로 만든 둥근 방패. 그 단단함은 물리적인 것부터 마법적인 것까지 온갖 곤경에서 착용자를 지킨다.",0.0,0,0,0.0,0.0,"아이올라이트 실드",37.0,0.0,6,0.0,720,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1,34000,0,0.0,40
106431,18.0,123,106431,0.0,0.0,"과자의 나라에 전해지는 영원히 녹지 않는 얼음을 재료로 만든 구두. 푸른색이 도는 특유의 색 조합은 보는 사람을 현혹시켜 신조차 매료하는 힘이 있다고 한다.",0.0,0,0,0.0,0.0,"초콜릿 민트 아이스 구두",24.0,0.0,6,0.0,1200,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1,34000,0,0.0,43
106461,12.0,117,106461,0.0,0.0,"요정이 여신을 위해 맞췄다고 하는 구두. 달빛을 계속 받아 빛을 발산하게 된 수정을 재료로 써 빛과 함께 춤추듯 재난을 피하게 한다.",0.0,0,0,0.0,0.0,"문 크리스탈 구두",0.0,0.0,6,0.0,880,0,0.0,0.0,125.0,43.0,8.0,0.0,0.0,1,34000,0,0.0,46
106462,13.0,129,106462,0.0,0.0,"유구한 시간을 넘어도 여전히 시들지 않는 벚꽃나무로 만들어진 샌들. 대지와 착용한 자를 마법적으로 잇는 것으로 그 생명력을 비약적으로 높인다.",0.0,0,0,0.0,0.0,"벚꽃 흩날리는 편상화",0.0,0.0,6,0.0,880,0,0.0,0.0,175.0,50.0,9.0,0.0,0.0,1,36000,0,0.0,46
106491,19.0,129,106491,0.0,0.0,"항상 봄인 요정향에 핀다는 지지 않는 벚 꽃잎을 넣어 만든 챙 모자. 착용한 자에게 요정왕의 가호를 주어 눈으로 알아볼 수 없을 만큼 빠른 일격을 가한다.",0.0,0,0,0.0,0.0,"지지 않는 벚꽃의 챙 모자",31.0,0.0,6,0.0,880,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1,36000,0,0.0,49
106521,3.0,123,106521,0.0,0.0,"과자의 나라에서 제사에 쓰이는 마법 타르트로 만들어진 모자. 주위에 감도는 갓구워진 향기가 창조력을 상향시키고 마력을 극적으로 높이는 힘을 지녔다.",0.0,0,0,12.0,0.0,"시트 타르트 베레모",0.0,0.0,6,0.0,985,0,0.0,0.0,0.0,122.0,4.0,0.0,0.0,1,34000,0,0.0,52
106551,0.0,114,106551,0.0,0.0,"정열을 담당하는 루비 장미가 장식된 반지. 전투의 신의 힘을 품었기에 수많은 적을 쓰러뜨리는 절대적인 힘과 사신의 공포조차 뿌리치는 용기를 준다.",0.0,0,0,0.0,0.0,"신홍 반지 루비 로즈",124.0,0.0,6,0.0,600,0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1,34000,0,40.0,55
106552,0.0,120,106552,0.0,0.0,"과자의 나라 왕가에 전해지는 보석처럼 반짝이는 팝콘 목걸이. 한 알 한 알에서 풍기는 향기가 착용자의 식욕과 투쟁 본능에 불을 붙인다.",0.0,0,0,0.0,0.0,"팝콘 목걸이",137.0,0.0,6,0.0,600,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,34000,0,41.0,55
106553,0.0,126,106553,0.0,0.0,"만물을 말라 죽게 하는 염천을 봉인한 귀걸이. 영원히 계속되는 승리를 향한 갈망을, 모든 것을 파괴하는 힘으로 바꿔 착용자에게 준다.",0.0,0,0,0.0,0.0,"옥천의 귀걸이",150.0,0.0,6,0.0,600,0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1,36000,0,44.0,55
106581,15.0,114,106581,0.0,0.0,"오래된 신수 동산의 초록 잎을 본뜬 반지. 상반의 녹엽 같은 에메랄드빛은 착용자에게 끝없는 여행을 뒷받침하는 행운과 강건함의 가호를 내린다.",0.0,0,0,0.0,0.0,"상반의 녹환",0.0,0.0,6,0.0,600,0,0.0,0.0,0.0,0.0,15.0,0.0,95.0,1,34000,0,0.0,58
106582,16.0,120,106582,0.0,0.0,"과자의 나라에서도 이미 만드는 법을 잃어버렸다고 하는 마카롱을 곁들인 추로스 목걸이. 어떠한 충격에도 착용자를 감싸듯 지켜낸다.",0.0,0,0,0.0,0.0,"마카롱 펜던트",0.0,0.0,6,0.0,600,0,0.0,0.0,35.0,0.0,17.0,0.0,0.0,1,34000,0,0.0,58
106583,17.0,126,106583,0.0,0.0,"흩날리는 회오리바람을 회전하는 그대로 봉인한 귀걸이. 항상 착용자의 주위에 바람 방어벽을 쳐서 검도 마법도 다가오지 못하게 한다.",0.0,0,0,0.0,0.0,"회오리바람 귀걸이",0.0,0.0,6,0.0,600,0,0.0,0.0,110.0,0.0,17.0,0.0,0.0,1,36000,0,0.0,58
106611,0.0,114,106611,0.0,0.0,"빛의 정령이 맹약의 증표로 준 다이아몬드 반지. 끝없는 반짝임은 엄청난 마력으로 인한 것으로, 새로운 별을 만들어낼 정도의 힘을 숨기고 있다고 한다.",0.0,0,0,24.0,0.0,"백성석 다이아몬드 스타",0.0,0.0,6,0.0,600,0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,1,34000,0,0.0,61
106612,0.0,120,106612,0.0,0.0,"과자의 나라의 전설적인 장인이 만들었다는 도넛 목걸이. 달콤한 향기가 착용자의 집중력을 높여, 비약적으로 마법의 위력이 강해진다고 한다.",0.0,0,0,35.0,0.0,"도넛 초커",0.0,0.0,6,0.0,600,0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,1,34000,0,0.0,61
106613,0.0,126,106613,0.0,0.0,"만물을 부드럽게 적시는 가랑비를 봉인한 귀걸이. 부드럽게 내리는 그 비는, 싸움으로 다친 착용자를 끊임없이 계속 치유한다.",0.0,0,0,36.0,0.0,"단비 귀걸이",0.0,0.0,6,0.0,600,0,0.0,0.0,0.0,140.0,0.0,0.0,100.0,1,36000,0,0.0,61
107011,0.0,130,107011,0.0,0.0,"봄의 기운이 담긴 특수한 광석으로\n연성된 대검. 벚꽃 무늬가 착용자의\n생명력을 활성화해 온갖 물건을\n양단하는 힘을 부여한다.",0.0,0,0,0.0,0.0,"체리 블로섬",268.0,0.0,7,0.0,880,0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,38000,0,18.0,1
107012,0.0,136,107012,0.0,0.0,"빙해의 천사라고 불리는 클리오네를 날밑으로 본뜬 대검. 빙랭 해원을 춤추듯 나는 날개의 가호가 착용자에게 가혹한 환경에도 지지 않는 생명력을 부여한다.",0.0,0,0,0.0,0.0,"클리오네 블레이드",281.0,0.0,7,0.0,1000,0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,1,38000,0,16.0,1
