sheet_id,voice_id,description,id,title,unit_id
vo_cmn_101801,vo_cmn_101801_battlestart_001,"",10180119,"전투 로딩",101801
vo_cmn_101801,vo_cmn_101801_battleresult_001,"",10180120,"전투 결과 1",101801
vo_cmn_101801,vo_cmn_101801_battleresult_002,"",10180121,"전투 결과 2",101801
vo_cmn_101801,vo_cmn_101801_mypage_001,"",10180122,"마이 페이지 1",101801
vo_cmn_101801,vo_cmn_101801_mypage_002,"",10180123,"마이 페이지 2",101801
vo_cmn_101801,vo_cmn_101801_mypage_003,"",10180124,"마이 페이지 3",101801
vo_cmn_101801,vo_cmn_101801_mypage_004,"",10180125,"마이 페이지 4",101801
vo_cmn_101801,vo_cmn_101801_mypage_005,"",10180126,"마이 페이지 5",101801
vo_cmn_101801,vo_cmn_101801_gacha_001,"",10180127,"뽑기 등장 대사",101801
vo_cmn_101801,vo_cmn_101801_profile_001,"",10180128,"자기 소개",101801
vo_room_101801,vo_room_101801_auto_001,"",10180129,"길드 하우스 1",101801
vo_room_101801,vo_room_101801_auto_002,"",10180130,"길드 하우스 2",101801
vo_room_101801,vo_room_101801_auto_003,"",10180131,"길드 하우스 3",101801
vo_room_101801,vo_room_101801_auto_004,"",10180132,"길드 하우스 4",101801
vo_room_101801,vo_room_101801_auto_005,"",10180133,"길드 하우스 5",101801
vo_room_101801,vo_room_101801_tap_001,"",10180134,"길드 하우스 탭 1",101801
vo_room_101801,vo_room_101801_tap_002,"",10180135,"길드 하우스 탭 2",101801
vo_room_101801,vo_room_101801_tap_003,"",10180136,"길드 하우스 탭 3",101801
vo_room_101801,vo_room_101801_tap_004,"",10180137,"길드 하우스 탭 4",101801
vo_btl_101802,vo_btl_101802_win_001,"",10180201,"승리 1",101802
vo_btl_101802,vo_btl_101802_win_002,"",10180202,"승리 2",101802
vo_btl_101802,vo_btl_101802_win_003,"",10180203,"승리 3",101802
vo_btl_101802,vo_btl_101802_lose_001,"",10180204,"패배 1",101802
vo_btl_101802,vo_btl_101802_lose_002,"",10180205,"패배 2",101802
vo_btl_101802,vo_btl_101802_lose_003,"",10180206,"패배 3",101802
vo_btl_101802,vo_btl_101802_retire_001,"",10180207,"기절 1",101802
vo_btl_101802,vo_btl_101802_retire_002,"",10180208,"기절 2",101802
vo_btl_101802,vo_btl_101802_retire_003,"",10180209,"기절 3",101802
vo_btl_101802,vo_btl_101802_cutin_001,"",10180210,"스킬 컷인 1",101802
vo_btl_101802,vo_btl_101802_cutin_002,"",10180211,"스킬 컷인 2",101802
vo_btl_101802,vo_btl_101802_cutin_003,"",10180212,"스킬 컷인 3",101802
vo_btl_101802,vo_btl_101802_skill_000_001,"",10180213,"유니온 버스트 1",101802
vo_btl_101802,vo_btl_101802_skill_000_002,"",10180214,"유니온 버스트 2",101802
vo_btl_101802,vo_btl_101802_skill_000_003,"",10180215,"유니온 버스트 3",101802
vo_btl_101802,vo_btl_101802_wavestart,"",10180216,"전투 시작",101802
vo_btl_101802,vo_btl_101802_nextwave,"",10180217,"다음 wave",101802
vo_btl_101802,vo_btl_101802_lastwave,"",10180218,"최종 wave",101802
vo_cmn_101802,vo_cmn_101802_battlestart_001,"",10180219,"전투 로딩",101802
vo_cmn_101802,vo_cmn_101802_battleresult_001,"",10180220,"전투 결과 1",101802
vo_cmn_101802,vo_cmn_101802_battleresult_002,"",10180221,"전투 결과 2",101802
vo_cmn_101802,vo_cmn_101802_mypage_001,"",10180222,"마이 페이지 1",101802
vo_cmn_101802,vo_cmn_101802_mypage_002,"",10180223,"마이 페이지 2",101802
vo_cmn_101802,vo_cmn_101802_mypage_003,"",10180224,"마이 페이지 3",101802
vo_cmn_101802,vo_cmn_101802_mypage_004,"",10180225,"마이 페이지 4",101802
vo_cmn_101802,vo_cmn_101802_mypage_005,"",10180226,"마이 페이지 5",101802
vo_cmn_101802,vo_cmn_101802_gacha_001,"",10180227,"뽑기 등장 대사",101802
vo_cmn_101802,vo_cmn_101802_profile_001,"",10180228,"자기 소개",101802
vo_room_101802,vo_room_101802_auto_001,"",10180229,"길드 하우스 1",101802
vo_room_101802,vo_room_101802_auto_002,"",10180230,"길드 하우스 2",101802
vo_room_101802,vo_room_101802_auto_003,"",10180231,"길드 하우스 3",101802
vo_room_101802,vo_room_101802_auto_004,"",10180232,"길드 하우스 4",101802
vo_room_101802,vo_room_101802_auto_005,"",10180233,"길드 하우스 5",101802
vo_room_101802,vo_room_101802_tap_001,"",10180234,"길드 하우스 탭 1",101802
vo_room_101802,vo_room_101802_tap_002,"",10180235,"길드 하우스 탭 2",101802
vo_room_101802,vo_room_101802_tap_003,"",10180236,"길드 하우스 탭 3",101802
vo_room_101802,vo_room_101802_tap_004,"",10180237,"길드 하우스 탭 4",101802
vo_btl_102001,vo_btl_102001_win_001,"",10200101,"승리 1",102001
vo_btl_102001,vo_btl_102001_win_002,"",10200102,"승리 2",102001
vo_btl_102001,vo_btl_102001_win_003,"",10200103,"승리 3",102001
vo_btl_102001,vo_btl_102001_lose_001,"",10200104,"패배 1",102001
vo_btl_102001,vo_btl_102001_lose_002,"",10200105,"패배 2",102001
vo_btl_102001,vo_btl_102001_lose_003,"",10200106,"패배 3",102001
vo_btl_102001,vo_btl_102001_retire_001,"",10200107,"기절 1",102001
vo_btl_102001,vo_btl_102001_retire_002,"",10200108,"기절 2",102001
vo_btl_102001,vo_btl_102001_retire_003,"",10200109,"기절 3",102001
vo_btl_102001,vo_btl_102001_cutin_001,"",10200110,"스킬 컷인 1",102001
vo_btl_102001,vo_btl_102001_cutin_002,"",10200111,"스킬 컷인 2",102001
vo_btl_102001,vo_btl_102001_cutin_003,"",10200112,"스킬 컷인 3",102001
vo_btl_102001,vo_btl_102001_skill_000_001,"",10200113,"유니온 버스트 1",102001
vo_btl_102001,vo_btl_102001_skill_000_002,"",10200114,"유니온 버스트 2",102001
vo_btl_102001,vo_btl_102001_skill_000_003,"",10200115,"유니온 버스트 3",102001
vo_btl_102001,vo_btl_102001_wavestart,"",10200116,"전투 시작",102001
vo_btl_102001,vo_btl_102001_nextwave,"",10200117,"다음 wave",102001
vo_btl_102001,vo_btl_102001_lastwave,"",10200118,"최종 wave",102001
vo_cmn_102001,vo_cmn_102001_battlestart_001,"",10200119,"전투 로딩",102001
vo_cmn_102001,vo_cmn_102001_battleresult_001,"",10200120,"전투 결과 1",102001
vo_cmn_102001,vo_cmn_102001_battleresult_002,"",10200121,"전투 결과 2",102001
vo_cmn_102001,vo_cmn_102001_mypage_001,"",10200122,"마이 페이지 1",102001
vo_cmn_102001,vo_cmn_102001_mypage_002,"",10200123,"마이 페이지 2",102001
vo_cmn_102001,vo_cmn_102001_mypage_003,"",10200124,"마이 페이지 3",102001
vo_cmn_102001,vo_cmn_102001_mypage_004,"",10200125,"마이 페이지 4",102001
vo_cmn_102001,vo_cmn_102001_mypage_005,"",10200126,"마이 페이지 5",102001
vo_cmn_102001,vo_cmn_102001_gacha_001,"",10200127,"뽑기 등장 대사",102001
vo_cmn_102001,vo_cmn_102001_profile_001,"",10200128,"자기 소개",102001
vo_room_102001,vo_room_102001_auto_001,"",10200129,"길드 하우스 1",102001
vo_room_102001,vo_room_102001_auto_002,"",10200130,"길드 하우스 2",102001
vo_room_102001,vo_room_102001_auto_003,"",10200131,"길드 하우스 3",102001
vo_room_102001,vo_room_102001_auto_004,"",10200132,"길드 하우스 4",102001
vo_room_102001,vo_room_102001_auto_005,"",10200133,"길드 하우스 5",102001
vo_room_102001,vo_room_102001_tap_001,"",10200134,"길드 하우스 탭 1",102001
vo_room_102001,vo_room_102001_tap_002,"",10200135,"길드 하우스 탭 2",102001
vo_room_102001,vo_room_102001_tap_003,"",10200136,"길드 하우스 탭 3",102001
vo_room_102001,vo_room_102001_tap_004,"",10200137,"길드 하우스 탭 4",102001
vo_btl_102002,vo_btl_102002_win_001,"",10200201,"승리 1",102002
vo_btl_102002,vo_btl_102002_win_002,"",10200202,"승리 2",102002
vo_btl_102002,vo_btl_102002_win_003,"",10200203,"승리 3",102002
vo_btl_102002,vo_btl_102002_lose_001,"",10200204,"패배 1",102002
vo_btl_102002,vo_btl_102002_lose_002,"",10200205,"패배 2",102002
vo_btl_102002,vo_btl_102002_lose_003,"",10200206,"패배 3",102002
vo_btl_102002,vo_btl_102002_retire_001,"",10200207,"기절 1",102002
vo_btl_102002,vo_btl_102002_retire_002,"",10200208,"기절 2",102002
vo_btl_102002,vo_btl_102002_retire_003,"",10200209,"기절 3",102002
vo_btl_102002,vo_btl_102002_cutin_001,"",10200210,"스킬 컷인 1",102002
vo_btl_102002,vo_btl_102002_cutin_002,"",10200211,"스킬 컷인 2",102002
vo_btl_102002,vo_btl_102002_cutin_003,"",10200212,"스킬 컷인 3",102002
vo_btl_102002,vo_btl_102002_skill_000_001,"",10200213,"유니온 버스트 1",102002
vo_btl_102002,vo_btl_102002_skill_000_002,"",10200214,"유니온 버스트 2",102002
vo_btl_102002,vo_btl_102002_skill_000_003,"",10200215,"유니온 버스트 3",102002
vo_btl_102002,vo_btl_102002_wavestart,"",10200216,"전투 시작",102002
vo_btl_102002,vo_btl_102002_nextwave,"",10200217,"다음 wave",102002
vo_btl_102002,vo_btl_102002_lastwave,"",10200218,"최종 wave",102002
vo_cmn_102002,vo_cmn_102002_battlestart_001,"",10200219,"전투 로딩",102002
vo_cmn_102002,vo_cmn_102002_battleresult_001,"",10200220,"전투 결과 1",102002
vo_cmn_102002,vo_cmn_102002_battleresult_002,"",10200221,"전투 결과 2",102002
vo_cmn_102002,vo_cmn_102002_mypage_001,"",10200222,"마이 페이지 1",102002
vo_cmn_102002,vo_cmn_102002_mypage_002,"",10200223,"마이 페이지 2",102002
vo_cmn_102002,vo_cmn_102002_mypage_003,"",10200224,"마이 페이지 3",102002
vo_cmn_102002,vo_cmn_102002_mypage_004,"",10200225,"마이 페이지 4",102002
vo_cmn_102002,vo_cmn_102002_mypage_005,"",10200226,"마이 페이지 5",102002
vo_cmn_102002,vo_cmn_102002_gacha_001,"",10200227,"뽑기 등장 대사",102002
vo_cmn_102002,vo_cmn_102002_profile_001,"",10200228,"자기 소개",102002
vo_room_102002,vo_room_102002_auto_001,"",10200229,"길드 하우스 1",102002
vo_room_102002,vo_room_102002_auto_002,"",10200230,"길드 하우스 2",102002
vo_room_102002,vo_room_102002_auto_003,"",10200231,"길드 하우스 3",102002
vo_room_102002,vo_room_102002_auto_004,"",10200232,"길드 하우스 4",102002
vo_room_102002,vo_room_102002_auto_005,"",10200233,"길드 하우스 5",102002
vo_room_102002,vo_room_102002_tap_001,"",10200234,"길드 하우스 탭 1",102002
vo_room_102002,vo_room_102002_tap_002,"",10200235,"길드 하우스 탭 2",102002
vo_room_102002,vo_room_102002_tap_003,"",10200236,"길드 하우스 탭 3",102002
vo_room_102002,vo_room_102002_tap_004,"",10200237,"길드 하우스 탭 4",102002
vo_btl_102101,vo_btl_102101_win_001,"",10210101,"승리 1",102101
vo_btl_102101,vo_btl_102101_win_002,"",10210102,"승리 2",102101
vo_btl_102101,vo_btl_102101_win_003,"",10210103,"승리 3",102101
vo_btl_102101,vo_btl_102101_lose_001,"",10210104,"패배 1",102101
vo_btl_102101,vo_btl_102101_lose_002,"",10210105,"패배 2",102101
vo_btl_102101,vo_btl_102101_lose_003,"",10210106,"패배 3",102101
vo_btl_102101,vo_btl_102101_retire_001,"",10210107,"기절 1",102101
vo_btl_102101,vo_btl_102101_retire_002,"",10210108,"기절 2",102101
vo_btl_102101,vo_btl_102101_retire_003,"",10210109,"기절 3",102101
vo_btl_102101,vo_btl_102101_cutin_001,"",10210110,"스킬 컷인 1",102101
vo_btl_102101,vo_btl_102101_cutin_002,"",10210111,"스킬 컷인 2",102101
vo_btl_102101,vo_btl_102101_cutin_003,"",10210112,"스킬 컷인 3",102101
vo_btl_102101,vo_btl_102101_skill_000_001,"",10210113,"유니온 버스트 1",102101
vo_btl_102101,vo_btl_102101_skill_000_002,"",10210114,"유니온 버스트 2",102101
vo_btl_102101,vo_btl_102101_skill_000_003,"",10210115,"유니온 버스트 3",102101
vo_btl_102101,vo_btl_102101_wavestart,"",10210116,"전투 시작",102101
vo_btl_102101,vo_btl_102101_nextwave,"",10210117,"다음 wave",102101
vo_btl_102101,vo_btl_102101_lastwave,"",10210118,"최종 wave",102101
vo_cmn_102101,vo_cmn_102101_battlestart_001,"",10210119,"전투 로딩",102101
vo_cmn_102101,vo_cmn_102101_battleresult_001,"",10210120,"전투 결과 1",102101
vo_cmn_102101,vo_cmn_102101_battleresult_002,"",10210121,"전투 결과 2",102101
vo_cmn_102101,vo_cmn_102101_mypage_001,"",10210122,"마이 페이지 1",102101
vo_cmn_102101,vo_cmn_102101_mypage_002,"",10210123,"마이 페이지 2",102101
vo_cmn_102101,vo_cmn_102101_mypage_003,"",10210124,"마이 페이지 3",102101
vo_cmn_102101,vo_cmn_102101_mypage_004,"",10210125,"마이 페이지 4",102101
vo_cmn_102101,vo_cmn_102101_mypage_005,"",10210126,"마이 페이지 5",102101
vo_cmn_102101,vo_cmn_102101_gacha_001,"",10210127,"뽑기 등장 대사",102101
vo_cmn_102101,vo_cmn_102101_profile_001,"",10210128,"자기 소개",102101
vo_room_102101,vo_room_102101_auto_001,"",10210129,"길드 하우스 1",102101
vo_room_102101,vo_room_102101_auto_002,"",10210130,"길드 하우스 2",102101
vo_room_102101,vo_room_102101_auto_003,"",10210131,"길드 하우스 3",102101
vo_room_102101,vo_room_102101_auto_004,"",10210132,"길드 하우스 4",102101
vo_room_102101,vo_room_102101_auto_005,"",10210133,"길드 하우스 5",102101
vo_room_102101,vo_room_102101_tap_001,"",10210134,"길드 하우스 탭 1",102101
vo_room_102101,vo_room_102101_tap_002,"",10210135,"길드 하우스 탭 2",102101
vo_room_102101,vo_room_102101_tap_003,"",10210136,"길드 하우스 탭 3",102101
vo_room_102101,vo_room_102101_tap_004,"",10210137,"길드 하우스 탭 4",102101
vo_btl_102102,vo_btl_102102_win_001,"",10210201,"승리 1",102102
vo_btl_102102,vo_btl_102102_win_002,"",10210202,"승리 2",102102
vo_btl_102102,vo_btl_102102_win_003,"",10210203,"승리 3",102102
vo_btl_102102,vo_btl_102102_lose_001,"",10210204,"패배 1",102102
vo_btl_102102,vo_btl_102102_lose_002,"",10210205,"패배 2",102102
vo_btl_102102,vo_btl_102102_lose_003,"",10210206,"패배 3",102102
vo_btl_102102,vo_btl_102102_retire_001,"",10210207,"기절 1",102102
vo_btl_102102,vo_btl_102102_retire_002,"",10210208,"기절 2",102102
vo_btl_102102,vo_btl_102102_retire_003,"",10210209,"기절 3",102102
vo_btl_102102,vo_btl_102102_cutin_001,"",10210210,"스킬 컷인 1",102102
vo_btl_102102,vo_btl_102102_cutin_002,"",10210211,"스킬 컷인 2",102102
vo_btl_102102,vo_btl_102102_cutin_003,"",10210212,"스킬 컷인 3",102102
vo_btl_102102,vo_btl_102102_skill_000_001,"",10210213,"유니온 버스트 1",102102
vo_btl_102102,vo_btl_102102_skill_000_002,"",10210214,"유니온 버스트 2",102102
vo_btl_102102,vo_btl_102102_skill_000_003,"",10210215,"유니온 버스트 3",102102
vo_btl_102102,vo_btl_102102_wavestart,"",10210216,"전투 시작",102102
vo_btl_102102,vo_btl_102102_nextwave,"",10210217,"다음 wave",102102
vo_btl_102102,vo_btl_102102_lastwave,"",10210218,"최종 wave",102102
vo_cmn_102102,vo_cmn_102102_battlestart_001,"",10210219,"전투 로딩",102102
vo_cmn_102102,vo_cmn_102102_battleresult_001,"",10210220,"전투 결과 1",102102
vo_cmn_102102,vo_cmn_102102_battleresult_002,"",10210221,"전투 결과 2",102102
vo_cmn_102102,vo_cmn_102102_mypage_001,"",10210222,"마이 페이지 1",102102
vo_cmn_102102,vo_cmn_102102_mypage_002,"",10210223,"마이 페이지 2",102102
vo_cmn_102102,vo_cmn_102102_mypage_003,"",10210224,"마이 페이지 3",102102
vo_cmn_102102,vo_cmn_102102_mypage_004,"",10210225,"마이 페이지 4",102102
vo_cmn_102102,vo_cmn_102102_mypage_005,"",10210226,"마이 페이지 5",102102
vo_cmn_102102,vo_cmn_102102_gacha_001,"",10210227,"뽑기 등장 대사",102102
vo_cmn_102102,vo_cmn_102102_profile_001,"",10210228,"자기 소개",102102
vo_room_102102,vo_room_102102_auto_001,"",10210229,"길드 하우스 1",102102
vo_room_102102,vo_room_102102_auto_002,"",10210230,"길드 하우스 2",102102
vo_room_102102,vo_room_102102_auto_003,"",10210231,"길드 하우스 3",102102
vo_room_102102,vo_room_102102_auto_004,"",10210232,"길드 하우스 4",102102
vo_room_102102,vo_room_102102_auto_005,"",10210233,"길드 하우스 5",102102
vo_room_102102,vo_room_102102_tap_001,"",10210234,"길드 하우스 탭 1",102102
vo_room_102102,vo_room_102102_tap_002,"",10210235,"길드 하우스 탭 2",102102
vo_room_102102,vo_room_102102_tap_003,"",10210236,"길드 하우스 탭 3",102102
vo_room_102102,vo_room_102102_tap_004,"",10210237,"길드 하우스 탭 4",102102
vo_btl_102201,vo_btl_102201_win_001,"",10220101,"승리 1",102201
vo_btl_102201,vo_btl_102201_win_002,"",10220102,"승리 2",102201
vo_btl_102201,vo_btl_102201_win_003,"",10220103,"승리 3",102201
vo_btl_102201,vo_btl_102201_lose_001,"",10220104,"패배 1",102201
vo_btl_102201,vo_btl_102201_lose_002,"",10220105,"패배 2",102201
vo_btl_102201,vo_btl_102201_lose_003,"",10220106,"패배 3",102201
vo_btl_102201,vo_btl_102201_retire_001,"",10220107,"기절 1",102201
vo_btl_102201,vo_btl_102201_retire_002,"",10220108,"기절 2",102201
vo_btl_102201,vo_btl_102201_retire_003,"",10220109,"기절 3",102201
vo_btl_102201,vo_btl_102201_cutin_001,"",10220110,"스킬 컷인 1",102201
vo_btl_102201,vo_btl_102201_cutin_002,"",10220111,"스킬 컷인 2",102201
vo_btl_102201,vo_btl_102201_cutin_003,"",10220112,"스킬 컷인 3",102201
vo_btl_102201,vo_btl_102201_skill_000_001,"",10220113,"유니온 버스트 1",102201
vo_btl_102201,vo_btl_102201_skill_000_002,"",10220114,"유니온 버스트 2",102201
vo_btl_102201,vo_btl_102201_skill_000_003,"",10220115,"유니온 버스트 3",102201
vo_btl_102201,vo_btl_102201_wavestart,"",10220116,"전투 시작",102201
vo_btl_102201,vo_btl_102201_nextwave,"",10220117,"다음 wave",102201
vo_btl_102201,vo_btl_102201_lastwave,"",10220118,"최종 wave",102201
vo_cmn_102201,vo_cmn_102201_battlestart_001,"",10220119,"전투 로딩",102201
vo_cmn_102201,vo_cmn_102201_battleresult_001,"",10220120,"전투 결과 1",102201
vo_cmn_102201,vo_cmn_102201_battleresult_002,"",10220121,"전투 결과 2",102201
vo_cmn_102201,vo_cmn_102201_mypage_001,"",10220122,"마이 페이지 1",102201
vo_cmn_102201,vo_cmn_102201_mypage_002,"",10220123,"마이 페이지 2",102201
vo_cmn_102201,vo_cmn_102201_mypage_003,"",10220124,"마이 페이지 3",102201
vo_cmn_102201,vo_cmn_102201_mypage_004,"",10220125,"마이 페이지 4",102201
vo_cmn_102201,vo_cmn_102201_mypage_005,"",10220126,"마이 페이지 5",102201
vo_cmn_102201,vo_cmn_102201_gacha_001,"",10220127,"뽑기 등장 대사",102201
vo_cmn_102201,vo_cmn_102201_profile_001,"",10220128,"자기 소개",102201
vo_room_102201,vo_room_102201_auto_001,"",10220129,"길드 하우스 1",102201
vo_room_102201,vo_room_102201_auto_002,"",10220130,"길드 하우스 2",102201
vo_room_102201,vo_room_102201_auto_003,"",10220131,"길드 하우스 3",102201
vo_room_102201,vo_room_102201_auto_004,"",10220132,"길드 하우스 4",102201
vo_room_102201,vo_room_102201_auto_005,"",10220133,"길드 하우스 5",102201
vo_room_102201,vo_room_102201_tap_001,"",10220134,"길드 하우스 탭 1",102201
vo_room_102201,vo_room_102201_tap_002,"",10220135,"길드 하우스 탭 2",102201
vo_room_102201,vo_room_102201_tap_003,"",10220136,"길드 하우스 탭 3",102201
vo_room_102201,vo_room_102201_tap_004,"",10220137,"길드 하우스 탭 4",102201
vo_btl_102202,vo_btl_102202_win_001,"",10220201,"승리 1",102202
vo_btl_102202,vo_btl_102202_win_002,"",10220202,"승리 2",102202
vo_btl_102202,vo_btl_102202_win_003,"",10220203,"승리 3",102202
vo_btl_102202,vo_btl_102202_lose_001,"",10220204,"패배 1",102202
vo_btl_102202,vo_btl_102202_lose_002,"",10220205,"패배 2",102202
vo_btl_102202,vo_btl_102202_lose_003,"",10220206,"패배 3",102202
vo_btl_102202,vo_btl_102202_retire_001,"",10220207,"기절 1",102202
vo_btl_102202,vo_btl_102202_retire_002,"",10220208,"기절 2",102202
vo_btl_102202,vo_btl_102202_retire_003,"",10220209,"기절 3",102202
vo_btl_102202,vo_btl_102202_cutin_001,"",10220210,"스킬 컷인 1",102202
vo_btl_102202,vo_btl_102202_cutin_002,"",10220211,"스킬 컷인 2",102202
vo_btl_102202,vo_btl_102202_cutin_003,"",10220212,"스킬 컷인 3",102202
vo_btl_102202,vo_btl_102202_skill_000_001,"",10220213,"유니온 버스트 1",102202
vo_btl_102202,vo_btl_102202_skill_000_002,"",10220214,"유니온 버스트 2",102202
vo_btl_102202,vo_btl_102202_skill_000_003,"",10220215,"유니온 버스트 3",102202
vo_btl_102202,vo_btl_102202_wavestart,"",10220216,"전투 시작",102202
