visible_type,pre_story_id,reward_type_3,reward_value_2,love_level,can_bookmark,reward_type_1,start_time,sub_title,reward_value_3,title,unlock_quest_id,reward_value_1,story_group_id,end_time,lock_all_text,story_end,reward_id_3,story_id,pre_story_id_2,story_quest_id,reward_id_2,reward_id_1,reward_type_2,requirement_id
0,5130000,0,1,0,1,8,"2024/11/28 15:00:00","소 키우는 아가씨들",0,"크리미널 루키 천사들의 패러독스 제1화",0,20,5130,"2030/12/31 14:59:59",0,0,0,5130001,0,0,31018,91002,2,0
0,5130001,0,1,0,1,8,"2024/11/28 15:00:00","온실 속 백댄서",0,"크리미널 루키 천사들의 패러독스 제2화",0,20,5130,"2030/12/31 14:59:59",0,0,0,5130002,0,0,31054,91002,2,0
0,5130002,0,1,0,1,8,"2024/11/28 15:00:00","둘도 없이 소중한 친구",0,"크리미널 루키 천사들의 패러독스 제3화",0,20,5130,"2030/12/31 14:59:59",0,0,0,5130003,0,0,31018,91002,2,0
0,5130003,0,1,0,1,8,"2024/11/28 15:00:00","발령, 미소라 퀘스트",0,"크리미널 루키 천사들의 패러독스 제4화",0,20,5130,"2030/12/31 14:59:59",0,0,0,5130004,0,0,31054,91002,2,0
0,5130004,0,1,0,1,8,"2024/11/28 15:00:00","팽창하는 공포",0,"크리미널 루키 천사들의 패러독스 제5화",0,20,5130,"2030/12/31 14:59:59",0,0,0,5130005,0,0,31018,91002,2,0
0,5130005,0,1,0,1,8,"2024/11/28 15:00:00","미소라 vs 얼터 메이든",0,"크리미널 루키 천사들의 패러독스 제6화",0,20,5130,"2030/12/31 14:59:59",0,0,0,5130006,0,0,31054,91002,2,0
0,5130006,0,1,0,1,8,"2024/11/28 15:00:00","모험가의 보물",0,"크리미널 루키 천사들의 패러독스 엔딩",0,20,5130,"2030/12/31 14:59:59",0,0,0,5130007,0,0,31018,91002,2,0
0,0,0,1,0,1,8,"2024/12/27 15:00:00","그 만남은 뒷골목에서",0,"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 오프닝",0,20,5132,"2030/12/31 14:59:59",0,0,0,5132000,0,0,31058,91002,2,0
0,5132000,0,1,0,1,8,"2024/12/27 15:00:00","배 가득, 수수께끼 가득",0,"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제1화",0,20,5132,"2030/12/31 14:59:59",0,0,0,5132001,0,0,31028,91002,2,0
0,5132001,0,1,0,1,8,"2024/12/27 15:00:00","샹그릴라 어게인",0,"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제2화",0,20,5132,"2030/12/31 14:59:59",0,0,0,5132002,0,0,31058,91002,2,0
0,5132002,0,1,0,1,8,"2024/12/27 15:00:00","카오스＆로스트 크리스마스",0,"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제3화",0,20,5132,"2030/12/31 14:59:59",0,0,0,5132003,0,0,31028,91002,2,0
0,5132003,0,1,0,1,8,"2024/12/27 15:00:00","율이의 진실",0,"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제4화",0,20,5132,"2030/12/31 14:59:59",0,0,0,5132004,0,0,31058,91002,2,0
0,5132004,0,1,0,1,8,"2024/12/27 15:00:00","별을 잡으러 가자!",0,"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제5화",0,20,5132,"2030/12/31 14:59:59",0,0,0,5132005,0,0,31028,91002,2,0
0,5132005,0,1,0,1,8,"2024/12/27 15:00:00","행복에 이르는 마지막 조각",0,"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제6화",0,20,5132,"2030/12/31 14:59:59",0,0,0,5132006,0,0,31058,91002,2,0
0,5132006,0,1,0,1,8,"2024/12/27 15:00:00","축제 후에",0,"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 엔딩",0,20,5132,"2030/12/31 14:59:59",0,0,0,5132007,0,0,31028,91002,2,0
0,0,0,1,0,1,8,"2025/01/27 15:00:00","새해 복 많이 멸망!?",0,"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 오프닝",0,20,5134,"2030/12/31 14:59:59",0,0,0,5134000,0,0,31014,91002,2,0
0,5134000,0,1,0,1,8,"2025/01/27 15:00:00","운석 요격팀, 결성!?",0,"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제1화",0,20,5134,"2030/12/31 14:59:59",0,0,0,5134001,0,0,31283,91002,2,0
0,5134001,0,1,0,1,8,"2025/01/27 15:00:00","세뱃돈과 세뱃탄",0,"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제2화",0,20,5134,"2030/12/31 14:59:59",0,0,0,5134002,0,0,31014,91002,2,0
0,5134002,0,1,0,1,8,"2025/01/27 15:00:00","의리 없는 설날 놀이",0,"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제3화",0,20,5134,"2030/12/31 14:59:59",0,0,0,5134003,0,0,31283,91002,2,0
0,5134003,0,1,0,1,8,"2025/01/27 15:00:00","예지몽을 꾸면 미래도 보인다",0,"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제4화",0,20,5134,"2030/12/31 14:59:59",0,0,0,5134004,0,0,31014,91002,2,0
0,5134004,0,1,0,1,8,"2025/01/27 15:00:00","마지막 예지몽, 내린 결단",0,"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제5화",0,20,5134,"2030/12/31 14:59:59",0,0,0,5134005,0,0,31283,91002,2,0
0,5134005,0,1,0,1,8,"2025/01/27 15:00:00","다 같이 모여 새해를!",0,"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제6화",0,20,5134,"2030/12/31 14:59:59",0,0,0,5134006,0,0,31014,91002,2,0
0,5134006,0,1,0,1,8,"2025/01/27 15:00:00","꿈에도 그리던 새해",0,"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 엔딩",0,20,5134,"2030/12/31 14:59:59",0,0,0,5134007,0,0,31283,91002,2,0
8,0,0,0,0,1,8,"2025/01/27 15:00:00","새해 연출",0,"새해 연출",0,100,5134,"2030/12/31 14:59:59",0,0,0,5134501,0,0,0,91002,0,0
0,0,0,1,0,1,8,"2025/02/27 15:00:00","「그 후」의 그녀들",0,"I Wish 꼭 잡은 이 손을 전편ㆍ오프닝",0,20,5136,"2030/12/31 14:59:59",0,0,0,5136000,0,0,31288,91002,2,0
0,5136000,0,1,0,1,8,"2025/02/27 15:00:00","붉은 밤하늘이 알리는 이변",0,"I Wish 꼭 잡은 이 손을 전편ㆍ제1화",0,20,5136,"2030/12/31 14:59:59",0,0,0,5136001,0,0,31002,91002,2,0
0,5136001,0,1,0,1,8,"2025/02/27 15:00:00","교차하는 경계선",0,"I Wish 꼭 잡은 이 손을 전편ㆍ제2화",0,20,5136,"2030/12/31 14:59:59",0,0,0,5136002,0,0,31288,91002,2,0
0,5136002,0,1,0,1,8,"2025/02/27 15:00:00","『경고』가 의미하는 것",0,"I Wish 꼭 잡은 이 손을 전편ㆍ제3화",0,20,5136,"2030/12/31 14:59:59",0,0,0,5136003,0,0,31002,91002,2,0
0,5136003,0,1,0,1,8,"2025/02/27 15:00:00","각자의 해후",0,"I Wish 꼭 잡은 이 손을 전편ㆍ제4화",0,20,5136,"2030/12/31 14:59:59",0,0,0,5136004,0,0,31288,91002,2,0
0,5136004,0,1,0,1,8,"2025/02/27 15:00:00","세계를 구성하는 힘",0,"I Wish 꼭 잡은 이 손을 전편ㆍ제5화",0,20,5136,"2030/12/31 14:59:59",0,0,0,5136005,0,0,31002,91002,2,0
0,5136005,0,1,0,1,8,"2025/03/06 15:00:00","검은 장미가 피는 곳으로",0,"I Wish 꼭 잡은 이 손을 후편ㆍ제1화",0,20,5137,"2030/12/31 14:59:59",0,0,0,5137001,0,0,31288,91002,2,0
0,5137001,0,1,0,1,8,"2025/03/06 15:00:00","그때의 이야기를 이어서",0,"I Wish 꼭 잡은 이 손을 후편ㆍ제2화",0,20,5137,"2030/12/31 14:59:59",0,0,0,5137002,0,0,31001,91002,2,0
0,5137002,0,1,0,1,8,"2025/03/06 15:00:00","굳건한 마음",0,"I Wish 꼭 잡은 이 손을 후편ㆍ제3화",0,20,5137,"2030/12/31 14:59:59",0,0,0,5137003,0,0,31288,91002,2,0
0,5137003,0,1,0,1,8,"2025/03/06 15:00:00","자신이라는 존재를",0,"I Wish 꼭 잡은 이 손을 후편ㆍ제4화",0,20,5137,"2030/12/31 14:59:59",0,0,0,5137004,0,0,31001,91002,2,0
0,5137004,0,1,0,1,8,"2025/03/06 15:00:00","다시 한번, 만나기 위해",0,"I Wish 꼭 잡은 이 손을 후편ㆍ엔딩",0,20,5137,"2030/12/31 14:59:59",0,0,0,5137005,0,0,31288,91002,2,0
11,0,0,0,0,1,0,"2025/03/06 15:00:00","",0,"I Wish 꼭 잡은 이 손을 후편ㆍ로고",0,0,5137,"2030/12/31 14:59:59",0,0,0,5137201,0,0,0,0,0,0
0,0,0,1,0,1,8,"2025/03/31 15:00:00","나락 신화와 천사의 발소리",0,"한겨울의 한여름과 성스러운 학교의 이단아 오프닝",0,20,5140,"2030/12/31 14:59:59",0,0,0,5140000,0,0,31034,91002,2,0
0,5140000,0,1,0,1,8,"2025/03/31 15:00:00","특별 강좌와 특별 사면의 내막",0,"한겨울의 한여름과 성스러운 학교의 이단아 제1화",0,20,5140,"2030/12/31 14:59:59",0,0,0,5140001,0,0,31110,91002,2,0
0,5140001,0,1,0,1,8,"2025/03/31 15:00:00","백은 항로와 항상 여름인 낙원",0,"한겨울의 한여름과 성스러운 학교의 이단아 제2화",0,20,5140,"2030/12/31 14:59:59",0,0,0,5140002,0,0,31034,91002,2,0
0,5140002,0,1,0,1,8,"2025/03/31 15:00:00","동영상과 성녀의 수난",0,"한겨울의 한여름과 성스러운 학교의 이단아 제3화",0,20,5140,"2030/12/31 14:59:59",0,0,0,5140003,0,0,31110,91002,2,0
0,5140003,0,1,0,1,8,"2025/03/31 15:00:00","길을 잃은 연극과 낙원의 심장",0,"한겨울의 한여름과 성스러운 학교의 이단아 제4화",0,20,5140,"2030/12/31 14:59:59",0,0,0,5140004,0,0,31034,91002,2,0
0,5140004,0,1,0,1,8,"2025/03/31 15:00:00","합격 통과와 인과의 화차",0,"한겨울의 한여름과 성스러운 학교의 이단아 제5화",0,20,5140,"2030/12/31 14:59:59",0,0,0,5140005,0,0,31110,91002,2,0
0,5140005,0,1,0,1,8,"2025/03/31 15:00:00","권토중래와 간수의 광신",0,"한겨울의 한여름과 성스러운 학교의 이단아 제6화",0,20,5140,"2030/12/31 14:59:59",0,0,0,5140006,0,0,31034,91002,2,0
0,5140006,0,1,0,1,8,"2025/03/31 15:00:00","해피 엔딩과 돌고 도는 청춘",0,"한겨울의 한여름과 성스러운 학교의 이단아 엔딩",0,20,5140,"2030/12/31 14:59:59",0,0,0,5140007,0,0,31110,91002,2,0
0,0,0,1,0,1,8,"2025/04/30 15:00:00","사상 최대의 선물 작전",0,"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 오프닝",0,20,5142,"2030/12/31 14:59:59",0,0,0,5142000,0,0,31027,91002,2,0
0,5142000,0,1,0,1,8,"2025/04/30 15:00:00","에리코식 최강 초고속 연병",0,"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제1화",0,20,5142,"2030/12/31 14:59:59",0,0,0,5142001,0,0,31043,91002,2,0
0,5142001,0,1,0,1,8,"2025/04/30 15:00:00","기초 훈련과 당근과 그것",0,"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제2화",0,20,5142,"2030/12/31 14:59:59",0,0,0,5142002,0,0,31027,91002,2,0
0,5142002,0,1,0,1,8,"2025/04/30 15:00:00","힘이야말로 실력",0,"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제3화",0,20,5142,"2030/12/31 14:59:59",0,0,0,5142003,0,0,31043,91002,2,0
0,5142003,0,1,0,1,8,"2025/04/30 15:00:00","엄격하게? 상냥하게?",0,"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제4화",0,20,5142,"2030/12/31 14:59:59",0,0,0,5142004,0,0,31027,91002,2,0
0,5142004,0,1,0,1,8,"2025/04/30 15:00:00","반려자로 충분한 교관",0,"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제5화",0,20,5142,"2030/12/31 14:59:59",0,0,0,5142005,0,0,31043,91002,2,0
0,5142005,0,1,0,1,8,"2025/04/30 15:00:00","다대일의 진가",0,"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제6화",0,20,5142,"2030/12/31 14:59:59",0,0,0,5142006,0,0,31027,91002,2,0
0,5142006,0,1,0,1,8,"2025/04/30 15:00:00","이 추억을 훈장으로",0,"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 엔딩",0,20,5142,"2030/12/31 14:59:59",0,0,0,5142007,0,0,31043,91002,2,0
0,0,0,1,0,1,8,"2025/05/29 15:00:00","축제를 위해 모인 꽃들",0,"꽃 피는 계절의 상세리테 오프닝",0,20,5144,"2030/12/31 14:59:59",0,0,0,5144000,0,0,31025,91002,2,0
0,5144000,0,1,0,1,8,"2025/05/29 15:00:00","선보이자, 꽃 의상♪",0,"꽃 피는 계절의 상세리테 제1화",0,20,5144,"2030/12/31 14:59:59",0,0,0,5144001,0,0,31036,91002,2,0
0,5144001,0,1,0,1,8,"2025/05/29 15:00:00","류지의 과거",0,"꽃 피는 계절의 상세리테 제2화",0,20,5144,"2030/12/31 14:59:59",0,0,0,5144002,0,0,31025,91002,2,0
0,5144002,0,1,0,1,8,"2025/05/29 15:00:00","스즈메의 해고를 회피해라!",0,"꽃 피는 계절의 상세리테 제3화",0,20,5144,"2030/12/31 14:59:59",0,0,0,5144003,0,0,31036,91002,2,0
0,5144003,0,1,0,1,8,"2025/05/29 15:00:00","『공격적』 실수 운용!?",0,"꽃 피는 계절의 상세리테 제4화",0,20,5144,"2030/12/31 14:59:59",0,0,0,5144004,0,0,31025,91002,2,0
0,5144004,0,1,0,1,8,"2025/05/29 15:00:00","망설이는 마음에 쏟는 상냥함",0,"꽃 피는 계절의 상세리테 제5화",0,20,5144,"2030/12/31 14:59:59",0,0,0,5144005,0,0,31036,91002,2,0
0,5144005,0,1,0,1,8,"2025/05/29 15:00:00","결전, 마물 식물!",0,"꽃 피는 계절의 상세리테 제6화",0,20,5144,"2030/12/31 14:59:59",0,0,0,5144006,0,0,31025,91002,2,0
0,5144006,0,1,0,1,8,"2025/05/29 15:00:00","과오를 양식으로, 꽃은 핀다",0,"꽃 피는 계절의 상세리테 엔딩",0,20,5144,"2030/12/31 14:59:59",0,0,0,5144007,0,0,31036,91002,2,0
0,0,0,1,0,1,8,"2025/06/30 15:00:00","웰컴 드림!",0,"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 오프닝",0,20,5146,"2030/12/31 14:59:59",0,0,0,5146000,0,0,31021,91002,2,0
0,5146000,0,1,0,1,8,"2025/06/30 15:00:00","버디 메르헨즈",0,"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제1화",0,20,5146,"2030/12/31 14:59:59",0,0,0,5146001,0,0,31010,91002,2,0
0,5146001,0,1,0,1,8,"2025/06/30 15:00:00","드림 어드벤처",0,"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제2화",0,20,5146,"2030/12/31 14:59:59",0,0,0,5146002,0,0,31021,91002,2,0
0,5146002,0,1,0,1,8,"2025/06/30 15:00:00","튀어나오다! 두 사람의 우정",0,"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제3화",0,20,5146,"2030/12/31 14:59:59",0,0,0,5146003,0,0,31010,91002,2,0
0,5146003,0,1,0,1,8,"2025/06/30 15:00:00","데이트하실래요!?",0,"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제4화",0,20,5146,"2030/12/31 14:59:59",0,0,0,5146004,0,0,31021,91002,2,0
0,5146004,0,1,0,1,8,"2025/06/30 15:00:00","∞캐럿의 마음",0,"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제5화",0,20,5146,"2030/12/31 14:59:59",0,0,0,5146005,0,0,31010,91002,2,0
0,5146005,0,1,0,1,8,"2025/06/30 15:00:00","마물・대 패닉!?",0,"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제6화",0,20,5146,"2030/12/31 14:59:59",0,0,0,5146006,0,0,31021,91002,2,0
0,5146006,0,1,0,1,8,"2025/06/30 15:00:00","드림 파크에 놀러 와~♪",0,"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 엔딩",0,20,5146,"2030/12/31 14:59:59",0,0,0,5146007,0,0,31010,91002,2,0
0,0,0,1,0,1,8,"2025/07/29 15:00:00","결성, 착한 일 클럽!",0,"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 오프닝",0,20,5148,"2030/12/31 14:59:59",0,0,0,5148000,0,0,31042,91002,2,0
0,5148000,0,1,0,1,8,"2025/07/29 15:00:00","권유, 착한 일 클럽!",0,"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제1화",0,20,5148,"2030/12/31 14:59:59",0,0,0,5148001,0,0,31029,91002,2,0
0,5148001,0,1,0,1,8,"2025/07/29 15:00:00","퀴즈, 착한 일 클럽!",0,"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제2화",0,20,5148,"2030/12/31 14:59:59",0,0,0,5148002,0,0,31042,91002,2,0
0,5148002,0,1,0,1,8,"2025/07/29 15:00:00","휴식, 착한 일 클럽!",0,"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제3화",0,20,5148,"2030/12/31 14:59:59",0,0,0,5148003,0,0,31029,91002,2,0
0,5148003,0,1,0,1,8,"2025/07/29 15:00:00","붉게 물든 밤바다",0,"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제4화",0,20,5148,"2030/12/31 14:59:59",0,0,0,5148004,0,0,31042,91002,2,0
0,5148004,0,1,0,1,8,"2025/07/29 15:00:00","전주 ~여름 전의 밤~",0,"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제5화",0,20,5148,"2030/12/31 14:59:59",0,0,0,5148005,0,0,31029,91002,2,0
0,5148005,0,1,0,1,8,"2025/07/29 15:00:00","서로 죽이고, 서로 부수는",0,"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제6화",0,20,5148,"2030/12/31 14:59:59",0,0,0,5148006,0,0,31042,91002,2,0
0,5148006,0,1,0,1,8,"2025/07/29 15:00:00","착한 일의 미래",0,"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 엔딩",0,20,5148,"2030/12/31 14:59:59",0,0,0,5148007,0,0,31029,91002,2,0
0,0,0,1,0,1,8,"2025/08/29 15:00:00","여름의 요정들",0,"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 오프닝",0,20,5150,"2030/12/31 14:59:59",0,0,0,5150000,0,0,31058,91002,2,0
0,5150000,0,1,0,1,8,"2025/08/29 15:00:00","낙원 서머 모드",0,"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제1화",0,20,5150,"2030/12/31 14:59:59",0,0,0,5150001,0,0,31047,91002,2,0
0,5150001,0,1,0,1,8,"2025/08/29 15:00:00","길거리 낚시꾼",0,"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제2화",0,20,5150,"2030/12/31 14:59:59",0,0,0,5150002,0,0,31058,91002,2,0
0,5150002,0,1,0,1,8,"2025/08/29 15:00:00","장난 옥션",0,"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제3화",0,20,5150,"2030/12/31 14:59:59",0,0,0,5150003,0,0,31047,91002,2,0
0,5150003,0,1,0,1,8,"2025/08/29 15:00:00","치명적 무기, 「마감」",0,"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제4화",0,20,5150,"2030/12/31 14:59:59",0,0,0,5150004,0,0,31058,91002,2,0
0,5150004,0,1,0,1,8,"2025/08/29 15:00:00","마음의 고백",0,"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제5화",0,20,5150,"2030/12/31 14:59:59",0,0,0,5150005,0,0,31047,91002,2,0
0,5150005,0,1,0,1,8,"2025/08/29 15:00:00","폭주 제네레이터",0,"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제6화",0,20,5150,"2030/12/31 14:59:59",0,0,0,5150006,0,0,31058,91002,2,0
0,5150006,0,1,0,1,8,"2025/08/29 15:00:00","인도하는 요정 자매",0,"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 엔딩",0,20,5150,"2030/12/31 14:59:59",0,0,0,5150007,0,0,31047,91002,2,0
0,0,0,1,0,1,8,"2025/10/31 15:00:00","뒷골목 연금술사",0,"노조미의 일일 점장기 여기는 알케스 연금당 오프닝",0,20,5154,"2030/12/31 14:59:59",0,0,0,5154000,0,0,31007,91002,2,0
0,5154000,0,1,0,1,8,"2025/10/31 15:00:00","노조미의 비밀",0,"노조미의 일일 점장기 여기는 알케스 연금당 제1화",0,20,5154,"2030/12/31 14:59:59",0,0,0,5154001,0,0,31012,91002,2,0
0,5154001,0,1,0,1,8,"2025/10/31 15:00:00","없는 게 없는 가게",0,"노조미의 일일 점장기 여기는 알케스 연금당 제2화",0,20,5154,"2030/12/31 14:59:59",0,0,0,5154002,0,0,31007,91002,2,0
0,5154002,0,1,0,1,8,"2025/10/31 15:00:00","아이돌과 연금술",0,"노조미의 일일 점장기 여기는 알케스 연금당 제3화",0,20,5154,"2030/12/31 14:59:59",0,0,0,5154003,0,0,31012,91002,2,0
0,5154003,0,1,0,1,8,"2025/10/31 15:00:00","두 사람의 비밀",0,"노조미의 일일 점장기 여기는 알케스 연금당 제4화",0,20,5154,"2030/12/31 14:59:59",0,0,0,5154004,0,0,31007,91002,2,0
0,5154004,0,1,0,1,8,"2025/10/31 15:00:00","여기에 있어서는 안 되는 사람",0,"노조미의 일일 점장기 여기는 알케스 연금당 제5화",0,20,5154,"2030/12/31 14:59:59",0,0,0,5154005,0,0,31012,91002,2,0
0,5154005,0,1,0,1,8,"2025/10/31 15:00:00","마지막 연금술",0,"노조미의 일일 점장기 여기는 알케스 연금당 제6화",0,20,5154,"2030/12/31 14:59:59",0,0,0,5154006,0,0,31007,91002,2,0
0,5154006,0,1,0,1,8,"2025/10/31 15:00:00","너의 향기",0,"노조미의 일일 점장기 여기는 알케스 연금당 엔딩",0,20,5154,"2030/12/31 14:59:59",0,0,0,5154007,0,0,31012,91002,2,0
0,0,0,1,0,1,8,"2025/12/01 15:00:00","모에모에 큐무큐무",0,"밴디트 리턴즈 염국의 무법 자매 오프닝",0,20,5156,"2030/12/31 14:59:59",0,0,0,5156000,0,0,31038,91002,2,0
0,5156000,0,1,0,1,8,"2025/12/01 15:00:00","염국의 폭주족",0,"밴디트 리턴즈 염국의 무법 자매 제1화",0,20,5156,"2030/12/31 14:59:59",0,0,0,5156001,0,0,31049,91002,2,0
0,5156001,0,1,0,1,8,"2025/12/01 15:00:00","하트 마크 붙은 설계도♡",0,"밴디트 리턴즈 염국의 무법 자매 제2화",0,20,5156,"2030/12/31 14:59:59",0,0,0,5156002,0,0,31038,91002,2,0
0,5156002,0,1,0,1,8,"2025/12/01 15:00:00","왕이 파헤친 것",0,"밴디트 리턴즈 염국의 무법 자매 제3화",0,20,5156,"2030/12/31 14:59:59",0,0,0,5156003,0,0,31049,91002,2,0
0,5156003,0,1,0,1,8,"2025/12/01 15:00:00","사이드 바이 사이드",0,"밴디트 리턴즈 염국의 무법 자매 제4화",0,20,5156,"2030/12/31 14:59:59",0,0,0,5156004,0,0,31038,91002,2,0
0,5156004,0,1,0,1,8,"2025/12/01 15:00:00","스탬피드&브레이크",0,"밴디트 리턴즈 염국의 무법 자매 제5화",0,20,5156,"2030/12/31 14:59:59",0,0,0,5156005,0,0,31049,91002,2,0
0,5156005,0,1,0,1,8,"2025/12/01 15:00:00","주사위가 굴러간 곳",0,"밴디트 리턴즈 염국의 무법 자매 제6화",0,20,5156,"2030/12/31 14:59:59",0,0,0,5156006,0,0,31038,91002,2,0
0,5156006,0,1,0,1,8,"2025/12/01 15:00:00","유성은 멈추지 않아",0,"밴디트 리턴즈 염국의 무법 자매 엔딩",0,20,5156,"2030/12/31 14:59:59",0,0,0,5156007,0,0,31049,91002,2,0
0,0,0,1,0,1,8,"2025/12/31 15:00:00","크리스마스 시찰이었을 텐데…",0,"러브&퍼니시먼트 악마가 전하는 크리스마스 오프닝",0,20,5158,"2030/12/31 14:59:59",0,0,0,5158000,0,0,31050,91002,2,0
0,5158000,0,1,0,1,8,"2025/12/31 15:00:00","사랑 수업을 시작할게~",0,"러브&퍼니시먼트 악마가 전하는 크리스마스 제1화",0,20,5158,"2030/12/31 14:59:59",0,0,0,5158001,0,0,31016,91002,2,0
0,5158001,0,1,0,1,8,"2025/12/31 15:00:00","이봐, 산타!",0,"러브&퍼니시먼트 악마가 전하는 크리스마스 제2화",0,20,5158,"2030/12/31 14:59:59",0,0,0,5158002,0,0,31050,91002,2,0
0,5158002,0,1,0,1,8,"2025/12/31 15:00:00","너무 아름다운 내가 싫어",0,"러브&퍼니시먼트 악마가 전하는 크리스마스 제3화",0,20,5158,"2030/12/31 14:59:59",0,0,0,5158003,0,0,31016,91002,2,0
0,5158003,0,1,0,1,8,"2025/12/31 15:00:00","크리스마스 데이트를 하자",0,"러브&퍼니시먼트 악마가 전하는 크리스마스 제4화",0,20,5158,"2030/12/31 14:59:59",0,0,0,5158004,0,0,31050,91002,2,0
0,5158004,0,1,0,1,8,"2025/12/31 15:00:00","표리일체",0,"러브&퍼니시먼트 악마가 전하는 크리스마스 제5화",0,20,5158,"2030/12/31 14:59:59",0,0,0,5158005,0,0,31016,91002,2,0
0,5158005,0,1,0,1,8,"2025/12/31 15:00:00","최대급 애정 표현……!",0,"러브&퍼니시먼트 악마가 전하는 크리스마스 제6화",0,20,5158,"2030/12/31 14:59:59",0,0,0,5158006,0,0,31050,91002,2,0
0,5158006,0,1,0,1,8,"2025/12/31 15:00:00","플로에 바이나하텐",0,"러브&퍼니시먼트 악마가 전하는 크리스마스 엔딩",0,20,5158,"2030/12/31 14:59:59",0,0,0,5158007,0,0,31016,91002,2,0
15,5158007,0,0,0,0,0,"2025/12/31 15:00:00","두근거리는 크리스마스이브의 서프라이즈",0,"스페셜 에피소드",0,0,5158,"2030/12/31 14:59:59",0,0,0,5158611,0,0,0,0,0,0
0,0,0,1,0,1,8,"2026/01/30 15:00:00","축제 전의 고요함",0,"영춘 지오 게헤나 뱀 아가씨와 쌍려의 검사 오프닝",0,20,5160,"2030/12/31 14:59:59",0,0,0,5160000,0,0,31028,91002,2,0
0,5160000,0,1,0,1,8,"2026/01/30 15:00:00","뱀 아가씨, 오다!",0,"영춘 지오 게헤나 뱀 아가씨와 쌍려의 검사 제1화",0,20,5160,"2030/12/31 14:59:59",0,0,0,5160001,0,0,31332,91002,2,0
0,5160001,0,1,0,1,8,"2026/01/30 15:00:00","소녀들의 교류제",0,"영춘 지오 게헤나 뱀 아가씨와 쌍려의 검사 제2화",0,20,5160,"2030/12/31 14:59:59",0,0,0,5160002,0,0,31028,91002,2,0
0,5160002,0,1,0,1,8,"2026/01/30 15:00:00","불온한 해후",0,"영춘 지오 게헤나 뱀 아가씨와 쌍려의 검사 제3화",0,20,5160,"2030/12/31 14:59:59",0,0,0,5160003,0,0,31332,91002,2,0
0,5160003,0,1,0,1,8,"2026/01/30 15:00:00","미싱 스네이크",0,"영춘 지오 게헤나 뱀 아가씨와 쌍려의 검사 제4화",0,20,5160,"2030/12/31 14:59:59",0,0,0,5160004,0,0,31028,91002,2,0
