ex_skill_lv_3,life_steal,hp,rarity,ex_skill_lv_1,resist_status_id,energy_recovery_rate,promotion_level,main_skill_lv_4,level,dodge,virtual_hp,physical_penetrate,energy_reduce_rate,unique_equipment_flag_1,wave_energy_recovery,unit_id,magic_critical,ex_skill_lv_5,def,enemy_id,magic_penetrate,main_skill_lv_9,ex_skill_lv_4,main_skill_lv_5,magic_str,ex_skill_lv_2,main_skill_lv_2,magic_def,atk,main_skill_lv_10,accuracy,main_skill_lv_3,main_skill_lv_1,break_durability,physical_critical,main_skill_lv_8,union_burst_level,hp_recovery_rate,resist_variation_id,wave_hp_recovery,main_skill_lv_6,name,main_skill_lv_7
0,0,127495,1,0,200000001,30,1,68,192,1,0,0,0,0,0,203300,20,0,503,101480104,0,0,0,0,0,0,192,223,15505,0,20,192,192,0,20,0,192,0,0,0,0,"고블린 가드",0
0,0,134414,1,0,200000001,30,1,69,192,1,0,0,0,0,0,203500,20,0,221,101480105,0,0,0,0,0,0,192,201,15100,0,20,192,192,0,20,0,192,0,0,30,0,"드릴 몰",0
0,0,131566,1,0,200000001,30,1,68,192,1,0,0,0,0,0,203100,20,0,232,101480106,0,0,0,0,19590,0,192,193,0,0,20,192,192,0,20,0,192,0,0,0,0,"새끼 왕도마뱀",0
0,0,123908,1,0,200000001,30,1,68,192,1,0,0,0,0,0,200200,20,0,171,101480107,0,0,0,0,0,0,192,182,24900,0,20,192,192,0,20,0,192,0,0,0,0,"벌룬 버드",0
0,0,124569,1,0,200000001,30,1,68,192,1,0,0,0,0,0,205100,20,0,224,101480108,0,0,0,0,0,0,192,240,23304,0,20,192,192,0,20,0,192,0,0,0,0,"망치 코브라",0
0,0,206000,1,0,200000001,30,1,68,192,1,0,0,0,0,0,200900,20,0,201,101480109,0,0,0,0,0,0,192,193,31500,0,20,192,192,0,20,0,192,0,0,0,0,"스탬프",0
0,0,191000,1,0,200000001,30,1,70,193,1,0,0,0,0,0,203800,20,0,251,101480201,0,0,0,0,0,0,193,225,44216,0,20,193,193,0,20,0,193,0,0,0,0,"오크",0
0,0,193000,1,0,200000001,30,1,63,193,1,0,0,0,0,0,203801,20,0,253,101480202,0,0,0,0,0,0,193,227,43516,0,20,193,193,0,20,0,193,0,0,0,0,"하이 오크",0
0,0,185800,1,0,200000001,30,1,68,193,1,0,0,0,0,0,203900,20,0,224,101480203,0,0,0,0,0,0,193,201,16161,0,20,193,193,0,20,0,193,0,0,0,0,"이블 캐논",0
0,0,148515,1,0,200000001,30,1,64,193,1,0,0,0,0,0,200400,20,0,249,101480204,0,0,0,0,0,0,193,234,26069,0,20,193,193,0,20,0,193,0,0,0,0,"웨어울프",0
0,0,139000,1,0,200000001,30,1,64,193,1,0,0,0,0,0,202800,20,0,204,101480205,0,0,0,0,0,0,193,227,16300,0,20,193,193,0,20,0,193,0,0,0,0,"방랑 까마귀",0
0,0,132566,1,0,200000001,30,1,68,193,1,0,0,0,0,0,203100,20,0,233,101480206,0,0,0,0,19690,0,193,194,0,0,20,193,193,0,20,0,193,0,0,0,0,"새끼 왕도마뱀",0
0,0,207000,1,0,200000001,30,1,70,193,1,0,0,0,0,0,200900,20,0,202,101480207,0,0,0,0,0,0,193,194,31600,0,20,193,193,0,20,0,193,0,0,0,0,"스탬프",0
0,0,148000,1,0,200000001,30,1,64,193,1,0,0,0,0,0,204502,20,0,345,101480208,0,0,0,0,0,0,193,465,12300,0,20,193,193,0,20,0,193,0,0,0,0,"스파이크 크랩",0
0,0,137000,1,0,200000001,30,1,68,193,1,0,0,0,0,0,205900,20,0,219,101480209,0,0,0,0,0,0,193,369,10900,0,20,193,193,0,20,0,193,0,0,0,0,"닻 오징어",0
0,0,128000,1,0,200000001,30,1,70,193,1,0,0,0,0,0,203702,20,0,216,101480210,0,0,0,0,0,0,193,203,13749,0,20,193,193,0,20,0,193,0,0,0,0,"스팅크 스컹크",0
0,0,149515,1,0,200000001,30,1,69,194,1,0,0,0,0,0,200400,20,0,250,101480301,0,0,0,0,0,0,194,235,26169,0,20,194,194,0,20,0,194,0,0,0,0,"웨어울프",0
0,0,126569,1,0,200000001,30,1,69,194,1,0,0,0,0,0,205100,20,0,226,101480302,0,0,0,0,0,0,194,242,23504,0,20,194,194,0,20,0,194,0,0,0,0,"망치 코브라",0
0,0,123495,1,0,200000001,30,1,69,194,1,0,0,0,0,0,201300,20,0,499,101480303,0,0,0,0,0,0,194,219,15105,0,20,194,194,0,20,0,194,0,0,0,0,"록 플라워",0
0,0,129495,1,0,200000001,30,1,68,194,1,0,0,0,0,0,203300,20,0,505,101480304,0,0,0,0,0,0,194,225,15705,0,20,194,194,0,20,0,194,0,0,0,0,"고블린 가드",0
0,0,125908,1,0,200000001,30,1,69,194,1,0,0,0,0,0,200200,20,0,173,101480305,0,0,0,0,0,0,194,184,25100,0,20,194,194,0,20,0,194,0,0,0,0,"벌룬 버드",0
0,0,149600,1,0,200000001,30,1,70,194,1,0,0,0,0,0,204200,20,0,208,101480306,0,0,0,0,20550,0,194,229,0,0,20,194,194,0,20,0,194,0,0,0,0,"알토 버드",0
0,0,138000,1,0,200000001,30,1,69,194,1,0,0,0,0,0,205900,20,0,220,101480307,0,0,0,0,0,0,194,370,11000,0,20,194,194,0,20,0,194,0,0,0,0,"닻 오징어",0
0,0,134400,1,0,200000001,30,1,69,194,1,0,0,0,0,0,203700,20,0,218,101480308,0,0,0,0,0,0,194,205,13900,0,20,194,194,0,20,0,194,0,0,0,0,"넛츠 슈터",0
0,0,131619,1,0,200000001,30,1,70,194,1,0,0,0,0,0,205000,20,0,212,101480309,0,0,0,0,0,0,194,208,19000,0,20,194,194,0,20,0,194,0,0,0,0,"독개구리",0
0,0,140900,1,0,200000001,30,1,69,194,1,0,0,0,0,0,208400,20,0,209,101480310,0,0,0,0,0,0,194,232,16700,0,20,194,194,0,20,0,194,0,0,0,0,"츠키츠키",0
0,0,141000,1,0,200000001,30,1,68,195,1,0,0,0,0,0,207200,20,0,215,101480401,0,0,0,0,0,0,195,215,15140,0,20,195,195,0,20,0,195,0,0,0,0,"우피 오크",0
0,0,201066,1,0,200000001,30,1,68,195,1,0,0,0,0,0,200500,20,0,227,101480402,0,0,0,0,0,0,195,216,29260,0,20,195,195,0,20,0,195,0,0,0,0,"와일드 혼",0
0,0,126908,1,0,200000001,30,1,63,195,1,0,0,0,0,0,200200,20,0,174,101480403,0,0,0,0,0,0,195,185,25200,0,20,195,195,0,20,0,195,0,0,0,0,"벌룬 버드",0
0,0,192000,1,0,200000001,30,1,68,195,200,0,0,0,0,0,204900,20,0,252,101480404,0,0,0,0,0,0,195,226,56016,0,20,195,195,0,20,0,195,0,0,0,0,"리틀 고블린",0
0,0,150515,1,0,200000001,30,1,69,195,1,0,0,0,0,0,200400,20,0,251,101480405,0,0,0,0,0,0,195,236,26269,0,20,195,195,0,20,0,195,0,0,0,0,"웨어울프",0
0,0,127500,1,0,200000001,30,1,68,195,1,0,0,0,0,0,206900,20,0,202,101480406,0,0,0,0,16000,0,195,222,0,0,20,195,195,0,20,0,195,0,0,0,0,"슬리피 아울",0
0,0,202066,1,0,200000001,30,1,62,195,1,0,0,0,0,0,210000,20,0,226,101480407,0,0,0,0,0,0,10,215,29260,0,20,10,195,0,20,0,195,0,0,0,0,"알토 해피",0
0,0,141900,1,0,200000001,30,1,69,195,1,0,0,0,0,0,208400,20,0,210,101480408,0,0,0,0,0,0,195,233,16800,0,20,195,195,0,20,0,195,0,0,0,0,"츠키츠키",0
0,0,127569,1,0,200000001,30,1,68,195,1,0,0,0,0,0,205100,20,0,227,101480409,0,0,0,0,0,0,195,243,23604,0,20,195,195,0,20,0,195,0,0,0,0,"망치 코브라",0
0,0,127319,1,0,200000001,30,1,62,195,1,0,0,0,0,0,200100,20,0,220,101480410,0,0,0,0,0,0,195,205,17000,0,20,195,195,0,20,0,195,0,0,0,0,"우끼끼",0
0,0,130495,1,0,200000001,30,1,68,195,1,0,0,0,0,0,203300,20,0,506,101480501,0,0,0,0,0,0,195,226,15805,0,20,195,195,0,20,0,195,0,0,0,0,"고블린 가드",0
0,0,148000,1,0,200000001,30,1,68,195,1,0,0,0,0,0,200600,20,0,223,101480502,0,0,0,0,0,0,195,224,15300,0,20,195,195,0,20,0,195,0,0,0,0,"랫튼",0
0,0,127569,1,0,200000001,30,1,68,195,1,0,0,0,0,0,205100,20,0,227,101480503,0,0,0,0,0,0,195,243,23604,0,20,195,195,0,20,0,195,0,0,0,0,"망치 코브라",0
0,0,201066,1,0,200000001,30,1,62,195,1,0,0,0,0,0,200500,20,0,227,101480504,0,0,0,0,0,0,195,216,29260,0,20,195,195,0,20,0,195,0,0,0,0,"와일드 혼",0
0,0,144293,1,0,200000001,30,1,67,195,1,0,0,0,0,0,201101,20,0,231,101480505,0,0,0,0,0,0,195,235,17732,0,20,195,195,0,20,0,195,0,0,0,0,"코볼트 어쌔신",0
0,0,190800,1,0,200000001,30,1,69,195,1,0,0,0,0,0,202802,20,0,229,101480506,0,0,0,0,0,0,195,206,16661,0,20,195,195,0,20,0,195,0,0,0,0,"떠돌이 솔개",0
0,0,150600,1,0,200000001,30,1,68,195,1,0,0,0,0,0,204200,20,0,209,101480507,0,0,0,0,20650,0,195,230,0,0,20,195,195,0,20,0,195,0,0,0,0,"알토 버드",0
0,0,147000,1,0,200000001,30,1,195,195,1,0,0,0,0,0,201600,20,0,344,101480508,0,0,0,0,12200,0,195,464,0,0,20,195,195,0,20,0,195,0,0,0,0,"드라이어드",0
0,0,133000,1,0,200000001,30,1,69,195,1,0,0,0,0,0,201301,20,0,215,101480509,0,0,0,0,0,0,195,365,10500,0,20,195,195,0,20,0,195,0,0,0,0,"매드 플라워",0
0,0,124000,1,0,200000001,30,1,68,195,1,0,0,0,0,0,203400,20,0,212,101480510,0,0,0,0,13349,0,195,199,0,0,20,195,195,0,20,0,195,0,0,0,0,"반짝이는 노린재",0
0,0,194000,1,0,200000001,30,1,70,196,1,0,0,0,0,0,203800,20,0,254,101480601,0,0,0,0,0,0,196,228,44516,0,20,196,196,0,20,0,196,0,0,0,0,"오크",0
0,0,141100,1,0,200000001,30,1,69,196,1,0,0,0,0,0,205500,20,0,219,101480602,0,0,0,0,0,0,196,259,18487,0,20,196,196,0,20,0,196,0,0,0,0,"랜드 스네이크",0
0,0,151600,1,0,200000001,30,1,68,196,1,0,0,0,0,0,204200,20,0,210,101480603,0,0,0,0,20750,0,196,231,0,0,20,196,196,0,20,0,196,0,0,0,0,"알토 버드",0
0,0,142452,1,0,200000001,30,1,68,196,1,0,0,0,0,0,202901,30,0,241,101480604,0,0,0,0,0,0,196,216,19500,0,20,196,196,0,30,0,196,0,0,0,0,"록 리자드",0
0,0,147662,1,0,200000001,30,1,70,196,1,0,0,0,0,0,201100,20,0,238,101480605,0,0,0,0,0,0,196,243,21480,0,20,196,196,0,20,0,196,0,0,0,0,"코볼트",0
0,0,106500,1,0,200000001,30,1,68,196,1,0,0,0,0,0,201302,20,0,206,101480606,0,0,0,0,0,0,196,210,14450,0,20,196,196,0,20,0,196,0,0,0,0,"캑터스 플라워",0
0,0,151515,1,0,200000001,30,1,68,196,1,0,0,0,0,0,200400,20,0,252,101480607,0,0,0,0,0,0,196,237,26369,0,20,196,196,0,20,0,196,0,0,0,0,"웨어울프",0
0,0,142000,1,0,200000001,30,1,70,196,1,0,0,0,0,0,202800,20,0,207,101480608,0,0,0,0,0,0,196,230,16600,0,20,196,196,0,20,0,196,0,0,0,0,"방랑 까마귀",0
0,0,214000,1,0,200000001,30,1,68,196,1,0,0,0,0,0,203301,20,0,525,101480609,0,0,0,0,0,0,196,268,14705,0,20,196,196,0,20,0,196,0,0,0,0,"정글 가드",0
0,0,133619,1,0,200000001,30,1,68,196,1,0,0,0,0,0,205000,20,0,214,101480610,0,0,0,0,0,0,196,210,19200,0,20,196,196,0,20,0,196,0,0,0,0,"독개구리",0
0,0,151345,1,0,200000001,30,1,68,196,1,0,0,0,0,0,204701,20,0,225,101480701,0,0,0,0,0,0,196,214,14500,0,20,196,196,0,20,0,196,0,0,0,0,"샌드 보어",0
0,0,203066,1,0,200000001,30,1,69,196,1,0,0,0,0,0,210000,20,0,227,101480702,0,0,0,0,0,0,10,216,29360,0,20,10,196,0,20,0,196,0,0,0,0,"알토 해피",0
0,0,141100,1,0,200000001,30,1,70,196,1,0,0,0,0,0,205500,20,0,219,101480703,0,0,0,0,0,0,196,259,18487,0,20,196,196,0,20,0,196,0,0,0,0,"랜드 스네이크",0
0,0,142452,1,0,200000001,30,1,67,196,1,0,0,0,0,0,202901,20,0,241,101480704,0,0,0,0,0,0,196,216,19500,0,20,196,196,0,20,0,196,0,0,0,0,"록 리자드",0
0,0,135566,1,0,200000001,30,1,70,196,1,0,0,0,0,0,203100,20,0,236,101480705,0,0,0,0,19990,0,196,197,0,0,20,196,196,0,20,0,196,0,0,0,0,"새끼 왕도마뱀",0
0,0,191800,1,0,200000001,30,1,68,196,1,0,0,0,0,0,202802,20,0,230,101480706,0,0,0,0,0,0,196,207,16761,0,20,196,196,0,20,0,196,0,0,0,0,"떠돌이 솔개",0
0,0,125495,1,0,200000001,30,1,69,196,1,0,0,0,0,0,201300,20,0,501,101480707,0,0,0,0,0,0,196,221,15305,0,20,196,196,0,20,0,196,0,0,0,0,"록 플라워",0
0,0,151600,1,0,200000001,30,1,70,196,1,0,0,0,0,0,204200,20,0,210,101480708,0,0,0,0,20750,0,196,231,0,0,20,196,196,0,20,0,196,0,0,0,0,"알토 버드",0
0,0,134000,1,0,200000001,30,1,68,196,1,0,0,0,0,0,201301,20,0,216,101480709,0,0,0,0,0,0,196,366,10600,0,20,196,196,0,20,0,196,0,0,0,0,"매드 플라워",0
0,0,125000,1,0,200000001,30,1,68,196,1,0,0,0,0,0,203400,20,0,213,101480710,0,0,0,0,13449,0,196,200,0,0,20,196,196,0,20,0,196,0,0,0,0,"반짝이는 노린재",0
0,0,154677,1,0,200000001,30,1,70,197,1,0,0,0,0,0,201200,20,0,701,101480801,0,0,0,0,0,0,197,271,18931,0,20,197,197,0,20,0,197,0,0,0,0,"골렘",0
0,0,152515,1,0,200000001,30,1,70,197,1,0,0,0,0,0,200400,20,0,253,101480802,0,0,0,0,0,0,197,238,26469,0,20,197,197,0,20,0,197,0,0,0,0,"웨어울프",0
0,0,136566,1,0,200000001,30,1,70,197,1,0,0,0,0,0,203100,20,0,237,101480803,0,0,0,0,20090,0,197,198,0,0,20,197,197,0,20,0,197,0,0,0,0,"새끼 왕도마뱀",0
0,0,198000,1,0,200000001,30,1,70,197,1,0,0,0,0,0,203001,20,0,263,101480804,0,0,0,0,29250,0,197,246,0,0,20,197,197,0,20,0,197,0,0,0,0,"플레어 젤라티나",0
0,0,197000,1,0,200000001,30,1,69,197,1,0,0,0,0,0,203801,20,0,257,101480805,0,0,0,0,0,0,197,231,43916,0,20,197,197,0,20,0,197,0,0,0,0,"하이 오크",0
0,0,132000,1,0,200000001,30,1,68,197,1,0,0,0,0,0,203702,20,0,220,101480806,0,0,0,0,0,0,197,207,14149,0,20,197,197,0,20,0,197,0,0,0,0,"스팅크 스컹크",0
0,0,189800,1,0,200000001,30,1,68,197,1,0,0,0,0,0,203900,20,0,228,101480807,0,0,0,0,0,0,197,205,16561,0,20,197,197,0,20,0,197,0,0,0,0,"이블 캐논",0
0,0,215000,1,0,200000001,30,1,70,197,1,0,0,0,0,0,203301,20,0,526,101480808,0,0,0,0,0,0,197,269,14805,0,20,197,197,0,20,0,197,0,0,0,0,"정글 가드",0
0,0,135000,1,0,200000001,30,1,68,197,1,0,0,0,0,0,201301,20,0,217,101480809,0,0,0,0,0,0,197,367,10700,0,20,197,197,0,20,0,197,0,0,0,0,"매드 플라워",0
0,0,151809,1,0,200000001,30,1,70,197,1,0,0,0,0,0,200800,20,0,193,101480810,0,0,0,0,0,0,197,187,15752,0,20,197,197,0,20,0,197,0,0,0,0,"비글",0
0,0,132495,1,0,200000001,30,1,70,197,1,0,0,0,0,0,203300,20,0,508,101480901,0,0,0,0,0,0,197,228,16005,0,20,197,197,0,20,0,197,0,0,0,0,"고블린 가드",0
0,0,146293,1,0,200000001,30,1,70,197,1,0,0,0,0,0,201101,20,0,233,101480902,0,0,0,0,0,0,197,237,17932,0,20,197,197,0,20,0,197,0,0,0,0,"코볼트 어쌔신",0
0,0,126495,1,0,200000001,30,1,68,197,1,0,0,0,0,0,201300,20,0,502,101480903,0,0,0,0,0,0,197,222,15405,0,20,197,197,0,20,0,197,0,0,0,0,"록 플라워",0
0,0,152345,1,0,200000001,30,1,69,197,1,0,0,0,0,0,204701,20,0,226,101480904,0,0,0,0,0,0,197,215,14600,0,20,197,197,0,20,0,197,0,0,0,0,"샌드 보어",0
0,0,142100,1,0,200000001,30,1,67,197,1,0,0,0,0,0,205500,20,0,220,101480905,0,0,0,0,0,0,197,260,18587,0,20,197,197,0,20,0,197,0,0,0,0,"랜드 스네이크",0
0,0,192800,1,0,200000001,30,1,67,197,1,0,0,0,0,0,202802,20,0,231,101480906,0,0,0,0,0,0,197,208,16861,0,20,197,197,0,20,0,197,0,0,0,0,"떠돌이 솔개",0
0,0,189800,1,0,200000001,30,1,68,197,1,0,0,0,0,0,203900,30,0,228,101480907,0,0,0,0,0,0,197,205,16561,0,20,197,197,0,30,0,197,0,0,0,0,"이블 캐논",0
0,0,128908,1,0,200000001,30,1,69,197,1,0,0,0,0,0,200200,20,0,176,101480908,0,0,0,0,0,0,197,187,25400,0,20,197,197,0,20,0,197,0,0,0,0,"벌룬 버드",0
0,0,135000,1,0,200000001,30,1,68,197,1,0,0,0,0,0,201301,20,0,217,101480909,0,0,0,0,0,0,197,367,10700,0,20,197,197,0,20,0,197,0,0,0,0,"매드 플라워",0
0,0,126000,1,0,200000001,30,1,69,197,1,0,0,0,0,0,203400,20,0,214,101480910,0,0,0,0,13549,0,197,201,0,0,20,197,197,0,20,0,197,0,0,0,0,"반짝이는 노린재",0
0,0,153345,1,0,200000001,30,1,69,198,1,0,0,0,0,0,204701,20,0,227,101481001,0,0,0,0,0,0,198,216,14700,0,20,198,198,0,20,0,198,0,0,0,0,"샌드 보어",0
0,0,196000,1,0,200000001,30,1,69,198,1,0,0,0,0,0,203800,20,0,256,101481002,0,0,0,0,0,0,198,230,44716,0,20,198,198,0,20,0,198,0,0,0,0,"오크",0
0,0,130569,1,0,200000001,30,1,69,198,1,0,0,0,0,0,205100,20,0,230,101481003,0,0,0,0,0,0,198,246,23904,0,20,198,198,0,20,0,198,0,0,0,0,"망치 코브라",0
0,0,198000,1,0,200000001,30,1,68,198,1,0,0,0,0,0,203801,20,0,258,101481004,0,0,0,0,0,0,198,232,44016,0,20,198,198,0,20,0,198,0,0,0,0,"하이 오크",0
0,0,137000,1,0,200000001,30,1,68,198,1,0,0,0,0,0,202300,20,0,189,101481005,0,0,0,0,20100,0,198,204,0,0,20,198,198,0,20,0,198,0,0,0,0,"파이어 메이지",0
0,0,120199,1,0,200000001,30,1,68,198,1,0,0,0,0,0,201000,20,0,208,101481006,0,0,0,0,17565,0,198,213,0,0,20,198,198,0,20,0,198,0,0,0,0,"스컬 플레임",0
0,0,144000,1,0,200000001,30,1,68,198,1,0,0,0,0,0,202800,20,0,209,101481007,0,0,0,0,0,0,198,232,16800,0,20,198,198,0,20,0,198,0,0,0,0,"방랑 까마귀",0
0,0,153000,1,0,200000001,30,1,68,198,1,0,0,0,0,0,204502,20,0,350,101481008,0,0,0,0,0,0,198,470,12800,0,20,198,198,0,20,0,198,0,0,0,0,"스파이크 크랩",0
0,0,153515,1,0,200000001,30,1,68,198,1,0,0,0,0,0,200400,20,0,254,101481009,0,0,0,0,0,0,198,239,26569,0,20,198,198,0,20,0,198,0,0,0,0,"웨어울프",0
0,0,133000,1,0,200000001,30,1,68,198,1,0,0,0,0,0,203702,20,0,221,101481010,0,0,0,0,0,0,198,208,14249,0,20,198,198,0,20,0,198,0,0,0,0,"스팅크 스컹크",0
0,0,133495,1,0,200000001,30,1,70,198,1,0,0,0,0,0,203300,20,0,509,101481101,0,0,0,0,0,0,198,229,16105,0,20,198,198,0,20,0,198,0,0,0,0,"고블린 가드",0
0,0,144900,1,0,200000001,30,1,70,198,1,0,0,0,0,0,208400,20,0,213,101481102,0,0,0,0,0,0,198,236,17100,0,20,198,198,0,20,0,198,0,0,0,0,"츠키츠키",0
0,0,108500,1,0,200000001,30,1,70,198,1,0,0,0,0,0,201302,20,0,208,101481103,0,0,0,0,0,0,198,212,14650,0,20,198,198,0,20,0,198,0,0,0,0,"캑터스 플라워",0
0,0,144000,1,0,200000001,30,1,70,198,1,0,0,0,0,0,207200,20,0,218,101481104,0,0,0,0,0,0,198,218,15440,0,20,198,198,0,20,0,198,0,0,0,0,"우피 오크",0
0,0,193800,1,0,200000001,30,1,69,198,1,0,0,0,0,0,202802,20,0,232,101481105,0,0,0,0,0,0,198,209,16961,0,20,198,198,0,20,0,198,0,0,0,0,"떠돌이 솔개",0
0,0,137575,1,0,200000001,30,1,68,198,1,0,0,0,0,0,201400,20,0,256,101481106,0,0,0,0,21300,0,198,224,0,0,20,198,198,0,20,0,198,0,0,0,0,"엘더 클라우드",0
0,0,120199,1,0,200000001,30,1,68,198,1,0,0,0,0,0,201000,20,0,208,101481107,0,0,0,0,17565,0,198,213,0,0,20,198,198,0,20,0,198,0,0,0,0,"스컬 플레임",0
0,0,129908,1,0,200000001,50,1,163,198,1,0,0,0,0,0,200200,20,0,177,101481108,0,0,0,0,0,0,163,188,25500,0,20,163,163,0,20,0,163,0,0,0,0,"벌룬 버드",0
0,0,130569,1,0,200000001,30,1,68,198,1,0,0,0,0,0,205100,20,0,230,101481109,0,0,0,0,0,0,198,246,23904,0,20,198,198,0,20,0,198,0,0,0,0,"망치 코브라",0
0,0,130319,1,0,200000001,30,1,70,198,1,0,0,0,0,0,200100,20,0,223,101481110,0,0,0,0,0,0,198,208,17300,0,20,198,198,0,20,0,198,0,0,0,0,"우끼끼",0
0,0,332000,1,0,200000001,30,1,70,199,1,0,0,0,0,0,200300,30,0,412,101481201,0,0,0,0,10200,0,199,212,0,0,20,199,199,0,30,0,199,0,0,0,0,"게이트 키퍼",0
0,0,121199,1,0,200000001,30,1,70,199,1,0,0,0,0,0,201000,20,0,209,101481202,0,0,0,0,17665,0,199,214,0,0,20,199,199,0,20,0,199,0,0,0,0,"스컬 플레임",0
0,0,137152,1,0,200000001,30,1,70,199,1,0,0,0,0,0,200701,20,0,241,101481203,0,0,0,0,13200,0,199,217,0,0,20,199,199,0,20,0,199,0,0,0,0,"록 소울",0
0,0,205066,1,0,200000001,30,1,70,199,1,0,0,0,0,0,200500,20,0,231,101481204,0,0,0,0,0,0,199,220,29660,0,20,199,199,0,20,0,199,0,0,0,0,"와일드 혼",0
0,0,138566,1,0,200000001,30,1,69,199,1,0,0,0,0,0,203100,20,0,239,101481205,0,0,0,0,20290,0,199,200,0,0,20,199,199,0,20,0,199,0,0,0,0,"새끼 왕도마뱀",0
0,0,148293,1,0,200000001,30,1,68,199,1,0,0,0,0,0,201101,20,0,235,101481206,0,0,0,0,0,0,199,239,18132,0,20,199,199,0,20,0,199,0,0,0,0,"코볼트 어쌔신",0
0,0,154600,1,0,200000001,30,1,68,199,1,0,0,0,0,0,204200,20,0,213,101481207,0,0,0,0,21050,0,199,234,0,0,20,199,199,0,20,0,199,0,0,0,0,"알토 버드",0
0,0,138575,1,0,200000001,30,1,70,199,1,0,0,0,0,0,201400,20,0,257,101481208,0,0,0,0,21400,0,199,225,0,0,20,199,199,0,20,0,199,0,0,0,0,"엘더 클라우드",0
0,0,131319,1,0,200000001,30,1,70,199,1,0,0,0,0,0,200100,20,0,224,101481209,0,0,0,0,0,0,199,209,17400,0,20,199,199,0,20,0,199,0,0,0,0,"우끼끼",0
0,0,128000,1,0,200000001,30,1,70,199,1,0,0,0,0,0,203400,20,0,216,101481210,0,0,0,0,13749,0,199,203,0,0,20,199,199,0,20,0,199,0,0,0,0,"반짝이는 노린재",0
0,0,145452,1,0,200000001,30,1,70,199,1,0,0,0,0,0,202901,20,0,244,101481301,0,0,0,0,0,0,199,219,19800,0,20,199,199,0,20,0,199,0,0,0,0,"록 리자드",0
0,0,194800,1,0,200000001,30,1,69,199,1,0,0,0,0,0,202802,20,0,233,101481302,0,0,0,0,0,0,199,210,17061,0,20,199,199,0,20,0,199,0,0,0,0,"떠돌이 솔개",0
0,0,109500,1,0,200000001,30,1,68,199,1,0,0,0,0,0,201302,20,0,209,101481303,0,0,0,0,0,0,199,213,14750,0,20,199,199,0,20,0,199,0,0,0,0,"캑터스 플라워",0
0,0,199000,1,0,200000001,30,1,68,199,1,0,0,0,0,0,203801,20,0,259,101481304,0,0,0,0,0,0,199,233,44116,0,20,199,199,0,20,0,199,0,0,0,0,"하이 오크",0
0,0,138566,1,0,200000001,30,1,68,199,1,0,0,0,0,0,203100,20,0,239,101481305,0,0,0,0,20290,0,199,200,0,0,20,199,199,0,20,0,199,0,0,0,0,"새끼 왕도마뱀",0
0,0,130908,1,0,200000001,30,1,69,199,1,0,0,0,0,0,200200,20,0,178,101481306,0,0,0,0,0,0,199,189,25600,0,20,199,199,0,20,0,199,0,0,0,0,"벌룬 버드",0
0,0,191800,1,0,200000001,30,1,69,199,1,0,0,0,0,0,203900,20,0,230,101481307,0,0,0,0,0,0,199,207,16761,0,20,199,199,0,20,0,199,0,0,0,0,"이블 캐논",0
0,0,137152,1,0,200000001,30,1,68,199,1,0,0,0,0,0,200701,20,0,241,101481308,0,0,0,0,13200,0,199,217,0,0,20,199,199,0,20,0,199,0,0,0,0,"록 소울",0
0,0,154345,1,0,200000001,30,1,199,199,1,0,0,0,0,0,204701,20,0,228,101481309,0,0,0,0,0,0,199,217,14800,0,20,199,199,0,20,0,199,0,0,0,0,"샌드 보어",0
0,0,134000,1,0,200000001,30,1,68,199,1,0,0,0,0,0,203702,20,0,222,101481310,0,0,0,0,0,0,199,209,14349,0,20,199,199,0,20,0,199,0,0,0,0,"스팅크 스컹크",0
0,0,155345,1,0,200000001,30,1,68,200,1,0,0,0,0,0,204701,20,0,229,101481401,0,0,0,0,0,0,200,218,14900,0,20,200,200,0,20,0,200,0,0,0,0,"샌드 보어",0
0,0,149293,1,0,200000001,30,1,68,200,1,0,0,0,0,0,201101,20,0,236,101481402,0,0,0,0,0,0,200,240,18232,0,20,200,200,0,20,0,200,0,0,0,0,"코볼트 어쌔신",0
0,0,139566,1,0,200000001,30,1,70,200,1,0,0,0,0,0,203100,20,0,240,101481403,0,0,0,0,20390,0,200,201,0,0,20,200,200,0,20,0,200,0,0,0,0,"새끼 왕도마뱀",0
0,0,198000,1,0,200000001,30,1,68,200,1,0,0,0,0,0,203800,20,0,258,101481404,0,0,0,0,0,0,200,232,44916,0,20,200,200,0,20,0,200,0,0,0,0,"오크",0
0,0,146000,1,0,200000001,30,1,68,200,1,0,0,0,0,0,202800,20,0,211,101481405,0,0,0,0,0,0,200,234,17000,0,20,200,200,0,20,0,200,0,0,0,0,"방랑 까마귀",0
0,0,192800,1,0,200000001,30,1,70,200,1,0,0,0,0,0,203900,20,0,231,101481406,0,0,0,0,0,0,200,208,16861,0,20,200,200,0,20,0,200,0,0,0,0,"이블 캐논",0
0,0,156000,1,0,200000001,30,1,70,200,1,0,0,0,0,0,202500,20,0,232,101481407,0,0,0,0,20600,0,200,233,0,0,20,200,200,0,20,0,200,0,0,0,0,"케이브 뱃",0
0,0,207066,1,0,200000001,30,1,68,200,1,0,0,0,0,0,210002,20,0,231,101481408,0,0,0,0,0,0,10,220,29760,0,20,10,200,0,20,0,200,0,0,0,0,"알토 해피",0
