life_steal,union_burst_level,rarity,hp_recovery_rate,ex_skill_lv_2,dodge,break_durability,magic_penetrate,magic_str,main_skill_lv_4,main_skill_lv_6,atk,hp,energy_recovery_rate,virtual_hp,physical_critical,main_skill_lv_5,magic_def,energy_reduce_rate,physical_penetrate,enemy_id,main_skill_lv_9,promotion_level,resist_status_id,wave_energy_recovery,accuracy,ex_skill_lv_1,magic_critical,main_skill_lv_3,resist_variation_id,level,main_skill_lv_7,ex_skill_lv_5,main_skill_lv_10,ex_skill_lv_4,name,def,unit_id,main_skill_lv_2,ex_skill_lv_3,unique_equipment_flag_1,main_skill_lv_1,wave_hp_recovery,main_skill_lv_8
0,3090,0,0,0,0,0,0,0,3090,0,11767,13672763,0,0,0,3090,2325,0,0,820102801,0,1,200000001,0,42,0,0,3090,0,309,0,0,0,0,"하이 오크",930,252900,3090,0,0,3090,0,0
0,3090,0,0,0,0,0,0,0,3090,0,12032,13415105,0,0,0,3090,1860,0,0,820102802,0,1,200000001,0,42,0,0,3090,0,309,0,0,0,0,"스노우 고트",1240,251700,3090,0,0,3090,0,0
0,3090,0,0,0,0,0,0,0,3090,0,13631,13023300,0,0,0,3090,2790,0,0,820102803,0,1,200000001,0,42,0,0,3090,0,309,0,0,0,0,"움직이는 검사 석상",1240,251000,3090,0,0,3090,0,0
0,309,6,69,0,26,0,0,0,309,0,33660,11848543,30,0,536,309,3270,5,0,820102804,0,32,200000001,0,42,0,0,309,0,309,0,0,0,0,"쥰의 섀도우",2709,604701,309,0,1,309,0,0
0,309,5,45,0,0,0,0,80127,309,0,0,9104923,24,0,0,309,470,17,0,820102805,0,32,200000001,0,42,0,2297,309,0,309,0,0,0,0,"캬루(새해)의 섀도우",412,612001,309,0,1,309,0,0
0,3090,0,0,0,0,0,0,0,3090,0,13631,13093774,0,0,0,3090,2790,0,0,820102901,0,1,200000001,0,42,0,0,3090,0,309,0,0,0,0,"움직이는 검사 석상",1240,251000,3090,0,0,3090,0,0
0,309,5,30,0,20,0,0,0,309,0,74845,9648341,39,0,2130,309,517,15,0,820102902,0,32,200000001,0,60,0,0,309,0,309,0,0,0,0,"치에루(성학제)의 섀도우",723,616301,309,0,1,309,0,0
0,3090,0,0,0,0,0,0,0,3090,0,36488,12638858,0,0,0,3090,1395,0,0,820102903,0,1,200000001,0,42,0,0,3090,0,309,0,0,0,0,"빨간 버섯",930,252100,3090,0,0,3090,0,0
0,309,6,1770,0,48,0,0,0,309,0,51500,10749890,18,0,293,309,2379,4,0,820102904,0,32,200000001,0,42,0,0,309,0,309,0,0,0,0,"콧코로의 섀도우",2326,605901,309,0,1,309,0,0
0,3090,0,0,0,0,0,0,0,3090,0,19410,12379794,0,0,0,3090,1163,0,0,820102905,0,1,200000001,0,42,0,0,3090,0,309,0,0,0,0,"살인벌",775,255500,3090,0,0,3090,0,0
0,300,1,0,0,0,0,0,0,50,5000,0,108000000,70,0,0,50,0,0,0,820103001,50,1,300000008,0,60,0,0,0,0,316,5000,0,0,0,"타이탄 터틀",0,304103,700,0,0,3000,0,700
0,0,1,0,0,0,0,0,1000,0,0,20000,800000,0,0,0,0,3000,0,0,820103002,0,1,300000008,0,60,0,0,0,0,316,0,0,0,0,"타이탄 터틀  부위A",3000,304103,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,800,0,0,820103003,0,1,300000008,0,60,0,0,0,0,316,0,0,0,0,"타이탄 터틀  부위B",800,304103,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1600000,0,0,0,0,200,0,0,820103004,0,1,300000008,0,60,0,0,0,0,316,0,0,0,0,"타이탄 터틀  부위C",300,304103,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,100,5000,0,1000000000,0,0,0,0,0,0,0,820103005,0,1,300000008,0,100,0,0,100,0,316,150,0,0,0,"버스트 에너미",0,217300,100,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,820103006,0,1,300000008,0,100,0,0,0,0,316,0,0,0,0,"버스트 에너미",0,217301,0,0,0,100,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,820103007,0,1,300000008,0,100,0,0,0,0,316,0,0,0,0,"버스트 에너미",0,217302,5000,0,0,5000,0,0
0,3100,0,0,0,0,0,0,0,3100,0,11511,10993205,0,0,0,3100,1400,0,0,820103101,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"오크",1555,252800,3100,0,0,3100,0,0
0,3100,0,0,0,0,0,0,0,3100,0,11790,10960564,0,0,0,3100,1866,0,0,820103102,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"와일드 혼",1244,251600,3100,0,0,3100,0,0
0,3100,0,0,0,0,0,0,0,3100,0,12199,10561827,0,0,0,3100,2333,0,0,820103103,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"바다사장",1555,250400,3100,0,0,3100,0,0
0,310,5,30,0,4,0,0,0,310,0,76527,7763106,34,0,1847,310,423,0,0,820103104,0,33,200000001,0,44,0,0,310,0,310,0,0,0,0,"리리(폴른)의 섀도우",472,625801,310,0,1,310,0,0
0,310,6,35,0,12,0,0,0,310,0,78576,7684087,48,0,1960,310,889,0,0,820103105,0,33,200000001,0,65,0,0,310,0,310,0,0,0,0,"시오리의 섀도우",673,603801,310,0,1,310,0,0
0,3100,0,0,0,0,0,0,0,3100,0,11375,16548574,0,0,0,3100,3732,0,0,820103201,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"블루 골렘",622,250800,3100,0,0,3100,0,0
0,3100,0,0,0,0,0,0,0,3100,0,12199,15154310,0,0,0,3100,2333,0,0,820103202,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"바다사장",1555,250400,3100,0,0,3100,0,0
0,310,6,49,0,29,0,0,0,310,0,35716,13421689,35,0,565,310,2197,4,0,820103203,0,33,200000001,0,45,0,0,310,0,310,0,0,0,0,"노조미의 섀도우",3205,602901,310,0,1,310,0,0
0,310,5,30,0,3,0,0,0,310,0,65672,12327331,33,0,1454,310,900,1,0,820103204,0,33,200000001,0,44,0,0,310,0,310,0,0,0,0,"쥰(여름)의 섀도우",1031,613601,310,0,1,310,0,0
0,3100,0,0,0,0,0,0,0,3100,0,19779,14486670,0,0,0,3100,1167,0,0,820103205,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"살인벌",778,255500,3100,0,0,3100,0,0
0,310,5,86,0,12,0,0,49772,310,0,0,15523416,25,0,0,310,2117,20,0,820103301,0,33,200000001,0,44,0,136,310,0,310,0,0,0,0,"쿠우카(느와르)의 섀도우",2674,619101,310,0,1,310,0,0
0,310,6,36,0,10,0,0,0,310,0,97794,14243258,45,0,2690,310,544,0,0,820103302,0,33,200000001,0,81,0,0,310,0,310,0,0,0,0,"토모의 섀도우",628,603701,310,0,1,310,0,0
0,3100,0,0,0,0,0,0,0,3100,0,45958,17714779,0,0,0,3100,1400,0,0,820103303,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"포이든",933,252200,3100,0,0,3100,0,0
0,310,6,2790,0,43,0,0,0,310,0,53942,15312298,38,0,205,310,2889,4,0,820103304,0,33,200000001,0,44,0,0,310,0,310,0,0,0,0,"린의 섀도우",2149,602601,310,0,1,310,0,0
0,3100,0,0,0,0,0,0,0,3100,0,58468,18206591,0,0,0,3100,700,0,0,820103305,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"쁘띠 그리핀",467,256400,3100,0,0,3100,0,0
0,3110,0,0,0,0,0,0,0,3110,0,11378,16722744,0,0,0,3110,3744,0,0,820103401,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"블루 골렘",624,250800,3110,0,0,3110,0,0
0,3110,0,0,0,0,0,0,0,3110,0,11657,16177990,0,0,0,3110,2340,0,0,820103402,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"하이 오크",936,252900,3110,0,0,3110,0,0
0,3110,0,0,0,0,0,0,0,3110,0,11793,15897939,0,0,0,3110,1872,0,0,820103403,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"와일드 혼",1248,251600,3110,0,0,3110,0,0
0,311,6,142,0,21,0,0,0,311,0,41359,14122997,36,0,492,311,2528,5,0,820103404,0,33,200000001,0,44,0,0,311,0,311,0,0,0,0,"페코린느의 섀도우",3065,605802,311,0,2,311,0,0
0,311,5,30,0,48,0,0,0,311,0,70654,11351556,28,0,2755,311,461,0,0,820103405,0,33,200000001,0,64,0,0,311,0,311,0,0,0,0,"클로에의 섀도우",622,610801,311,0,1,311,0,0
0,3110,0,0,0,0,0,0,0,3110,0,11242,16213845,0,0,0,3110,936,0,0,820103501,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"골렘",2496,250700,3110,0,0,3110,0,0
0,3110,0,0,0,0,0,0,0,3110,0,13026,15933335,0,0,0,3110,1404,0,0,820103502,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"고블린 가드",1560,251200,3110,0,0,3110,0,0
0,3110,0,0,0,0,0,0,8044,3110,0,0,17548811,0,0,0,3110,936,0,0,820103503,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"장난 너구리",624,250600,3110,0,0,3110,0,0
0,311,6,45,0,0,0,0,85452,311,0,0,11569431,44,0,0,311,632,17,0,820103504,0,33,200000001,0,44,0,2428,311,0,311,0,0,0,0,"안나의 섀도우",522,600901,311,0,1,311,0,0
0,311,5,45,0,0,0,0,76881,311,0,0,11128411,34,0,0,311,577,17,0,820103505,0,33,200000001,0,44,0,2310,311,0,311,0,0,0,0,"캬루(오버로드)의 섀도우",468,621101,311,0,1,311,0,0
0,3110,0,0,0,0,0,0,0,3110,0,11378,21896792,0,0,0,3110,3744,0,0,820103601,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"블루 골렘",624,250800,3110,0,0,3110,0,0
0,311,6,142,0,21,0,0,0,311,0,41359,18516770,36,0,492,311,2528,5,0,820103602,0,33,200000001,0,44,0,0,311,0,311,0,0,0,0,"페코린느의 섀도우",3065,605802,311,0,2,311,0,0
0,311,5,79,0,48,0,0,0,311,0,39064,16327827,29,0,206,311,2225,4,0,820103603,0,33,200000001,0,44,0,0,311,0,311,0,0,0,0,"콧코로(새해)의 섀도우",3108,611901,311,0,1,311,0,0
0,311,5,35,0,13,0,0,0,311,0,67599,15304038,39,0,1308,311,904,0,0,820103604,0,33,200000001,0,44,0,0,311,0,311,0,0,0,0,"미후유(작업복)의 섀도우",1240,616901,311,0,1,311,0,0
0,3110,0,0,0,0,0,0,23723,3110,0,0,18278777,0,0,0,3110,468,0,0,820103605,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"매직 레이",312,259500,3110,0,0,3110,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,820103606,0,1,300000008,0,100,0,0,0,0,450,1000,0,0,0,"버스트 에너미",0,217305,0,0,0,1,0,0
0,3120,0,0,0,0,0,0,0,3120,0,13168,16330107,0,0,0,3120,2348,0,0,820103701,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"정글 가드",939,251300,3120,0,0,3120,0,0
0,312,6,1920,0,47,0,0,0,312,0,55446,12662345,38,0,360,312,2825,4,0,820103702,0,33,200000001,0,44,0,0,312,0,312,0,0,0,0,"콧코로(여름)의 섀도우",2211,607601,312,0,1,312,0,0
0,3120,0,0,0,0,0,0,0,3120,0,44394,14833647,0,0,0,3120,1174,0,0,820103703,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"아이스 피쉬",783,255200,3120,0,0,3120,0,0
0,312,5,30,0,5,0,0,0,312,0,73527,10894761,44,0,2070,312,729,0,0,820103704,0,33,200000001,0,65,0,0,312,0,312,0,0,0,0,"리노(원더)의 섀도우",508,612901,312,0,1,312,0,0
0,3120,0,0,0,0,0,0,0,3120,0,57426,14322964,0,0,0,3120,470,0,0,820103705,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"이블 캐논",313,259400,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,11384,17004978,0,0,0,3120,3756,0,0,820103801,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"블루 골렘",626,250800,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,11799,16179934,0,0,0,3120,1878,0,0,820103802,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"와일드 혼",1252,251600,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,13583,15737571,0,0,0,3120,2817,0,0,820103803,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"움직이는 검사 석상",1252,251000,3120,0,0,3120,0,0
0,312,6,49,0,29,0,0,0,312,0,35764,13885922,35,0,565,312,2200,4,0,820103804,0,33,200000001,0,45,0,0,312,0,312,0,0,0,0,"노조미의 섀도우",3213,602901,312,0,1,312,0,0
0,312,5,45,0,0,0,0,75760,312,0,0,11326267,34,0,0,312,550,17,0,820103805,0,33,200000001,0,44,0,2126,312,0,312,0,0,0,0,"지타(워록)의 섀도우",408,625501,312,0,0,312,0,0
0,3120,0,0,0,0,0,0,0,3120,0,11662,16515642,0,0,0,3120,2348,0,0,820103901,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"하이 오크",939,252900,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,12622,16195975,0,0,0,3120,1878,0,0,820103902,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"트위스티드 아카시아",1252,251900,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,13583,15793275,0,0,0,3120,2817,0,0,820103903,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"움직이는 검사 석상",1252,251000,3120,0,0,3120,0,0
0,312,6,262,0,22,0,0,0,312,0,32079,14002691,33,0,879,312,3123,6,0,820103904,0,33,200000001,0,44,0,63,312,0,312,0,0,0,0,"쿠우카의 섀도우",2167,604503,312,0,1,312,0,0
0,312,6,70,0,34,0,0,0,312,0,69096,11877158,39,0,1173,312,1288,2,0,820103905,0,33,200000001,0,67,0,0,312,0,312,0,0,0,0,"아오이의 섀도우",1279,604001,312,0,1,312,0,0
0,900,1,0,0,0,0,0,0,300,300,0,121000000,90,0,0,300,0,0,0,820104001,0,1,300000008,0,60,0,0,0,0,322,0,0,0,0,"네프테리온",0,305805,700,0,0,200,0,0
0,0,1,0,0,0,0,0,32000,0,0,1000,800000,0,0,0,0,10000,0,0,820104002,0,1,300000008,0,60,0,0,0,0,322,0,0,0,0,"네프테리온 부위A",15000,305805,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1800000,0,0,0,0,600,0,0,820104003,0,1,300000008,0,60,0,0,0,0,322,0,0,0,0,"네프테리온 부위B",600,305805,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1800000,0,0,0,0,200,0,0,820104004,0,1,300000008,0,60,0,0,0,0,322,0,0,0,0,"네프테리온 부위C",200,305805,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,100,9000,0,1000000000,0,0,0,0,0,0,0,820104005,0,1,300000008,0,100,0,0,500,0,322,150,0,0,0,"버스트 에너미",0,217300,500,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,820104006,0,1,300000008,0,100,0,0,0,0,322,0,0,0,0,"버스트 에너미",0,217301,0,0,0,100,0,0
0,0,1,0,0,0,0,0,0,5000,0,0,1000000000,0,0,0,0,0,0,0,820104007,0,1,300000008,0,100,0,0,0,0,322,0,0,0,0,"버스트 에너미",0,217302,0,0,0,0,0,0
0,3130,0,0,0,0,0,0,0,3130,0,13227,16281909,0,0,0,3130,1884,0,0,820104101,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"스탬프",1256,251800,3130,0,0,3130,0,0
0,3130,0,0,0,200,0,0,0,3130,0,13644,18851785,0,0,0,3130,1413,0,0,820104102,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"고블린 리틀",314,250300,3130,0,0,3130,0,0
0,313,6,59,0,36,0,0,0,313,0,48998,13921880,38,0,355,313,2270,4,0,820104103,0,33,200000001,0,44,0,0,313,0,313,0,0,0,0,"쿠루미의 섀도우",2328,602101,313,0,1,313,0,0
0,313,5,36,0,10,0,0,0,313,0,82466,11628769,40,0,2177,313,447,0,0,820104104,0,33,200000001,0,71,0,1284,313,0,313,0,0,0,0,"토모(매지컬)의 섀도우",535,614301,313,0,1,313,0,0
0,3130,0,0,0,0,0,0,51492,3130,0,0,15592212,0,0,0,3130,1178,0,0,820104105,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"닻 오징어",785,253300,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,0,3130,0,11970,16668398,0,0,0,3130,2355,0,0,820104201,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"하이 오크",942,252900,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,0,3130,0,12949,16348523,0,0,0,3130,1884,0,0,820104202,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"트위스티드 아카시아",1256,251900,3130,0,0,3130,0,0
0,313,5,61,0,42,0,0,0,313,0,41573,14211047,48,0,996,313,3106,4,0,820104203,0,33,200000001,0,44,0,0,313,0,313,0,0,0,0,"루카의 섀도우",2447,605601,313,0,1,313,0,0
0,313,5,45,0,0,0,0,82782,313,0,0,11403633,34,0,0,313,528,17,0,820104204,0,33,200000001,0,44,0,2147,313,0,313,0,0,0,0,"앤＆글레어의 섀도우",417,681001,313,0,0,313,0,0
0,3130,0,0,0,0,0,0,64330,3130,0,0,15661527,0,0,0,3130,707,0,0,820104205,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"임프",471,256300,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,0,3130,0,17312,19225224,0,0,0,3130,1413,0,0,820104301,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"허밋 나이트",2198,254100,3130,0,0,3130,0,0
0,313,5,45,0,0,0,0,103041,313,0,0,13702581,36,0,0,313,539,18,0,820104302,0,33,200000001,0,44,0,2142,313,0,313,0,0,0,0,"앤의 섀도우",450,609201,313,0,1,313,0,0
0,313,5,45,0,0,0,0,103166,313,0,0,13642008,35,0,0,313,535,17,0,820104303,0,33,200000001,0,44,0,2381,313,0,313,0,0,0,0,"네네카의 섀도우",415,607001,313,0,1,313,0,0
0,313,5,123,0,0,0,0,99760,313,0,0,13580373,36,0,0,313,572,17,0,820104304,0,33,200000001,0,44,0,2421,313,0,313,0,0,0,0,"캬루(프린세스)의 섀도우",417,680601,313,0,1,313,0,0
0,3130,0,939,0,0,0,0,3066,3130,0,0,18825493,0,0,0,3130,1413,0,0,820104305,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"잠수 해파리",942,257400,3130,0,0,3130,0,0
0,3140,0,0,0,0,0,0,0,3140,0,11828,16581897,0,0,0,3140,1418,0,0,820104401,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"오크",1575,252800,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,12112,16535245,0,0,0,3140,1890,0,0,820104402,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"와일드 혼",1260,251600,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,13369,16508995,0,0,0,3140,1418,0,0,820104403,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"고블린 가드",1575,251200,3140,0,0,3140,0,0
0,314,6,24,0,12,0,0,0,314,0,35425,14576680,29,0,138,314,2383,6,0,820104404,0,33,200000001,0,44,0,0,314,0,314,0,0,0,0,"리마의 섀도우",3816,605202,314,0,1,314,0,0
0,314,5,50,0,0,0,0,86376,314,0,0,11355792,37,0,0,314,530,17,0,820104405,0,33,200000001,0,44,0,2126,314,0,314,0,0,0,0,"글레어의 섀도우",450,609401,314,0,1,314,0,0
0,3140,0,0,0,0,0,0,0,3140,0,13369,16559130,0,0,0,3140,1418,0,0,820104501,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"고블린 가드",1575,251200,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,13444,16485102,0,0,0,3140,1890,0,0,820104502,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"스파이크 크랩",1260,250100,3140,0,0,3140,0,0
0,314,6,143,0,21,0,0,0,314,0,46484,14844436,36,0,494,314,2533,5,0,820104503,0,33,200000001,0,44,0,0,314,0,314,0,0,0,0,"페코린느의 섀도우",3072,605802,314,0,2,314,0,0
0,314,5,165,0,21,0,0,0,314,0,42067,13916198,36,0,510,314,1946,5,0,820104504,0,33,200000001,0,44,0,0,314,0,314,0,0,0,0,"시즈루(여름)의 섀도우",3185,617101,314,0,1,314,0,0
0,3140,0,0,0,0,0,0,0,3140,0,49958,15880230,0,0,0,3140,709,0,0,820104505,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"케이브 에이프",473,256800,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,11689,24443959,0,0,0,3140,3780,0,0,820104601,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"블루 골렘",630,250800,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,12668,23251665,0,0,0,3140,1890,0,0,820104602,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"리프 보어",1260,253100,3140,0,0,3140,0,0
0,314,6,37,0,17,0,0,0,314,0,71606,18429573,38,0,1443,314,1387,2,0,820104603,0,33,200000001,0,58,0,0,314,0,314,0,0,0,0,"모니카의 섀도우",1480,605301,314,0,1,314,0,0
0,314,5,45,0,0,0,0,85735,314,0,0,16095813,35,0,0,314,547,17,0,820104604,0,33,200000001,0,44,0,2661,314,0,314,0,0,0,0,"유이(프린세스)의 섀도우",415,680201,314,0,1,314,0,0
0,314,6,60,0,0,0,0,83550,314,0,0,17062417,39,0,0,314,617,17,0,820104605,0,33,200000001,0,44,0,2527,314,0,314,0,0,0,0,"쿄우카의 섀도우",508,603602,314,0,1,314,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,20000,0,0,0,820104606,0,1,300000008,0,100,0,0,0,0,450,0,0,0,0,"버스트 에너미",0,217305,0,0,0,1,0,0
0,3150,0,0,0,0,0,0,0,3150,0,13514,16932838,0,0,0,3150,2370,0,0,820104701,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"정글 가드",948,251300,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,57289,3150,0,0,15505878,0,0,0,3150,1185,0,0,820104702,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"케이브 뱃",790,254900,3150,0,0,3150,0,0
0,315,5,45,0,0,0,0,82576,315,0,0,11914600,34,0,0,315,569,17,0,820104703,0,33,200000001,0,44,0,2525,315,0,315,0,0,0,0,"밤피의 섀도우",409,622301,315,0,1,315,0,0
0,315,5,45,0,0,0,0,84387,315,0,0,11946557,34,0,0,315,580,17,0,820104704,0,33,200000001,0,44,0,2312,315,0,315,0,0,0,0,"캬루(오버로드)의 섀도우",472,621101,315,0,1,315,0,0
0,3150,0,945,0,0,0,0,2436,3150,0,0,15972782,0,0,0,3150,1422,0,0,820104705,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"잠수 해파리",948,257400,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,12257,13412910,0,0,0,3150,1896,0,0,820104801,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"스노우 고트",1264,251700,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,12674,13397169,0,0,0,3150,1896,0,0,820104802,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"리프 보어",1264,253100,3150,0,0,3150,0,0
0,315,6,24,0,12,0,0,0,315,0,35444,11855140,29,0,138,315,2385,6,0,820104803,0,33,200000001,0,44,0,0,315,0,315,0,0,0,0,"리마의 섀도우",3820,605202,315,0,1,315,0,0
0,315,6,183,0,30,0,0,0,315,0,44688,11500227,40,0,541,315,2357,5,0,820104804,0,33,200000001,0,44,0,0,315,0,315,0,0,0,0,"시즈루의 섀도우",3716,604903,315,0,2,315,0,0
0,3150,0,0,0,0,0,0,0,3150,0,18204,12835385,0,0,0,3150,1185,0,0,820104805,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"츠키츠키",790,253400,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,11979,13679507,0,0,0,3150,2370,0,0,820104901,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"하이 오크",948,252900,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,12257,13450040,0,0,0,3150,1896,0,0,820104902,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"스노우 고트",1264,251700,3150,0,0,3150,0,0
0,315,6,263,0,22,0,0,0,315,0,35225,11648866,33,0,879,315,3190,6,0,820104903,0,33,200000001,0,44,0,63,315,0,315,0,0,0,0,"쿠우카의 섀도우",2172,604503,315,0,1,315,0,0
0,315,6,49,0,29,0,0,0,315,0,40550,11640937,35,0,568,315,2204,4,0,820104904,0,33,200000001,0,45,0,0,315,0,315,0,0,0,0,"노조미의 섀도우",3226,602901,315,0,1,315,0,0
0,3150,0,0,0,0,0,0,51519,3150,0,0,12861398,0,0,0,3150,1185,0,0,820104905,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"닻 오징어",790,253300,3150,0,0,3150,0,0
0,750,1,0,0,0,0,0,24000,0,0,0,134000000,70,0,0,0,1200,0,0,820105001,0,1,300000008,0,60,0,0,0,0,325,0,0,0,0,"레인 스피릿",1200,316101,1000,0,0,1200,0,0
0,0,1,0,0,0,0,0,0,100,9000,0,1000000000,0,0,0,0,0,0,0,820105002,0,1,300000008,0,100,0,0,500,0,325,150,0,0,0,"버스트 에너미",0,217300,500,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,820105003,0,1,300000008,0,100,0,0,0,0,325,0,0,0,0,"버스트 에너미",0,217301,0,0,0,100,0,50
0,3170,0,0,0,0,0,0,0,3170,0,16759,16893707,0,0,0,3170,3816,0,0,820105101,0,1,200000001,0,41,0,0,3170,0,317,0,0,0,0,"블루 골렘",636,250800,3170,0,0,3170,0,0
0,3170,0,0,0,0,0,0,0,3170,0,19055,15910241,0,0,0,3170,1908,0,0,820105102,0,1,200000001,0,41,0,0,3170,0,317,0,0,0,0,"스탬프",1272,251800,3170,0,0,3170,0,0
0,3170,0,0,0,0,0,0,0,3170,0,20099,15474477,0,0,0,3170,2862,0,0,820105103,0,1,200000001,0,41,0,0,3170,0,317,0,0,0,0,"움직이는 검사 석상",1272,251000,3170,0,0,3170,0,0
0,317,6,79,0,41,0,0,0,317,0,73048,12159542,41,0,268,317,2775,4,0,820105104,0,33,200000001,0,41,0,0,317,0,317,0,0,0,0,"아유미의 섀도우",3702,605501,317,0,1,317,0,0
0,317,5,45,0,5,0,0,0,317,0,112793,9840115,43,0,2675,317,1063,0,0,820105105,0,33,200000001,0,65,0,0,317,0,317,0,0,0,0,"아오이(편입생)의 섀도우",892,610701,317,0,2,317,0,0
0,3180,0,0,0,0,0,0,0,3180,0,16966,16151228,0,0,0,3180,1436,0,0,820105201,0,1,200000001,0,41,0,0,3180,0,318,0,0,0,0,"오크",1595,252800,3180,0,0,3180,0,0
0,3180,0,0,0,200,0,0,0,3180,0,19676,18929105,0,0,0,3180,1436,0,0,820105202,0,1,200000001,0,41,0,0,3180,0,318,0,0,0,0,"고블린 리틀",319,250300,3180,0,0,3180,0,0
