row_9,row_26,difficulty,row_27,row_40,row_55,min_clear_num,row_56,row_35,row_29,row_5,id,row_45,frame_id,row_22,row_15,row_3,row_2,row_47,row_19,row_36,row_8,row_1,row_54,row_51,row_38,row_28,row_37,row_49,row_33,row_18,row_39,row_16,row_44,row_50,row_42,row_12,row_31,row_4,row_32,row_60,row_48,row_52,row_10,row_34,row_11,row_13,row_24,row_17,row_59,row_30,row_6,row_46,row_58,row_53,row_21,lane,row_23,row_25,row_57,row_20,row_7,row_14,row_43,row_41
0,0,2,0,0,0,-2,0,0,0,0,203901,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,102,0,0,0,0,0,0,0,0,0,103,0,0,0,0,401,1,0,0,0,0,0,0,0,0
0,0,2,0,303,303,-2,303,0,0,0,203902,303,239,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,303,0,303,0,303,0,0,0,0,132,0,0,0,0,0,0,0,0,303,105,0,0,303,303,0,2,0,0,303,0,401,0,303,303
0,0,2,0,0,0,-2,0,0,0,0,203903,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,3,0,0,0,0,0,0,403,0
0,301,2,301,301,301,-2,301,0,301,0,203904,301,239,301,0,0,0,0,0,0,0,0,301,0,0,301,0,0,0,0,301,0,301,0,301,0,0,0,0,112,0,0,0,0,0,402,301,0,301,108,0,0,301,301,301,4,301,301,301,301,0,0,301,301
0,0,2,0,0,0,-2,0,0,0,0,203905,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,143,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,303,2,303,401,0,-3,0,0,303,0,204001,0,240,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,108,0,0,1,303,303,0,0,0,0,0,0
0,303,2,303,0,301,-3,301,0,303,0,204002,0,240,0,0,0,0,0,0,0,0,0,301,301,0,303,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,301,0,0,0,0,303,0,0,120,0,0,0,301,0,2,303,303,301,0,0,0,0,0
0,0,2,0,0,0,-3,0,0,0,0,204003,303,240,0,303,0,0,303,303,0,401,0,0,0,0,0,0,303,402,303,0,303,303,103,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,0,0,303,0,0,0,3,0,0,0,0,0,303,303,0
0,0,2,0,0,0,-3,0,303,303,0,204004,0,240,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,303,303,0,303,0,109,102,0,303,0,303,0,0,0,0,303,0,303,0,303,0,303,0,0,0,0,0,4,0,0,0,118,0,303,0,0
0,0,2,0,0,0,-3,0,0,0,0,204005,301,240,0,0,0,0,301,402,138,0,0,0,0,0,0,0,301,0,0,0,0,301,103,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,301,0,0,0,5,0,0,0,0,0,0,301,0
0,0,2,0,0,0,-2,0,0,0,0,204101,0,241,0,303,0,0,401,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,0,0,0,0,102,0,0,0,0,0,303,0,303,0,0,0,0,0,0,0,1,0,0,0,111,0,303,0,0
0,303,2,303,0,301,-2,301,0,0,0,204102,303,241,303,0,0,0,303,0,0,0,0,301,303,0,0,401,303,0,0,0,0,0,303,0,0,0,0,0,109,303,101,0,0,0,0,303,0,301,0,0,303,301,301,303,2,303,303,301,103,0,0,0,0
0,0,2,0,0,0,-2,0,0,0,301,204103,0,241,0,0,301,301,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,301,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,104,0,0,0,0
0,0,2,0,0,303,-2,303,0,0,0,204104,301,241,0,0,0,0,301,0,0,0,0,303,301,0,0,0,301,0,0,0,0,0,301,0,0,0,0,0,111,301,101,0,0,403,0,0,0,303,0,0,301,303,303,0,4,0,0,303,129,0,0,0,401
0,0,2,0,0,0,-2,0,0,0,0,204105,0,241,0,301,0,0,0,301,0,0,0,0,402,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,102,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,5,0,0,0,119,0,301,0,0
0,0,2,0,0,0,-40,0,405,0,0,204201,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,402,0,0
301,303,2,303,303,0,-40,0,303,303,0,204202,0,242,0,301,0,0,0,301,303,0,0,0,0,303,303,303,405,303,301,303,301,0,0,303,301,303,0,303,0,0,0,301,303,301,301,0,301,405,303,0,0,0,0,0,2,0,0,0,0,0,301,0,303
0,0,2,0,0,303,-40,303,0,0,0,204203,0,242,0,0,0,0,0,0,0,0,0,303,303,0,0,0,303,0,0,401,0,0,303,0,0,0,0,0,303,0,303,0,0,0,0,0,0,303,401,0,0,303,303,0,3,0,0,303,0,0,0,0,0
303,0,2,303,303,0,-40,0,303,303,0,204204,303,242,0,303,0,0,0,0,303,303,0,402,0,303,303,303,0,303,303,303,303,303,0,303,303,303,0,303,0,0,0,303,303,303,303,0,303,0,303,0,0,0,0,0,4,0,0,0,0,0,303,303,303
0,0,2,0,0,0,-40,0,0,0,0,204205,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-2,0,0,0,0,300101,0,301,0,403,0,0,405,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,303,-2,303,0,0,0,300102,0,301,0,0,0,0,303,0,0,0,0,303,303,0,0,0,303,0,0,0,0,0,303,0,0,0,0,0,127,303,303,0,0,0,0,0,0,303,150,0,303,303,303,0,2,0,0,303,0,0,0,0,0
0,301,3,301,0,0,-2,0,0,301,0,300103,0,301,0,0,0,0,0,0,0,0,0,0,0,403,301,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,301,0,0,143,0,0,0,0,0,3,301,301,0,0,0,0,0,0
0,0,3,0,0,0,-2,0,0,0,0,300104,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-2,0,0,0,0,300105,0,301,401,0,0,0,0,0,0,402,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,2,0,0,0,0,300201,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,403,0,0,0,0,125,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,301,2,301,0,0,0,300202,0,302,401,0,0,0,0,0,0,0,0,301,301,0,0,0,301,0,0,403,0,0,301,0,0,0,0,0,112,0,301,0,0,0,0,0,0,301,108,0,0,301,301,0,2,0,0,301,0,0,0,0,0
0,0,3,0,0,0,2,0,0,0,0,300203,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,117,401,0,0,0,0,3,0,0,0,0,0,0,0,0
0,303,3,303,0,0,2,0,0,303,0,300204,0,302,303,0,0,0,0,303,0,0,0,0,0,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,303,0,0,109,0,0,0,0,303,4,303,303,0,303,0,0,0,0
0,0,3,0,0,0,2,0,0,0,0,300205,0,302,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,125,0,0,0,0,0,0,103,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,303,0,5,0,303,303,0,300301,0,303,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,303,0,303,0,0,0,108,0,303,0,303,137,0,0,0,303,0,0,0,0,0,303,0,0,0,0,0,1,0,0,0,106,0,0,0,303
0,0,3,0,0,0,5,0,0,0,0,300302,0,303,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,109,0,0,0,0
0,0,3,402,0,0,5,0,0,0,0,300303,0,303,0,301,0,0,0,301,0,0,0,0,0,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,118,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,3,0,0,0,108,0,301,0,0
0,0,3,0,301,0,5,0,301,0,0,300304,0,303,0,0,0,0,0,0,301,0,0,0,0,301,0,301,0,301,0,301,0,301,0,301,0,0,0,0,135,0,0,0,301,0,0,0,0,0,0,404,0,0,0,0,4,0,0,0,115,0,0,301,301
0,0,3,0,0,0,5,0,0,0,0,300305,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,120,0,0,0,0
0,0,3,0,110,0,-8,0,0,0,0,300401,0,304,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,404,0,0,0,0,0,0,0,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-8,0,301,0,0,300402,0,304,0,301,0,0,0,0,301,0,0,0,0,301,0,301,0,301,301,301,301,0,0,0,301,301,0,301,115,0,0,0,301,301,301,0,301,0,115,0,0,0,0,0,2,0,0,0,0,0,301,0,0
0,0,3,0,0,303,-8,303,0,0,0,300403,0,304,0,0,0,0,0,403,0,0,0,303,303,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,132,0,303,0,0,0,0,0,0,303,121,0,0,303,303,0,3,0,0,303,0,0,0,0,0
303,0,3,0,0,0,-8,0,0,0,0,300404,0,304,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,110,0,0,303,0,303,303,0,0,0,117,0,0,0,0,0,4,0,0,0,0,303,0,0,0
0,0,3,0,405,0,-8,0,0,0,0,300405,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,108,0,0,0,0,403,0,0,0,0,105,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-5,0,0,0,0,300501,0,305,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,150,0,0,0,0
0,0,3,0,0,0,-5,0,0,0,0,300502,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,138,0,0,0,0
0,0,3,0,0,0,-5,0,0,0,0,300503,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,3,0,0,0,105,0,0,0,0
0,303,3,303,0,303,-5,303,0,0,0,300504,0,305,303,0,0,0,303,0,0,0,0,303,303,0,0,0,303,0,0,0,0,0,303,0,0,0,0,0,109,303,303,0,0,0,0,303,0,303,0,0,303,303,303,303,4,303,303,303,127,0,0,0,0
0,0,3,0,0,0,-5,0,0,0,0,300505,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,102,0,0,0,0
0,0,3,0,0,0,1,0,0,0,0,300601,0,306,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,131,105,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,303,0,1,0,303,0,0,300602,303,306,0,0,0,0,303,0,303,0,0,0,0,303,0,303,0,303,0,303,0,303,0,303,0,303,0,303,110,303,0,0,303,0,0,0,0,0,108,0,303,0,0,0,2,0,0,0,0,0,0,303,303
128,0,3,0,0,0,1,0,0,0,0,300603,0,306,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,0,403,303,0,0,0,128,0,0,303,0,303,303,0,303,0,111,0,0,0,0,303,3,0,0,0,303,0,303,0,0
0,0,3,0,0,0,1,0,0,0,0,300604,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,3,0,0,0,1,0,0,0,0,300605,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,5,0,0,0,0,0,0,120,0
0,0,3,0,0,0,-4,0,0,0,0,300701,0,307,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,105,0,0,0,0,0,0,0,0,112,0,0,0,0,0,1,0,0,0,0,0,405,0,0
120,0,3,0,0,0,-4,0,0,0,0,300702,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,2,0,0,0,0,0,0,0,405
137,0,3,0,303,0,-4,0,303,0,0,300703,303,307,0,301,0,0,303,301,303,0,0,0,0,303,0,303,0,303,301,303,301,125,0,303,301,303,0,303,120,303,0,301,303,301,301,0,301,0,127,0,303,0,0,301,3,0,0,0,301,0,301,303,303
115,0,3,0,0,0,-4,0,0,0,0,300704,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,301,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-4,0,0,0,0,300705,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,5,0,0,0,0,0,0,101,0
0,0,3,0,303,0,-2,0,303,0,0,300801,303,308,0,0,0,0,0,0,303,0,0,0,0,402,0,303,0,303,0,303,0,303,0,303,403,0,0,303,113,0,0,0,303,0,0,0,0,0,0,0,303,0,0,0,1,118,0,0,0,0,0,303,303
0,0,3,0,0,0,-2,0,0,0,0,300802,0,308,303,303,0,0,0,303,0,0,0,0,401,301,401,0,0,0,303,0,303,0,0,0,303,0,0,0,121,0,0,0,0,0,303,0,303,0,0,0,0,0,0,303,2,0,0,0,303,0,303,0,0
0,0,3,0,0,0,-2,0,0,0,0,300803,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,401,0,0,0
0,0,3,0,303,0,-2,0,303,0,0,300804,303,308,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,303,0,303,0,303,0,303,0,303,0,303,105,0,0,0,303,0,0,0,402,0,0,0,303,0,0,0,4,0,0,0,0,0,0,303,303
0,0,3,0,0,0,-2,0,0,0,0,300805,0,308,301,301,0,0,105,301,0,0,0,0,0,0,0,0,0,0,301,0,301,0,0,0,301,0,0,0,132,0,0,0,402,0,301,0,301,0,0,0,0,0,0,301,5,0,0,0,301,0,301,0,0
0,0,3,0,0,0,3,0,0,0,0,300901,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,403,132,0,0,402,0,0,0,0,0,0,0,0,0,0,0,105,1,0,0,0,0,0,0,0,0
0,0,3,0,0,0,3,0,0,0,0,300902,0,309,0,301,0,0,0,301,101,0,0,0,0,0,0,0,0,0,301,0,301,0,0,0,301,0,0,0,125,0,0,301,0,301,301,0,301,0,0,0,0,0,0,0,2,0,0,0,301,0,301,0,0
0,0,3,303,0,0,3,0,303,303,0,300903,402,309,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,303,0,0,0,0,0,0,0,303,0,303,110,0,0,0,303,0,0,0,0,0,303,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,3,0,0,0,3,0,0,0,0,300904,0,309,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,303,0,0,0,122,0,0,303,0,303,303,0,303,0,0,0,101,0,0,0,4,0,0,0,303,0,303,0,0
0,0,3,0,0,0,3,0,0,402,0,300905,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,403,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-7,0,0,0,0,301001,405,310,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109,0,0,0,0
0,301,3,301,0,301,-7,301,0,301,0,301002,301,310,301,0,0,0,301,0,0,0,0,301,301,0,301,0,301,301,0,0,0,301,301,301,0,301,0,301,119,301,301,0,0,0,0,301,0,301,301,0,301,301,301,301,2,301,301,301,120,0,0,301,301
0,0,3,0,0,0,-7,0,0,0,0,301003,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,107,0,0,0,0
0,0,3,0,0,0,-7,0,0,0,0,301004,0,310,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,102,0,0,0,0
0,0,3,0,0,0,-7,0,0,0,402,301005,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,135,0,0,0,0
0,0,3,0,0,0,6,0,0,0,0,301101,0,311,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,1,0,0,0,0,0,110,0,0
0,0,3,0,0,301,6,301,0,0,0,301102,0,311,0,0,0,0,0,0,0,0,0,301,301,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,110,0,301,0,0,0,402,0,0,301,119,0,0,301,301,0,2,0,0,301,0,0,0,0,0
0,303,3,303,0,0,6,0,0,303,0,301103,0,311,303,0,0,0,0,0,0,0,0,0,0,401,303,0,0,0,0,0,0,0,0,0,301,0,0,0,116,0,402,301,0,301,301,303,0,0,105,401,0,0,0,303,3,303,303,0,0,0,301,0,0
0,0,3,0,0,303,6,303,303,0,0,301104,0,311,0,0,0,0,0,0,303,0,0,303,303,0,0,303,0,303,0,0,0,0,303,0,0,303,0,303,120,0,303,0,303,0,403,0,0,303,109,0,0,303,303,0,4,0,0,303,0,0,0,0,0
0,0,3,0,0,0,6,0,0,0,0,301105,0,311,403,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-7,0,0,0,0,301201,0,312,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,103,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,301,3,301,0,0,-7,0,0,301,0,301202,0,312,0,0,0,0,0,401,402,0,0,0,0,0,301,0,0,0,0,0,0,0,0,117,0,0,0,0,119,0,0,0,0,0,0,301,0,0,132,0,0,0,0,0,2,301,301,0,0,402,0,0,0
0,303,3,303,0,0,-7,0,0,303,0,301203,0,312,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,304,0,303,0,0,115,0,0,0,0,0,3,303,303,0,0,0,0,0,0
0,303,3,303,0,301,-7,301,0,303,0,301204,0,312,102,0,0,0,0,0,0,0,0,301,301,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,301,0,0,0,0,303,0,301,127,0,0,301,301,0,4,303,303,301,0,0,403,403,0
0,0,3,0,0,0,-7,0,0,0,0,301205,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,402,0,0,0,0,0,0,0,106,0,0,0,0,0,5,402,0,0,0,0,0,0,0
0,0,3,0,0,0,-6,0,0,0,0,301301,0,313,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,303,-6,303,301,0,0,301302,0,313,401,0,0,0,0,0,301,0,0,303,303,0,0,301,303,301,0,0,0,0,303,0,0,301,0,301,0,0,303,0,301,0,0,0,0,0,135,0,0,0,303,0,2,0,0,303,0,0,0,0,0
303,0,3,0,402,0,-6,0,0,0,0,301303,0,313,0,115,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,303,0,303,303,0,0,0,103,0,0,0,0,0,3,0,0,0,0,0,303,0,0
0,301,3,301,301,0,-6,0,301,301,0,301304,0,313,301,0,0,0,0,0,301,0,0,0,0,301,301,301,0,301,0,301,0,0,0,301,0,301,0,301,0,401,0,0,301,401,0,301,0,0,107,0,0,401,0,0,4,301,301,0,0,0,0,0,301
0,0,3,0,0,0,-6,0,301,0,0,301305,0,313,402,0,0,0,0,0,301,0,0,0,0,123,0,301,0,301,0,0,0,0,0,0,0,301,0,301,0,0,401,0,301,0,0,0,0,0,124,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,5,0,0,0,0,301401,0,314,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,303,0,0,0,303,0,0,0,120,0,0,403,0,303,303,0,303,0,122,0,137,0,0,0,1,0,0,0,0,0,303,0,0
0,0,3,0,0,0,5,0,0,0,0,301402,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,401,0,138,0,0,0,0,0,0,139,0,0,0,0,0,2,401,0,0,0,0,0,0,0
0,0,3,0,301,303,5,303,0,0,0,301403,0,314,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,104,0,301,0,301,0,0,0,0,142,0,303,0,0,0,0,0,0,303,102,0,0,303,303,0,3,0,0,303,0,0,0,301,301
0,301,3,301,0,0,5,0,0,301,0,301404,0,314,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,401,301,0,0,124,0,0,0,0,0,4,301,301,0,0,0,0,0,0
0,0,3,0,0,0,5,0,0,0,0,301405,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,134,0,403,0,0,0,0,0,113,0,107,0,0,0,0,0,5,402,0,0,0,0,0,0,0
0,0,3,0,0,0,-6,0,0,0,0,301501,0,315,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,136,0,402,0,0,0,0,0,0,0,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-6,0,303,0,0,301502,301,315,0,0,0,0,301,0,303,0,0,0,301,0,0,303,301,303,0,0,0,0,301,0,0,303,0,303,119,301,301,0,303,0,402,0,0,0,146,0,301,0,0,0,2,0,0,0,0,0,0,0,0
301,303,3,303,0,0,-6,0,0,303,0,301503,0,315,303,301,0,0,0,0,0,0,0,0,0,122,303,0,0,0,0,0,301,0,0,0,301,0,0,0,107,0,0,301,0,301,301,303,0,0,135,0,402,0,0,0,3,303,303,0,0,0,301,0,0
401,0,3,0,0,303,-6,303,301,0,0,301504,0,315,0,0,0,0,0,0,301,0,0,303,303,0,0,301,0,301,0,0,401,0,0,0,0,301,0,301,131,0,303,0,301,0,0,0,0,303,108,0,0,303,303,0,4,0,0,303,0,0,0,0,0
0,0,3,0,0,0,-6,0,0,0,0,301505,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,403,0,0,0,401,0,0,0,149,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,4,0,0,0,0,301601,0,316,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,140,0,0,0,123,0,0,0,0,0,303,0,303,0,134,0,0,0,0,0,1,0,0,0,0,0,303,0,0
0,0,3,0,0,0,4,0,0,0,0,301602,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,2,0,0,0,115,0,0,0,102
0,0,3,0,301,301,4,301,301,0,0,301603,0,316,0,301,0,0,0,301,301,304,0,301,0,301,0,301,0,301,301,301,301,0,0,0,0,301,0,301,104,403,0,0,301,0,301,0,301,301,130,0,0,301,301,0,3,0,0,301,102,0,301,0,301
0,0,3,0,0,303,4,303,0,0,0,301604,0,316,0,301,0,0,0,301,0,0,0,303,0,0,0,402,0,0,301,0,301,0,0,0,0,0,0,0,150,0,0,0,0,0,301,0,301,303,102,0,0,303,303,0,4,0,0,303,109,0,301,0,0
0,0,3,0,0,0,4,0,0,0,0,301605,0,316,0,301,0,0,0,301,0,0,0,0,0,0,0,0,0,0,301,0,301,0,0,0,150,0,0,0,108,0,402,0,0,0,301,0,301,0,127,0,0,0,0,0,5,0,0,0,0,0,301,0,0
0,0,3,0,0,0,6,0,0,0,0,301701,0,317,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,143,0,405,0,0,0,0,0,0,0,107,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,301,6,301,303,0,0,301702,0,317,0,0,0,0,301,0,303,0,0,301,301,108,0,303,301,303,0,0,0,0,301,0,0,303,0,303,115,301,301,0,303,0,0,0,0,301,103,0,0,301,301,0,2,0,0,301,0,0,0,0,0
402,301,3,301,0,303,6,303,0,301,0,301703,0,317,301,0,0,0,0,0,0,0,0,303,0,0,301,0,0,0,0,0,0,0,0,403,0,0,0,0,135,0,402,0,0,0,0,301,0,303,118,0,0,303,303,301,3,301,301,303,301,0,0,0,0
301,0,3,0,0,0,6,0,0,0,0,301704,0,317,0,0,0,0,0,0,0,301,0,0,301,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,112,0,301,301,0,301,301,0,0,0,146,0,0,0,0,0,4,0,0,0,0,0,301,0,0
