system_id,condition_value_2,start_time,condition_value_1,mission_condition,description,visible_flag,end_time,condition_num,mission_reward_id,category_icon,mission_id,condition_value_3,disp_group
501,0,"2025/04/01 15:00:00",129301,6011,"유니(겨울)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011837,301,56011837,0,201257
501,0,"2025/03/31 5:00:00",108701,6011,"히요리(새해)를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011838,301,56011838,0,201071
501,0,"2025/03/31 5:00:00",108801,6011,"유이(새해)를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011839,301,56011839,0,201072
501,0,"2025/03/31 5:00:00",108901,6011,"레이(새해)를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011840,301,56011840,0,201073
501,0,"2025/04/15 15:00:00",129401,6011,"클로에(겨울)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011841,301,56011841,0,201258
501,0,"2025/04/15 15:00:00",129401,6011,"클로에(겨울)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011842,301,56011842,0,201258
501,0,"2025/04/15 15:00:00",129401,6011,"클로에(겨울)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011843,301,56011843,0,201258
501,0,"2025/04/30 15:00:00",129801,6011,"마코토(커맨더)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011844,301,56011844,0,201259
501,0,"2025/04/30 15:00:00",129801,6011,"마코토(커맨더)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011845,301,56011845,0,201259
501,0,"2025/04/30 15:00:00",129801,6011,"마코토(커맨더)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011846,301,56011846,0,201259
501,0,"2025/05/15 15:00:00",129901,6011,"에리코(커맨더)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011847,301,56011847,0,201260
501,0,"2025/05/15 15:00:00",129901,6011,"에리코(커맨더)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011848,301,56011848,0,201260
501,0,"2025/05/15 15:00:00",129901,6011,"에리코(커맨더)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011849,301,56011849,0,201260
501,0,"2025/05/29 15:00:00",129601,6011,"아네모네를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011850,301,56011850,0,201261
501,0,"2025/05/29 15:00:00",129601,6011,"아네모네를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011851,301,56011851,0,201261
501,0,"2025/05/29 15:00:00",129601,6011,"아네모네를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011852,301,56011852,0,201261
501,0,"2025/06/01 15:00:00",130701,6011,"쿄우카(봄)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011853,301,56011853,0,201262
501,0,"2025/06/01 15:00:00",130701,6011,"쿄우카(봄)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011854,301,56011854,0,201262
501,0,"2025/06/01 15:00:00",130701,6011,"쿄우카(봄)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011855,301,56011855,0,201262
501,0,"2025/06/13 15:00:00",130801,6011,"스즈메(봄)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011856,301,56011856,0,201263
501,0,"2025/06/13 15:00:00",130801,6011,"스즈메(봄)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011857,301,56011857,0,201263
501,0,"2025/06/13 15:00:00",130801,6011,"스즈메(봄)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011858,301,56011858,0,201263
501,0,"2025/06/30 15:00:00",131001,6011,"마호(드림파크)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011859,301,56011859,0,201264
501,0,"2025/06/30 15:00:00",131001,6011,"마호(드림파크)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011860,301,56011860,0,201264
501,0,"2025/06/30 15:00:00",131001,6011,"마호(드림파크)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011861,301,56011861,0,201264
501,0,"2025/06/30 14:00:00",105601,6011,"루카를 ★6으로 만들자",1,"2030/04/01 14:59:59",6,56011862,301,56011862,0,201051
501,0,"2025/07/15 15:00:00",130901,6011,"쿠루루를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011863,301,56011863,0,201265
501,0,"2025/07/15 15:00:00",130901,6011,"쿠루루를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011864,301,56011864,0,201265
501,0,"2025/07/15 15:00:00",130901,6011,"쿠루루를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011865,301,56011865,0,201265
501,0,"2025/07/29 15:00:00",131101,6011,"네아(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011866,301,56011866,0,201266
501,0,"2025/07/29 15:00:00",131101,6011,"네아(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011867,301,56011867,0,201266
501,0,"2025/07/29 15:00:00",131101,6011,"네아(여름)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011868,301,56011868,0,201266
501,0,"2025/07/29 15:00:00",129701,6011,"네피＝네라를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011869,301,56011869,0,201267
501,0,"2025/07/29 15:00:00",129701,6011,"네피＝네라를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011870,301,56011870,0,201267
501,0,"2025/07/29 15:00:00",129701,6011,"네피＝네라를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011871,301,56011871,0,201267
501,0,"2025/08/01 15:00:00",131201,6011,"미소라(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011872,301,56011872,0,201268
501,0,"2025/08/01 15:00:00",131201,6011,"미소라(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011873,301,56011873,0,201268
501,0,"2025/08/01 15:00:00",131201,6011,"미소라(여름)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011874,301,56011874,0,201268
501,0,"2025/08/13 15:00:00",131601,6011,"리리(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011875,301,56011875,0,201269
501,0,"2025/08/13 15:00:00",131601,6011,"리리(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011876,301,56011876,0,201269
501,0,"2025/08/13 15:00:00",131601,6011,"리리(여름)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011877,301,56011877,0,201269
501,0,"2025/08/29 15:00:00",131701,6011,"아메스(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011878,301,56011878,0,201270
501,0,"2025/08/29 15:00:00",131701,6011,"아메스(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011879,301,56011879,0,201270
501,0,"2025/08/29 15:00:00",131701,6011,"아메스(여름)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011880,301,56011880,0,201270
501,0,"2025/09/15 15:00:00",118601,6011,"네비아를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011881,301,56011881,0,201271
501,0,"2025/09/15 15:00:00",118601,6011,"네비아를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011882,301,56011882,0,201271
501,0,"2025/09/15 15:00:00",118601,6011,"네비아를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011883,301,56011883,0,201271
501,0,"2025/09/15 15:00:00",131801,6011,"호마레(여름)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011884,301,56011884,0,201272
501,0,"2025/09/15 15:00:00",131801,6011,"호마레(여름)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011885,301,56011885,0,201272
501,0,"2025/09/15 15:00:00",131801,6011,"호마레(여름)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011886,301,56011886,0,201272
501,0,"2025/09/23 15:00:00",181201,6011,"셰피(프린세스)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011887,301,56011887,0,201273
501,0,"2025/09/23 15:00:00",181201,6011,"셰피(프린세스)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011888,301,56011888,0,201273
501,0,"2025/09/23 15:00:00",181201,6011,"셰피(프린세스)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011889,301,56011889,0,201273
501,0,"2025/10/31 15:00:00",132201,6011,"노조미(알케미스트)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011902,301,56011902,0,201277
501,0,"2025/10/31 15:00:00",132201,6011,"노조미(알케미스트)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011903,301,56011903,0,201277
501,0,"2025/10/31 15:00:00",132201,6011,"노조미(알케미스트)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011904,301,56011904,0,201277
501,0,"2025/11/10 15:00:00",127701,6011,"린드를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011905,301,56011905,0,201278
501,0,"2025/11/10 15:00:00",127701,6011,"린드를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011906,301,56011906,0,201278
501,0,"2025/11/10 15:00:00",127701,6011,"린드를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011907,301,56011907,0,201278
501,0,"2025/11/18 15:00:00",127801,6011,"블룸을 동료로 삼자",1,"2030/04/01 14:59:59",1,56011908,301,56011908,0,201279
501,0,"2025/11/18 15:00:00",127801,6011,"블룸을 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011909,301,56011909,0,201279
501,0,"2025/11/18 15:00:00",127801,6011,"블룸을 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011910,301,56011910,0,201279
501,0,"2025/12/01 15:00:00",130201,6011,"후부키를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011911,301,56011911,0,201280
501,0,"2025/12/01 15:00:00",130201,6011,"후부키를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011912,301,56011912,0,201280
501,0,"2025/12/01 15:00:00",130201,6011,"후부키를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011913,301,56011913,0,201280
501,0,"2025/12/12 15:00:00",130001,6011,"야마토를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011914,301,56011914,0,201281
501,0,"2025/12/12 15:00:00",130001,6011,"야마토를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011915,301,56011915,0,201281
501,0,"2025/12/12 15:00:00",130001,6011,"야마토를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011916,301,56011916,0,201281
501,0,"2025/12/19 15:00:00",130101,6011,"와카나를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011917,301,56011917,0,201282
501,0,"2025/12/19 15:00:00",130101,6011,"와카나를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011918,301,56011918,0,201282
501,0,"2025/12/19 15:00:00",130101,6011,"와카나를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011919,301,56011919,0,201282
501,0,"2025/12/31 15:00:00",132801,6011,"라이라엘(크리스마스)을 동료로 삼자",1,"2030/04/01 14:59:59",1,56011920,301,56011920,0,201283
501,0,"2025/12/31 15:00:00",132801,6011,"라이라엘(크리스마스)을 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011921,301,56011921,0,201283
501,0,"2025/12/31 15:00:00",132801,6011,"라이라엘(크리스마스)을 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011922,301,56011922,0,201283
501,0,"2026/01/09 15:00:00",132901,6011,"이오(크리스마스)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011923,301,56011923,0,201284
501,0,"2026/01/09 15:00:00",132901,6011,"이오(크리스마스)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011924,301,56011924,0,201284
501,0,"2026/01/09 15:00:00",132901,6011,"이오(크리스마스)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011925,301,56011925,0,201284
501,0,"2026/01/15 15:00:00",129501,6011,"치에루(겨울)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011926,301,56011926,0,201285
501,0,"2026/01/15 15:00:00",129501,6011,"치에루(겨울)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011927,301,56011927,0,201285
501,0,"2026/01/15 15:00:00",129501,6011,"치에루(겨울)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011928,301,56011928,0,201285
501,0,"2026/01/30 15:00:00",133201,6011,"모니카(새해)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011929,301,56011929,0,201286
501,0,"2026/01/30 15:00:00",133201,6011,"모니카(새해)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011930,301,56011930,0,201286
501,0,"2026/01/30 15:00:00",133201,6011,"모니카(새해)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011931,301,56011931,0,201286
501,0,"2026/01/30 15:00:00",133001,6011,"그레이스를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011932,301,56011932,0,201287
501,0,"2026/01/30 15:00:00",133001,6011,"그레이스를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011933,301,56011933,0,201287
501,0,"2026/01/30 15:00:00",133001,6011,"그레이스를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011934,301,56011934,0,201287
501,0,"2026/02/02 15:00:00",133501,6011,"사렌(새해)을 동료로 삼자",1,"2030/04/01 14:59:59",1,56011935,301,56011935,0,201288
501,0,"2026/02/02 15:00:00",133501,6011,"사렌(새해)을 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011936,301,56011936,0,201288
501,0,"2026/02/02 15:00:00",133501,6011,"사렌(새해)을 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011937,301,56011937,0,201288
501,0,"2026/02/18 15:00:00",133601,6011,"메두사를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011938,301,56011938,0,201289
501,0,"2026/02/18 15:00:00",133601,6011,"메두사를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011939,301,56011939,0,201289
501,0,"2026/02/18 15:00:00",133601,6011,"메두사를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011940,301,56011940,0,201289
501,0,"2026/02/27 15:00:00",133701,6011,"라비리스타(알파)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011941,301,56011941,0,201290
501,0,"2026/02/27 15:00:00",133701,6011,"라비리스타(알파)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011942,301,56011942,0,201290
501,0,"2026/02/27 15:00:00",133701,6011,"라비리스타(알파)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011943,301,56011943,0,201290
501,0,"2026/03/09 15:00:00",133901,6011,"크리스티나(알파)를 동료로 삼자",1,"2030/04/01 14:59:59",1,56011944,301,56011944,0,201291
501,0,"2026/03/09 15:00:00",133901,6011,"크리스티나(알파)를 ★3으로 만들자",1,"2030/04/01 14:59:59",3,56011945,301,56011945,0,201291
501,0,"2026/03/09 15:00:00",133901,6011,"크리스티나(알파)를 ★5으로 만들자",1,"2030/04/01 14:59:59",5,56011946,301,56011946,0,201291
501,0,"2015/04/01 15:00:00",1,6012,"미식전의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012001,301,56012001,0,202001
501,0,"2015/04/01 15:00:00",2,6012,"트윙클 위시의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012002,301,56012002,0,202002
501,0,"2015/04/01 15:00:00",3,6012,"라비린스의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012003,301,56012003,0,202003
501,0,"2015/04/01 15:00:00",4,6012,"카르미나의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012004,301,56012004,0,202004
501,0,"2015/04/01 15:00:00",5,6012,"리틀 리리컬의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012005,301,56012005,0,202005
501,0,"2015/04/01 15:00:00",6,6012,"포레스티에의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012006,301,56012006,0,202006
501,0,"2015/04/01 15:00:00",7,6012,"디아볼로스의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012007,301,56012007,0,202007
501,0,"2015/04/01 15:00:00",8,6012,"NIGHTMARE의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012008,301,56012008,0,202008
501,0,"2015/04/01 15:00:00",9,6012,"사렌디아 구호원의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012009,301,56012009,0,202009
501,0,"2015/04/01 15:00:00",10,6012,"카온의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012010,301,56012010,0,202010
501,0,"2015/04/01 15:00:00",11,6012,"엘리자베스 파크의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012011,301,56012011,0,202011
501,0,"2015/04/01 15:00:00",12,6012,"메르쿠리우스 재단의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012012,301,56012012,0,202012
501,0,"2015/04/01 15:00:00",13,6012,"트와일라이트 캐러밴의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012013,301,56012013,0,202013
501,0,"2015/04/01 15:00:00",14,6012,"루센트 학원의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012014,301,56012014,0,202014
501,0,"2015/04/01 15:00:00",15,6012,"바이스플뤼겔의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012015,301,56012015,0,202015
501,0,"2021/04/29 15:00:00",16,6012,"성 테레사 여학원(단짝부)의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012016,301,56012016,0,202016
501,0,"2021/07/19 15:00:00",17,6012,"드래곤즈 네스트의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012017,301,56012017,0,202017
501,0,"2022/10/19 15:00:00",18,6012,"",0,"2030/04/01 14:59:59",10,0,301,56012018,0,202018
501,0,"2025/12/19 15:00:00",19,6012,"레이지・레기온의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012019,301,56012019,0,202019
501,0,"2029/04/01 15:00:00",20,6012,"",0,"2030/04/01 14:59:59",10,0,301,56012020,0,202020
501,0,"2029/04/01 15:00:00",21,6012,"",0,"2030/04/01 14:59:59",8,0,301,56012021,0,202021
501,0,"2021/03/30 15:00:00",100,6012,"뉴 제네레이션즈의 인연 랭크를 합계 10으로 만들자",1,"2030/04/01 14:59:59",10,56012100,301,56012100,0,202100
904,0,"2020/10/15 15:00:00",0,6014,"10명과 친구가 되자",1,"2030/04/01 14:59:59",10,56014001,108,56014001,0,503001
904,0,"2020/10/15 15:00:00",0,6014,"20명과 친구가 되자",1,"2030/04/01 14:59:59",20,56014002,108,56014002,0,503001
904,0,"2020/10/15 15:00:00",0,6014,"30명과 친구가 되자",1,"2030/04/01 14:59:59",30,56014003,108,56014003,0,503001
905,0,"2020/10/15 15:00:00",0,6016,"친구 배틀에서 10회 싸우자",1,"2030/04/01 14:59:59",10,56015001,109,56015001,0,504001
905,0,"2020/10/15 15:00:00",0,6016,"친구 배틀에서 50회 싸우자",1,"2030/04/01 14:59:59",50,56015002,109,56015002,0,504001
905,0,"2020/10/15 15:00:00",0,6016,"친구 배틀에서 100회 싸우자",1,"2030/04/01 14:59:59",100,56015003,109,56015003,0,504001
0,0,"2029/04/01 15:00:00",0,7004,"「랜드솔 퀴즈 커넥트!」에서 아카이브를 30% 해방하자",1,"2030/04/01 14:59:59",1,0,305,57004001,0,903001
0,0,"2029/04/01 15:00:00",0,7004,"「랜드솔 퀴즈 커넥트!」에서 아카이브를 60% 해방하자",1,"2030/04/01 14:59:59",1,0,305,57004002,0,903001
0,0,"2029/04/01 15:00:00",0,7004,"「랜드솔 퀴즈 커넥트!」에서 아카이브를 100% 해방하자",1,"2030/04/01 14:59:59",1,0,305,57004003,0,903001
0,0,"2015/04/01 15:00:00",0,8002,"플레이어 Lv을 50으로 만들자",1,"2030/04/01 14:59:59",50,58002001,101,58002001,0,101001
0,0,"2015/04/01 15:00:00",0,8002,"플레이어 Lv을 90으로 만들자",1,"2030/04/01 14:59:59",90,58002002,101,58002002,0,101001
0,0,"2015/04/01 15:00:00",0,8002,"플레이어 Lv을 120으로 만들자",1,"2030/04/01 14:59:59",120,58002003,101,58002003,0,101001
801,0,"2015/04/01 15:00:00",2000002,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008001,0,301001
801,0,"2015/04/01 15:00:00",2001006,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008002,0,301001
801,0,"2015/04/01 15:00:00",2002006,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008003,0,301001
801,0,"2015/04/01 15:00:00",2003010,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008004,0,301001
801,0,"2015/04/01 15:00:00",2004010,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008005,0,301001
801,0,"2015/04/01 15:00:00",2005010,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008006,0,301001
801,0,"2015/04/01 15:00:00",2006099,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008007,0,301001
801,0,"2015/04/01 15:00:00",2007099,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008008,0,301001
801,0,"2015/04/01 15:00:00",2008099,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008009,0,301001
801,0,"2015/04/01 15:00:00",2009099,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008010,0,301001
801,0,"2015/04/01 15:00:00",2010099,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008011,0,301001
801,0,"2015/04/01 15:00:00",2011099,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008012,0,301001
801,0,"2015/04/01 15:00:00",2012099,8008,"",0,"2030/04/01 14:59:59",1,0,602,58008013,0,301001
801,0,"2021/01/20 15:00:00",2015008,8008,"메인 스토리 제15장 제8화를 열람하자",1,"2030/04/01 14:59:59",1,58008015,602,58008015,0,301001
