treasure_type_6,reward_id_3,reward_num_5,treasure_type_9,treasure_type_8,reward_type_6,treasure_type_7,reward_num_9,reward_num_2,reward_num_8,reward_type_2,reward_num_1,treasure_type_3,treasure_type_4,reward_type_1,treasure_type_10,reward_num_7,reward_id_9,reward_type_10,reward_type_9,reward_id_4,reward_id_7,treasure_type_5,reward_num_10,reward_id_1,reward_type_7,reward_id_8,reward_type_4,reward_type_5,reward_id_5,reward_type_8,reward_id_10,reward_id_2,reward_id_6,reward_num_6,reward_type_3,treasure_type_2,treasure_type_1,reward_num_3,fix_reward_group_id,reward_num_4
1,11055032,960000,1,1,4,1,3,5,10,4,10,1,1,8,1,5,20004,2,2,12013032,119224,1,5,91002,4,129133,4,12,94002,4,90005,140001,119164,5,4,1,1,3,2100831,3
1,11058032,960000,1,1,4,1,3,5,10,4,20,1,1,8,1,5,20004,2,2,11001032,119494,1,5,91002,4,119163,4,12,94002,4,90005,140001,129044,5,4,1,1,3,2100832,3
1,11061032,960000,1,1,4,1,3,5,10,4,30,1,1,8,1,5,20004,2,2,11055032,119434,1,5,91002,4,129043,4,12,94002,4,90005,140001,129134,5,4,1,1,3,2100833,3
1,11007032,960000,1,1,4,1,3,10,10,4,40,1,1,8,1,5,20004,2,2,11058032,119524,1,5,91002,4,129193,4,12,94002,4,90005,140001,129194,5,4,1,1,3,2100834,3
1,12004032,960000,1,1,4,1,3,10,10,4,50,1,1,8,1,5,20004,2,2,11061032,129314,1,5,91002,4,119073,4,12,94002,4,90005,140001,119074,5,4,1,1,3,2100835,3
1,11019032,960000,1,1,4,1,3,10,10,4,60,1,1,8,1,5,20004,2,2,11007032,119254,1,10,91002,4,119223,4,12,94002,4,90005,140001,119014,5,4,1,1,3,2100836,3
1,12016032,960000,1,1,4,1,3,15,10,4,70,1,1,8,1,5,20004,2,2,12004032,129374,1,10,91002,4,119103,4,12,94002,4,90005,140001,129284,5,4,1,1,3,2100837,3
1,12013032,960000,1,1,4,1,3,15,10,4,80,1,1,8,1,5,20004,2,2,11019032,119104,1,10,91002,4,129313,4,12,94002,4,90005,140001,119224,5,4,1,1,3,2100838,3
1,11001032,960000,1,1,4,1,3,15,10,4,90,1,1,8,1,5,20004,2,2,12016032,119614,1,10,91002,4,129283,4,12,94002,4,90005,140001,119494,5,4,1,1,3,2100839,3
1,140001,6,0,1,12,1,0,100,10,8,1,1,1,2,0,3,0,0,0,90005,20004,1,0,21951,2,50003,2,2,31013,2,0,91002,94002,1920000,4,1,6,30,2100840,10
1,12040033,1000000,1,1,4,1,3,5,10,4,10,1,1,8,1,5,20004,2,2,11010033,11007032,1,5,91002,4,129044,4,12,94002,4,90005,140001,12013032,5,4,1,1,3,2100841,3
1,11043033,1000000,1,1,4,1,3,5,10,4,20,1,1,8,1,5,20004,2,2,12013033,12016032,1,5,91002,4,119164,4,12,94002,4,90005,140001,12037032,5,4,1,1,3,2100842,3
1,12031033,1000000,1,1,4,1,3,5,10,4,30,1,1,8,1,5,20004,2,2,12040033,11034032,1,5,91002,4,129134,4,12,94002,4,90005,140001,12004032,5,4,1,1,3,2100843,3
1,11046033,1000000,1,1,4,1,3,10,10,4,40,1,1,8,1,5,20004,2,2,11043033,11046032,1,5,91002,4,129194,4,12,94002,4,90005,140001,12031032,5,4,1,1,3,2100844,3
1,12028033,1000000,1,1,4,1,3,10,10,4,50,1,1,8,1,5,20004,2,2,12031033,11010032,1,5,91002,4,119074,4,12,94002,4,90005,140001,11040032,5,4,1,1,3,2100845,3
1,12037033,1000000,1,1,4,1,3,10,10,4,60,1,1,8,1,5,20004,2,2,11046033,11001032,1,10,91002,4,129284,4,12,94002,4,90005,140001,12028032,5,4,1,1,3,2100846,3
1,11007033,1000000,1,1,4,1,3,15,10,4,70,1,1,8,1,5,20004,2,2,12028033,11061032,1,10,91002,4,119224,4,12,94002,4,90005,140001,11019032,5,4,1,1,3,2100847,3
1,11010033,1000000,1,1,4,1,3,15,10,4,80,1,1,8,1,5,20004,2,2,12037033,11058032,1,10,91002,4,119014,4,12,94002,4,90005,140001,11007032,5,4,1,1,3,2100848,3
1,12013033,1000000,1,1,4,1,3,15,10,4,90,1,1,8,1,5,20004,2,2,11007033,11022032,1,10,91002,4,119434,4,12,94002,4,90005,140001,12016032,5,4,1,1,3,2100849,3
1,140001,6,0,1,12,1,0,100,10,8,1,1,1,2,0,3,0,0,0,90005,20004,1,0,21951,2,50003,2,2,31057,2,0,91002,94002,2000000,4,1,6,30,2100850,10
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200101,100000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200102,100000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200103,100000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200104,100000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200105,100000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200106,100000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200107,200000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200108,200000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200109,200000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200110,300000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200111,300000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200112,300000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200113,300000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200114,300000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200115,400000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200116,480000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200117,480000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200118,560000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200119,560000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200120,640000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200121,640000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200122,720000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200123,720000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200124,800000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200125,800000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200126,880000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200127,880000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200128,960000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200129,960000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200130,1040000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200131,1040000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200132,1120000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200133,1120000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200134,1200000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200135,1200000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200136,1280000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200137,1280000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200138,1360000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200139,1360000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200140,1440000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200141,1440000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200142,1520000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200143,1520000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200144,1600000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200145,1600000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200146,1680000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200147,1680000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200148,1760000
0,90005,0,0,0,0,0,0,300,0,8,1,1,1,4,0,0,0,0,0,94002,0,0,0,140000,0,0,12,0,0,0,0,91002,0,0,2,1,6,30,2200149,1760000
0,90005,10,0,0,0,0,0,300,0,8,15,1,1,4,0,0,0,0,0,94002,0,1,0,140001,0,0,12,2,50003,0,0,91002,0,0,2,1,1,30,2200150,1840000
0,90005,10,0,0,0,0,0,300,0,8,15,1,1,4,0,0,0,0,0,94002,0,1,0,140001,0,0,12,2,50003,0,0,91002,0,0,2,1,1,30,2200151,1840000
0,90005,10,0,0,0,0,0,300,0,8,15,1,1,4,0,0,0,0,0,94002,0,1,0,140001,0,0,12,2,50003,0,0,91002,0,0,2,1,1,30,2200152,1920000
0,90005,10,0,0,0,0,0,300,0,8,15,1,1,4,0,0,0,0,0,94002,0,1,0,140001,0,0,12,2,50003,0,0,91002,0,0,2,1,1,30,2200153,1920000
0,90005,10,0,0,0,0,0,300,0,8,15,1,1,4,0,0,0,0,0,94002,0,1,0,140001,0,0,12,2,50003,0,0,91002,0,0,2,1,1,30,2200154,2000000
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300001,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300002,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300003,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300004,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300005,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300006,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300007,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300008,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300009,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300010,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300011,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300012,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300013,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300014,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300015,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300016,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300017,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300018,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300019,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300020,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300021,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300022,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300023,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300024,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300025,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300026,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300027,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300028,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300029,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300030,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300031,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300032,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300033,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300034,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300035,0
0,90005,0,0,0,0,0,0,100,0,8,2,1,1,4,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,91002,0,0,2,1,6,10,2300036,0
0,50003,0,0,0,0,0,0,50,0,8,30,1,1,4,0,0,0,0,0,0,0,0,0,140001,0,0,0,0,0,0,0,91002,0,0,2,1,1,10,2300037,0
0,50003,0,0,0,0,0,0,50,0,8,30,1,1,4,0,0,0,0,0,0,0,0,0,140001,0,0,0,0,0,0,0,91002,0,0,2,1,1,10,2300038,0
0,50003,0,0,0,0,0,0,50,0,8,30,1,1,4,0,0,0,0,0,0,0,0,0,140001,0,0,0,0,0,0,0,91002,0,0,2,1,1,10,2300039,0
0,50003,0,0,0,0,0,0,50,0,8,30,1,1,4,0,0,0,0,0,0,0,0,0,140001,0,0,0,0,0,0,0,91002,0,0,2,1,1,10,2300040,0
0,50003,0,0,0,0,0,0,50,0,8,30,1,0,4,0,0,0,0,0,0,0,0,0,140001,0,0,0,0,0,0,0,91002,0,0,2,1,1,10,2300041,0
