odds_4,reward_num_5,odds_3,reward_type_3,reward_type_4,reward_type_2,reward_num_2,reward_id_3,odds_5,reward_type_1,reward_id_1,odds_2,reward_num_1,drop_count,reward_type_5,reward_num_3,reward_num_4,reward_id_4,reward_id_5,reward_id_2,odds_1,drop_reward_id
0,0,0,0,0,0,0,0,0,2,25014,70,3,1,0,0,0,0,0,0,30,11027134
0,0,0,0,0,0,0,0,0,4,115344,46,1,1,0,0,0,0,0,0,54,11027141
0,0,0,0,0,0,0,0,0,4,125314,46,1,1,0,0,0,0,0,0,54,11027142
0,0,0,0,0,0,0,0,0,4,115554,64,1,1,0,0,0,0,0,0,36,11027143
0,0,0,0,0,0,0,0,0,2,25015,70,3,1,0,0,0,0,0,0,30,11027144
0,0,0,0,0,0,0,0,0,4,125523,46,1,1,0,0,0,0,0,0,54,11028011
0,0,0,0,0,0,0,0,0,4,125374,46,1,1,0,0,0,0,0,0,54,11028012
0,0,0,0,0,0,0,0,0,4,115584,64,1,1,0,0,0,0,0,0,36,11028013
0,0,0,0,0,0,0,0,0,4,115284,46,1,1,0,0,0,0,0,0,54,11028021
0,0,0,0,0,0,0,0,0,4,125314,46,1,1,0,0,0,0,0,0,54,11028022
0,0,0,0,0,0,0,0,0,4,115554,64,1,1,0,0,0,0,0,0,36,11028023
0,0,0,0,0,0,0,0,0,4,115344,46,1,1,0,0,0,0,0,0,54,11028031
0,0,0,0,0,0,0,0,0,4,115432,46,1,1,0,0,0,0,0,0,54,11028032
0,0,0,0,0,0,0,0,0,4,115614,64,1,1,0,0,0,0,0,0,36,11028033
0,0,0,0,0,0,0,0,0,4,115105,46,1,1,0,0,0,0,0,0,54,11028041
0,0,0,0,0,0,0,0,0,4,115284,46,1,1,0,0,0,0,0,0,54,11028042
0,0,0,0,0,0,0,0,0,4,115584,64,1,1,0,0,0,0,0,0,36,11028043
0,0,0,0,0,0,0,0,0,4,125255,46,1,1,0,0,0,0,0,0,54,11028051
0,0,0,0,0,0,0,0,0,4,125523,46,1,1,0,0,0,0,0,0,54,11028052
0,0,0,0,0,0,0,0,0,4,115554,64,1,1,0,0,0,0,0,0,36,11028053
0,0,0,0,0,0,0,0,0,4,125045,46,1,1,0,0,0,0,0,0,54,11028061
0,0,0,0,0,0,0,0,0,4,125374,46,1,1,0,0,0,0,0,0,54,11028062
0,0,0,0,0,0,0,0,0,4,115614,64,1,1,0,0,0,0,0,0,36,11028063
0,0,0,0,0,0,0,0,0,4,125075,46,1,1,0,0,0,0,0,0,54,11028071
0,0,0,0,0,0,0,0,0,4,125314,46,1,1,0,0,0,0,0,0,54,11028072
0,0,0,0,0,0,0,0,0,4,115584,64,1,1,0,0,0,0,0,0,36,11028073
0,0,0,0,0,0,0,0,0,4,125195,46,1,1,0,0,0,0,0,0,54,11028081
0,0,0,0,0,0,0,0,0,4,115432,46,1,1,0,0,0,0,0,0,54,11028082
0,0,0,0,0,0,0,0,0,4,115554,64,1,1,0,0,0,0,0,0,36,11028083
0,0,0,0,0,0,0,0,0,4,115135,46,1,1,0,0,0,0,0,0,54,11028091
0,0,0,0,0,0,0,0,0,4,115344,46,1,1,0,0,0,0,0,0,54,11028092
0,0,0,0,0,0,0,0,0,4,115614,64,1,1,0,0,0,0,0,0,36,11028093
0,0,0,0,0,0,0,0,0,4,115105,46,1,1,0,0,0,0,0,0,54,11028101
0,0,0,0,0,0,0,0,0,4,125523,46,1,1,0,0,0,0,0,0,54,11028102
0,0,0,0,0,0,0,0,0,4,115584,64,1,1,0,0,0,0,0,0,36,11028103
0,0,0,0,0,0,0,0,0,2,25011,70,3,1,0,0,0,0,0,0,30,11028104
0,0,0,0,0,0,0,0,0,4,125255,46,1,1,0,0,0,0,0,0,54,11028111
0,0,0,0,0,0,0,0,0,4,115284,46,1,1,0,0,0,0,0,0,54,11028112
0,0,0,0,0,0,0,0,0,4,115554,64,1,1,0,0,0,0,0,0,36,11028113
0,0,0,0,0,0,0,0,0,2,25012,70,3,1,0,0,0,0,0,0,30,11028114
0,0,0,0,0,0,0,0,0,4,125015,46,1,1,0,0,0,0,0,0,54,11028121
0,0,0,0,0,0,0,0,0,4,125075,46,1,1,0,0,0,0,0,0,54,11028122
0,0,0,0,0,0,0,0,0,4,125374,64,1,1,0,0,0,0,0,0,36,11028123
0,0,0,0,0,0,0,0,0,2,25013,70,3,1,0,0,0,0,0,0,30,11028124
0,0,0,0,0,0,0,0,0,4,115165,46,1,1,0,0,0,0,0,0,54,11028131
0,0,0,0,0,0,0,0,0,4,125195,46,1,1,0,0,0,0,0,0,54,11028132
0,0,0,0,0,0,0,0,0,4,125314,64,1,1,0,0,0,0,0,0,36,11028133
0,0,0,0,0,0,0,0,0,2,25014,70,3,1,0,0,0,0,0,0,30,11028134
0,0,0,0,0,0,0,0,0,4,115225,46,1,1,0,0,0,0,0,0,54,11028141
0,0,0,0,0,0,0,0,0,4,115135,46,1,1,0,0,0,0,0,0,54,11028142
0,0,0,0,0,0,0,0,0,4,115432,64,1,1,0,0,0,0,0,0,36,11028143
0,0,0,0,0,0,0,0,0,4,125195,46,1,1,0,0,0,0,0,0,54,11029011
0,0,0,0,0,0,0,0,0,4,125045,46,1,1,0,0,0,0,0,0,54,11029012
0,0,0,0,0,0,0,0,0,4,125374,64,1,1,0,0,0,0,0,0,36,11029013
0,0,0,0,0,0,0,0,0,4,115135,46,1,1,0,0,0,0,0,0,54,11029021
0,0,0,0,0,0,0,0,0,4,125255,46,1,1,0,0,0,0,0,0,54,11029022
0,0,0,0,0,0,0,0,0,4,125314,64,1,1,0,0,0,0,0,0,36,11029023
0,0,0,0,0,0,0,0,0,4,125075,46,1,1,0,0,0,0,0,0,54,11029031
0,0,0,0,0,0,0,0,0,4,115105,46,1,1,0,0,0,0,0,0,54,11029032
0,0,0,0,0,0,0,0,0,4,115432,64,1,1,0,0,0,0,0,0,36,11029033
0,0,0,0,0,0,0,0,0,4,115585,46,1,1,0,0,0,0,0,0,54,11029041
0,0,0,0,0,0,0,0,0,4,125195,46,1,1,0,0,0,0,0,0,54,11029042
0,0,0,0,0,0,0,0,0,4,115344,64,1,1,0,0,0,0,0,0,36,11029043
0,0,0,0,0,0,0,0,0,4,115555,46,1,1,0,0,0,0,0,0,54,11029051
0,0,0,0,0,0,0,0,0,4,115135,46,1,1,0,0,0,0,0,0,54,11029052
0,0,0,0,0,0,0,0,0,4,115284,64,1,1,0,0,0,0,0,0,36,11029053
0,0,0,0,0,0,0,0,0,4,115615,46,1,1,0,0,0,0,0,0,54,11029061
0,0,0,0,0,0,0,0,0,4,125075,46,1,1,0,0,0,0,0,0,54,11029062
0,0,0,0,0,0,0,0,0,4,125374,64,1,1,0,0,0,0,0,0,36,11029063
0,0,0,0,0,0,0,0,0,4,115585,46,1,1,0,0,0,0,0,0,54,11029071
0,0,0,0,0,0,0,0,0,4,125045,46,1,1,0,0,0,0,0,0,54,11029072
0,0,0,0,0,0,0,0,0,4,125314,64,1,1,0,0,0,0,0,0,36,11029073
0,0,0,0,0,0,0,0,0,4,115555,46,1,1,0,0,0,0,0,0,54,11029081
0,0,0,0,0,0,0,0,0,4,125255,46,1,1,0,0,0,0,0,0,54,11029082
0,0,0,0,0,0,0,0,0,4,115432,64,1,1,0,0,0,0,0,0,36,11029083
0,0,0,0,0,0,0,0,0,4,115615,46,1,1,0,0,0,0,0,0,54,11029091
0,0,0,0,0,0,0,0,0,4,115105,46,1,1,0,0,0,0,0,0,54,11029092
0,0,0,0,0,0,0,0,0,4,125523,64,1,1,0,0,0,0,0,0,36,11029093
0,0,0,0,0,0,0,0,0,4,115585,46,1,1,0,0,0,0,0,0,54,11029101
0,0,0,0,0,0,0,0,0,4,125015,46,1,1,0,0,0,0,0,0,54,11029102
0,0,0,0,0,0,0,0,0,4,115344,64,1,1,0,0,0,0,0,0,36,11029103
0,0,0,0,0,0,0,0,0,2,25011,70,3,1,0,0,0,0,0,0,30,11029104
0,0,0,0,0,0,0,0,0,4,115555,46,1,1,0,0,0,0,0,0,54,11029111
0,0,0,0,0,0,0,0,0,4,115225,46,1,1,0,0,0,0,0,0,54,11029112
0,0,0,0,0,0,0,0,0,4,115284,64,1,1,0,0,0,0,0,0,36,11029113
0,0,0,0,0,0,0,0,0,2,25012,70,3,1,0,0,0,0,0,0,30,11029114
0,0,0,0,0,0,0,0,0,4,115615,46,1,1,0,0,0,0,0,0,54,11029121
0,0,0,0,0,0,0,0,0,4,115555,46,1,1,0,0,0,0,0,0,54,11029122
0,0,0,0,0,0,0,0,0,4,115165,64,1,1,0,0,0,0,0,0,36,11029123
0,0,0,0,0,0,0,0,0,2,25013,70,3,1,0,0,0,0,0,0,30,11029124
0,0,0,0,0,0,0,0,0,4,115585,46,1,1,0,0,0,0,0,0,54,11029131
0,0,0,0,0,0,0,0,0,4,115615,46,1,1,0,0,0,0,0,0,54,11029132
0,0,0,0,0,0,0,0,0,4,125015,64,1,1,0,0,0,0,0,0,36,11029133
0,0,0,0,0,0,0,0,0,2,25014,70,3,1,0,0,0,0,0,0,30,11029134
0,0,0,0,0,0,0,0,0,4,115555,46,1,1,0,0,0,0,0,0,54,11029141
0,0,0,0,0,0,0,0,0,4,115585,46,1,1,0,0,0,0,0,0,54,11029142
0,0,0,0,0,0,0,0,0,4,115225,64,1,1,0,0,0,0,0,0,36,11029143
0,0,0,0,0,0,0,0,0,2,25015,70,3,1,0,0,0,0,0,0,30,11029144
0,0,0,0,0,0,0,0,0,4,115585,46,1,1,0,0,0,0,0,0,54,11030011
0,0,0,0,0,0,0,0,0,4,115135,46,1,1,0,0,0,0,0,0,54,11030012
0,0,0,0,0,0,0,0,0,4,115105,64,1,1,0,0,0,0,0,0,36,11030013
0,0,0,0,0,0,0,0,0,4,115555,46,1,1,0,0,0,0,0,0,54,11030021
0,0,0,0,0,0,0,0,0,4,125075,46,1,1,0,0,0,0,0,0,54,11030022
0,0,0,0,0,0,0,0,0,4,125255,64,1,1,0,0,0,0,0,0,36,11030023
0,0,0,0,0,0,0,0,0,4,115615,46,1,1,0,0,0,0,0,0,54,11030031
0,0,0,0,0,0,0,0,0,4,125045,46,1,1,0,0,0,0,0,0,54,11030032
0,0,0,0,0,0,0,0,0,4,125195,64,1,1,0,0,0,0,0,0,36,11030033
0,0,0,0,0,0,0,0,0,4,115402,46,1,1,0,0,0,0,0,0,54,11030041
0,0,0,0,0,0,0,0,0,4,115585,46,1,1,0,0,0,0,0,0,54,11030042
0,0,0,0,0,0,0,0,0,4,115135,64,1,1,0,0,0,0,0,0,36,11030043
0,0,0,0,0,0,0,0,0,4,125463,46,1,1,0,0,0,0,0,0,54,11030051
0,0,0,0,0,0,0,0,0,4,115555,46,1,1,0,0,0,0,0,0,54,11030052
0,0,0,0,0,0,0,0,0,4,125075,64,1,1,0,0,0,0,0,0,36,11030053
0,0,0,0,0,0,0,0,0,4,115315,46,1,1,0,0,0,0,0,0,54,11030061
0,0,0,0,0,0,0,0,0,4,115615,46,1,1,0,0,0,0,0,0,54,11030062
0,0,0,0,0,0,0,0,0,4,125045,64,1,1,0,0,0,0,0,0,36,11030063
0,0,0,0,0,0,0,0,0,4,115402,46,1,1,0,0,0,0,0,0,54,11030071
0,0,0,0,0,0,0,0,0,4,115585,46,1,1,0,0,0,0,0,0,54,11030072
0,0,0,0,0,0,0,0,0,4,115105,64,1,1,0,0,0,0,0,0,36,11030073
0,0,0,0,0,0,0,0,0,4,125463,46,1,1,0,0,0,0,0,0,54,11030081
0,0,0,0,0,0,0,0,0,4,115555,46,1,1,0,0,0,0,0,0,54,11030082
0,0,0,0,0,0,0,0,0,4,125255,64,1,1,0,0,0,0,0,0,36,11030083
0,0,0,0,0,0,0,0,0,4,125345,46,1,1,0,0,0,0,0,0,54,11030091
0,0,0,0,0,0,0,0,0,4,115615,46,1,1,0,0,0,0,0,0,54,11030092
0,0,0,0,0,0,0,0,0,4,115165,64,1,1,0,0,0,0,0,0,36,11030093
0,0,0,0,0,0,0,0,0,4,125285,46,1,1,0,0,0,0,0,0,54,11030101
0,0,0,0,0,0,0,0,0,4,115585,46,1,1,0,0,0,0,0,0,54,11030102
0,0,0,0,0,0,0,0,0,4,125015,64,1,1,0,0,0,0,0,0,36,11030103
0,0,0,0,0,0,0,0,0,2,25011,70,3,1,0,0,0,0,0,0,30,11030104
0,0,0,0,0,0,0,0,0,4,115375,46,1,1,0,0,0,0,0,0,54,11030111
0,0,0,0,0,0,0,0,0,4,115555,46,1,1,0,0,0,0,0,0,54,11030112
0,0,0,0,0,0,0,0,0,4,115225,64,1,1,0,0,0,0,0,0,36,11030113
0,0,0,0,0,0,0,0,0,2,25012,70,3,1,0,0,0,0,0,0,30,11030114
0,0,0,0,0,0,0,0,0,4,115315,46,1,1,0,0,0,0,0,0,54,11030121
0,0,0,0,0,0,0,0,0,4,125345,46,1,1,0,0,0,0,0,0,54,11030122
0,0,0,0,0,0,0,0,0,4,115615,64,1,1,0,0,0,0,0,0,36,11030123
0,0,0,0,0,0,0,0,0,2,25013,70,3,1,0,0,0,0,0,0,30,11030124
0,0,0,0,0,0,0,0,0,4,115402,46,1,1,0,0,0,0,0,0,54,11030131
0,0,0,0,0,0,0,0,0,4,125285,46,1,1,0,0,0,0,0,0,54,11030132
0,0,0,0,0,0,0,0,0,4,115585,64,1,1,0,0,0,0,0,0,36,11030133
0,0,0,0,0,0,0,0,0,2,25014,70,3,1,0,0,0,0,0,0,30,11030134
0,0,0,0,0,0,0,0,0,4,125463,46,1,1,0,0,0,0,0,0,54,11030141
0,0,0,0,0,0,0,0,0,4,115375,46,1,1,0,0,0,0,0,0,54,11030142
0,0,0,0,0,0,0,0,0,4,115555,64,1,1,0,0,0,0,0,0,36,11030143
0,0,0,0,0,0,0,0,0,4,125463,46,1,1,0,0,0,0,0,0,54,11031011
0,0,0,0,0,0,0,0,0,4,115375,46,1,1,0,0,0,0,0,0,54,11031012
0,0,0,0,0,0,0,0,0,4,115585,64,1,1,0,0,0,0,0,0,36,11031013
0,0,0,0,0,0,0,0,0,4,115315,46,1,1,0,0,0,0,0,0,54,11031021
0,0,0,0,0,0,0,0,0,4,125285,46,1,1,0,0,0,0,0,0,54,11031022
0,0,0,0,0,0,0,0,0,4,115555,64,1,1,0,0,0,0,0,0,36,11031023
0,0,0,0,0,0,0,0,0,4,115402,46,1,1,0,0,0,0,0,0,54,11031031
0,0,0,0,0,0,0,0,0,4,125463,46,1,1,0,0,0,0,0,0,54,11031032
0,0,0,0,0,0,0,0,0,4,115615,64,1,1,0,0,0,0,0,0,36,11031033
0,0,0,0,0,0,0,0,0,4,115136,46,1,1,0,0,0,0,0,0,54,11031041
0,0,0,0,0,0,0,0,0,4,115315,46,1,1,0,0,0,0,0,0,54,11031042
0,0,0,0,0,0,0,0,0,4,115555,64,1,1,0,0,0,0,0,0,36,11031043
0,0,0,0,0,0,0,0,0,4,125256,46,1,1,0,0,0,0,0,0,54,11031051
0,0,0,0,0,0,0,0,0,4,115402,46,1,1,0,0,0,0,0,0,54,11031052
0,0,0,0,0,0,0,0,0,4,115585,64,1,1,0,0,0,0,0,0,36,11031053
0,0,0,0,0,0,0,0,0,4,115196,46,1,1,0,0,0,0,0,0,54,11031061
0,0,0,0,0,0,0,0,0,4,125345,46,1,1,0,0,0,0,0,0,54,11031062
0,0,0,0,0,0,0,0,0,4,115615,64,1,1,0,0,0,0,0,0,36,11031063
0,0,0,0,0,0,0,0,0,4,125226,46,1,1,0,0,0,0,0,0,54,11031071
0,0,0,0,0,0,0,0,0,4,115375,46,1,1,0,0,0,0,0,0,54,11031072
0,0,0,0,0,0,0,0,0,4,115585,64,1,1,0,0,0,0,0,0,36,11031073
0,0,0,0,0,0,0,0,0,4,115166,46,1,1,0,0,0,0,0,0,54,11031081
0,0,0,0,0,0,0,0,0,4,125285,46,1,1,0,0,0,0,0,0,54,11031082
0,0,0,0,0,0,0,0,0,4,115555,64,1,1,0,0,0,0,0,0,36,11031083
0,0,0,0,0,0,0,0,0,4,115106,46,1,1,0,0,0,0,0,0,54,11031091
0,0,0,0,0,0,0,0,0,4,125463,46,1,1,0,0,0,0,0,0,54,11031092
0,0,0,0,0,0,0,0,0,4,115615,64,1,1,0,0,0,0,0,0,36,11031093
0,0,0,0,0,0,0,0,0,4,115136,46,1,1,0,0,0,0,0,0,54,11031101
0,0,0,0,0,0,0,0,0,4,115315,46,1,1,0,0,0,0,0,0,54,11031102
0,0,0,0,0,0,0,0,0,4,115585,64,1,1,0,0,0,0,0,0,36,11031103
0,0,0,0,0,0,0,0,0,2,25011,60,3,1,0,0,0,0,0,0,40,11031104
0,0,0,0,0,0,0,0,0,4,125256,46,1,1,0,0,0,0,0,0,54,11031111
0,0,0,0,0,0,0,0,0,4,115402,46,1,1,0,0,0,0,0,0,54,11031112
0,0,0,0,0,0,0,0,0,4,115555,64,1,1,0,0,0,0,0,0,36,11031113
0,0,0,0,0,0,0,0,0,2,25012,60,3,1,0,0,0,0,0,0,40,11031114
0,0,0,0,0,0,0,0,0,4,115196,46,1,1,0,0,0,0,0,0,54,11031121
0,0,0,0,0,0,0,0,0,4,125076,46,1,1,0,0,0,0,0,0,54,11031122
0,0,0,0,0,0,0,0,0,4,125345,64,1,1,0,0,0,0,0,0,36,11031123
0,0,0,0,0,0,0,0,0,2,25013,60,3,1,0,0,0,0,0,0,40,11031124
0,0,0,0,0,0,0,0,0,4,125226,46,1,1,0,0,0,0,0,0,54,11031131
0,0,0,0,0,0,0,0,0,4,125046,46,1,1,0,0,0,0,0,0,54,11031132
0,0,0,0,0,0,0,0,0,4,115375,64,1,1,0,0,0,0,0,0,36,11031133
0,0,0,0,0,0,0,0,0,2,25014,60,3,1,0,0,0,0,0,0,40,11031134
0,0,0,0,0,0,0,0,0,4,115166,46,1,1,0,0,0,0,0,0,54,11031141
0,0,0,0,0,0,0,0,0,4,125016,46,1,1,0,0,0,0,0,0,54,11031142
0,0,0,0,0,0,0,0,0,4,125285,64,1,1,0,0,0,0,0,0,36,11031143
0,0,0,0,0,0,0,0,0,2,25015,60,3,1,0,0,0,0,0,0,40,11031144
0,0,0,0,0,0,0,0,0,4,125046,46,1,1,0,0,0,0,0,0,54,11032011
0,0,0,0,0,0,0,0,0,4,115106,46,1,1,0,0,0,0,0,0,54,11032012
0,0,0,0,0,0,0,0,0,4,115375,64,1,1,0,0,0,0,0,0,36,11032013
0,0,0,0,0,0,0,0,0,4,125226,46,1,1,0,0,0,0,0,0,54,11032021
0,0,0,0,0,0,0,0,0,4,125256,46,1,1,0,0,0,0,0,0,54,11032022
0,0,0,0,0,0,0,0,0,4,125345,64,1,1,0,0,0,0,0,0,36,11032023
0,0,0,0,0,0,0,0,0,4,125256,46,1,1,0,0,0,0,0,0,54,11032031
0,0,0,0,0,0,0,0,0,4,115106,46,1,1,0,0,0,0,0,0,54,11032032
0,0,0,0,0,0,0,0,0,4,125463,64,1,1,0,0,0,0,0,0,36,11032033
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11032041
0,0,0,0,0,0,0,0,0,4,125016,46,1,1,0,0,0,0,0,0,54,11032042
0,0,0,0,0,0,0,0,0,4,115375,64,1,1,0,0,0,0,0,0,36,11032043
0,0,0,0,0,0,0,0,0,4,115616,46,1,1,0,0,0,0,0,0,54,11032051
0,0,0,0,0,0,0,0,0,4,115196,46,1,1,0,0,0,0,0,0,54,11032052
0,0,0,0,0,0,0,0,0,4,115402,64,1,1,0,0,0,0,0,0,36,11032053
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11032061
0,0,0,0,0,0,0,0,0,4,125226,46,1,1,0,0,0,0,0,0,54,11032062
0,0,0,0,0,0,0,0,0,4,115402,64,1,1,0,0,0,0,0,0,36,11032063
0,0,0,0,0,0,0,0,0,4,115586,46,1,1,0,0,0,0,0,0,54,11032071
0,0,0,0,0,0,0,0,0,4,125076,46,1,1,0,0,0,0,0,0,54,11032072
0,0,0,0,0,0,0,0,0,4,125463,64,1,1,0,0,0,0,0,0,36,11032073
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11032081
0,0,0,0,0,0,0,0,0,4,115136,46,1,1,0,0,0,0,0,0,54,11032082
0,0,0,0,0,0,0,0,0,4,125345,64,1,1,0,0,0,0,0,0,36,11032083
0,0,0,0,0,0,0,0,0,4,115586,46,1,1,0,0,0,0,0,0,54,11032091
0,0,0,0,0,0,0,0,0,4,125016,46,1,1,0,0,0,0,0,0,54,11032092
0,0,0,0,0,0,0,0,0,4,115375,64,1,1,0,0,0,0,0,0,36,11032093
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11032101
0,0,0,0,0,0,0,0,0,4,115106,46,1,1,0,0,0,0,0,0,54,11032102
0,0,0,0,0,0,0,0,0,4,115315,64,1,1,0,0,0,0,0,0,36,11032103
0,0,0,0,0,0,0,0,0,2,25011,60,3,1,0,0,0,0,0,0,40,11032104
0,0,0,0,0,0,0,0,0,4,115616,46,1,1,0,0,0,0,0,0,54,11032111
0,0,0,0,0,0,0,0,0,4,125256,46,1,1,0,0,0,0,0,0,54,11032112
0,0,0,0,0,0,0,0,0,4,115402,64,1,1,0,0,0,0,0,0,36,11032113
0,0,0,0,0,0,0,0,0,2,25012,60,3,1,0,0,0,0,0,0,40,11032114
0,0,0,0,0,0,0,0,0,4,115586,46,1,1,0,0,0,0,0,0,54,11032121
0,0,0,0,0,0,0,0,0,4,115616,46,1,1,0,0,0,0,0,0,54,11032122
0,0,0,0,0,0,0,0,0,4,125016,64,1,1,0,0,0,0,0,0,36,11032123
0,0,0,0,0,0,0,0,0,2,25013,60,3,1,0,0,0,0,0,0,40,11032124
0,0,0,0,0,0,0,0,0,4,115616,46,1,1,0,0,0,0,0,0,54,11032131
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11032132
0,0,0,0,0,0,0,0,0,4,115166,64,1,1,0,0,0,0,0,0,36,11032133
0,0,0,0,0,0,0,0,0,2,25014,60,3,1,0,0,0,0,0,0,40,11032134
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11032141
0,0,0,0,0,0,0,0,0,4,115586,46,1,1,0,0,0,0,0,0,54,11032142
0,0,0,0,0,0,0,0,0,4,125226,64,1,1,0,0,0,0,0,0,36,11032143
0,0,0,0,0,0,0,0,0,2,25015,60,3,1,0,0,0,0,0,0,40,11032144
0,0,0,0,0,0,0,0,0,4,115586,46,1,1,0,0,0,0,0,0,54,11033011
0,0,0,0,0,0,0,0,0,4,115136,46,1,1,0,0,0,0,0,0,54,11033012
0,0,0,0,0,0,0,0,0,4,115166,64,1,1,0,0,0,0,0,0,36,11033013
0,0,0,0,0,0,0,0,0,4,115616,46,1,1,0,0,0,0,0,0,54,11033021
0,0,0,0,0,0,0,0,0,4,125016,46,1,1,0,0,0,0,0,0,54,11033022
0,0,0,0,0,0,0,0,0,4,115106,64,1,1,0,0,0,0,0,0,36,11033023
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11033031
0,0,0,0,0,0,0,0,0,4,125226,46,1,1,0,0,0,0,0,0,54,11033032
0,0,0,0,0,0,0,0,0,4,125256,64,1,1,0,0,0,0,0,0,36,11033033
0,0,0,0,0,0,0,0,0,4,125286,46,1,1,0,0,0,0,0,0,54,11033041
0,0,0,0,0,0,0,0,0,4,115586,46,1,1,0,0,0,0,0,0,54,11033042
0,0,0,0,0,0,0,0,0,4,115196,64,1,1,0,0,0,0,0,0,36,11033043
0,0,0,0,0,0,0,0,0,4,115346,46,1,1,0,0,0,0,0,0,54,11033051
0,0,0,0,0,0,0,0,0,4,115616,46,1,1,0,0,0,0,0,0,54,11033052
0,0,0,0,0,0,0,0,0,4,115136,64,1,1,0,0,0,0,0,0,36,11033053
0,0,0,0,0,0,0,0,0,4,125376,46,1,1,0,0,0,0,0,0,54,11033061
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11033062
0,0,0,0,0,0,0,0,0,4,125076,64,1,1,0,0,0,0,0,0,36,11033063
0,0,0,0,0,0,0,0,0,4,115433,46,1,1,0,0,0,0,0,0,54,11033071
0,0,0,0,0,0,0,0,0,4,115586,46,1,1,0,0,0,0,0,0,54,11033072
0,0,0,0,0,0,0,0,0,4,125226,64,1,1,0,0,0,0,0,0,36,11033073
0,0,0,0,0,0,0,0,0,4,115346,46,1,1,0,0,0,0,0,0,54,11033081
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11033082
0,0,0,0,0,0,0,0,0,4,125256,64,1,1,0,0,0,0,0,0,36,11033083
0,0,0,0,0,0,0,0,0,4,125524,46,1,1,0,0,0,0,0,0,54,11033091
0,0,0,0,0,0,0,0,0,4,115586,46,1,1,0,0,0,0,0,0,54,11033092
0,0,0,0,0,0,0,0,0,4,125016,64,1,1,0,0,0,0,0,0,36,11033093
0,0,0,0,0,0,0,0,0,4,115316,46,1,1,0,0,0,0,0,0,54,11033101
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11033102
0,0,0,0,0,0,0,0,0,4,115106,64,1,1,0,0,0,0,0,0,36,11033103
0,0,0,0,0,0,0,0,0,2,25011,60,3,1,0,0,0,0,0,0,40,11033104
0,0,0,0,0,0,0,0,0,4,125286,46,1,1,0,0,0,0,0,0,54,11033111
0,0,0,0,0,0,0,0,0,4,115586,46,1,1,0,0,0,0,0,0,54,11033112
0,0,0,0,0,0,0,0,0,4,125046,64,1,1,0,0,0,0,0,0,36,11033113
0,0,0,0,0,0,0,0,0,2,25012,60,3,1,0,0,0,0,0,0,40,11033114
0,0,0,0,0,0,0,0,0,4,115346,46,1,1,0,0,0,0,0,0,54,11033121
0,0,0,0,0,0,0,0,0,4,125286,46,1,1,0,0,0,0,0,0,54,11033122
0,0,0,0,0,0,0,0,0,4,115586,64,1,1,0,0,0,0,0,0,36,11033123
0,0,0,0,0,0,0,0,0,2,25013,60,3,1,0,0,0,0,0,0,40,11033124
0,0,0,0,0,0,0,0,0,4,115433,46,1,1,0,0,0,0,0,0,54,11033131
0,0,0,0,0,0,0,0,0,4,115316,46,1,1,0,0,0,0,0,0,54,11033132
0,0,0,0,0,0,0,0,0,4,115556,64,1,1,0,0,0,0,0,0,36,11033133
0,0,0,0,0,0,0,0,0,2,25014,60,3,1,0,0,0,0,0,0,40,11033134
0,0,0,0,0,0,0,0,0,4,125524,46,1,1,0,0,0,0,0,0,54,11033141
0,0,0,0,0,0,0,0,0,4,125376,46,1,1,0,0,0,0,0,0,54,11033142
0,0,0,0,0,0,0,0,0,4,115616,64,1,1,0,0,0,0,0,0,36,11033143
0,0,0,0,0,0,0,0,0,2,25015,60,3,1,0,0,0,0,0,0,40,11033144
0,0,0,0,0,0,0,0,0,4,125286,46,1,1,0,0,0,0,0,0,54,11034011
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11034012
0,0,0,0,0,0,0,0,0,4,115616,64,1,1,0,0,0,0,0,0,36,11034013
0,0,0,0,0,0,0,0,0,4,115433,46,1,1,0,0,0,0,0,0,54,11034021
0,0,0,0,0,0,0,0,0,4,115616,46,1,1,0,0,0,0,0,0,54,11034022
0,0,0,0,0,0,0,0,0,4,115556,64,1,1,0,0,0,0,0,0,36,11034023
0,0,0,0,0,0,0,0,0,4,115316,46,1,1,0,0,0,0,0,0,54,11034031
0,0,0,0,0,0,0,0,0,4,115556,46,1,1,0,0,0,0,0,0,54,11034032
0,0,0,0,0,0,0,0,0,4,115586,64,1,1,0,0,0,0,0,0,36,11034033
