enemy_id_4,disp_reward_type_3,disp_reward_type_5,0e19bc2949ff73cfdea1bdb4f24deea865c7326def72223b8af59509563eb51c,difficulty,enemy_id_1,reward_group_id_1,disp_reward_type_1,reward_odds_2,reward_odds_1,85a5079c733faa6fecffe17e429cb9b072f4bb2373d734e7cbaaab123f5b3495,fa3e19d86990ff837365d4e926076be0227bdc275604ad0daa03c885f1b7ece3,reward_odds_3,ca9bc02553fa3ea22487baee020255896d6b83e0d1cd453df659073b04e22b55,f1e7b8a799549e3f7cb7bd09fd51228e3a8848876e09e05668adf33eb868f2e3,disp_reward_id_3,enemy_id_2,disp_reward_id_1,wave,enemy_id_5,reward_odds_4,drop_gold_1,b8b91413a6490a7d40fbb8ee5610a6049991a1243ea5c2d7652721f8e1c17b40,wave_group_id,reward_lot_count_3,5c79d53c28929edd9d99c87d5c81cfa67d6039064e65ec58edb1e1b928045f76,c1e3b4139084aede18c15b22a2079f2e931f58aa1f602179833b98f001b9c48a,disp_reward_id_5,cb20e4458bd00d1d61ffb961a689b5080721d5bf4492f543ba7044c441709a83,disp_reward_type_4,disp_reward_id_4,disp_reward_id_2,reward_group_id_3,reward_group_id_2,disp_reward_type_2,id,9a572cbd7645120670f1773943fc94227ea690f2b3128b9a2303adf579aadbc9,reward_lot_count_4,reward_group_id_4,enemy_id_3,7d9881936b80720fb5eeada78ac42991727a1f23adf6776adcde556c5232fe62
0,0,0,0,2,620050043,72001010,2,72,100,0,1,0,46001,0,0,620190041,61401,2,0,0,1148,0,600120462,0,0,46001,0,0,0,0,101011,0,10011006,4,600001334,0,0,0,620380043,1
0,0,0,0,2,620050044,72001010,2,72,100,0,1,0,47001,0,0,620190042,61401,2,0,0,1154,0,600120472,0,0,47001,0,0,0,0,101011,0,10011006,4,600001335,0,0,0,620380044,1
0,0,0,0,2,620050045,72001010,2,72,100,0,1,0,48001,0,0,620190043,61401,2,0,0,1174,0,600120482,0,0,48001,0,0,0,0,101011,0,10011006,4,600001336,0,0,0,620380045,1
0,0,0,0,2,620050046,72001010,2,72,100,0,1,0,49001,0,0,620190044,61401,2,0,0,1196,0,600120492,0,0,49001,0,0,0,0,101011,0,10011007,4,600001337,0,0,0,620380046,1
0,0,0,0,2,620050047,72001010,2,72,100,0,1,0,50001,0,0,620190045,61401,2,0,0,1228,0,600120502,0,0,50001,0,0,0,0,101011,0,10011007,4,600001338,0,0,0,620380047,1
0,0,0,0,2,620050048,72001010,2,72,100,0,1,0,51001,0,0,620190046,61401,2,0,0,1242,0,600120512,0,0,51001,0,0,0,0,101011,0,10011007,4,600001339,0,0,0,620380048,1
0,0,0,0,2,620050049,72001010,2,72,100,0,1,0,52001,0,0,620190047,61401,2,0,0,1258,0,600120522,0,0,52001,0,0,0,0,101011,0,10011007,4,600001340,0,0,0,620380049,1
0,0,0,0,2,620050050,72001010,2,72,100,0,1,0,53001,0,0,620190048,61401,2,0,0,1280,0,600120532,0,0,53001,0,0,0,0,101011,0,10011007,4,600001341,0,0,0,620380050,1
0,0,0,0,2,620050051,72001010,2,72,100,0,1,0,54001,0,0,620190049,61401,2,0,0,1294,0,600120542,0,0,54001,0,0,0,0,101011,0,10011007,4,600001342,0,0,0,620380051,1
0,0,0,0,2,620050052,72001010,2,72,100,0,1,0,55001,0,0,620190050,61401,2,0,0,1304,0,600120552,0,0,55001,0,0,0,0,101011,0,10011007,4,600001343,0,0,0,620380052,1
0,0,0,0,2,620050053,72001010,2,72,100,0,1,0,56001,0,0,620190051,61401,2,0,0,1318,0,600120562,0,0,56001,0,0,0,0,101011,0,10011007,4,600001344,0,0,0,620380053,1
0,0,0,0,2,620050054,72001010,2,72,100,0,1,0,57001,0,0,620190052,61401,2,0,0,1324,0,600120572,0,0,57001,0,0,0,0,101011,0,10011007,4,600001345,0,0,0,620380054,1
0,0,0,0,2,620050055,72001010,2,72,100,0,1,0,58001,0,0,620190053,61401,2,0,0,1334,0,600120582,0,0,58001,0,0,0,0,101011,0,10011007,4,600001346,0,0,0,620380055,1
0,0,0,0,2,620050056,72001010,2,72,100,0,1,0,59001,0,0,620190054,61401,2,0,0,1358,0,600120592,0,0,59001,0,0,0,0,101011,0,10011007,4,600001347,0,0,0,620380056,1
0,0,0,0,2,620050057,72001010,2,72,100,0,1,0,60001,0,0,620190055,61401,2,0,0,1366,0,600120602,0,0,60001,0,0,0,0,101011,0,10011007,4,600001348,0,0,0,620380057,1
0,0,0,0,2,620050058,72001010,2,72,100,0,1,0,61001,0,0,620190056,61401,2,0,0,1384,0,600120612,0,0,61001,0,0,0,0,101011,0,10011007,4,600001349,0,0,0,620380058,1
0,0,0,0,2,620050059,72001010,2,15,100,0,1,0,62001,0,0,620190057,61401,2,0,0,1392,0,600120622,0,0,62001,0,0,0,0,101011,0,10011008,4,600001350,0,0,0,620380059,1
0,0,0,0,2,620050060,72001010,2,15,100,0,1,0,63001,0,0,620190058,61401,2,0,0,1401,0,600120632,0,0,63001,0,0,0,0,101011,0,10011008,4,600001351,0,0,0,620380060,1
0,0,0,0,2,620050061,72001010,2,15,100,0,1,0,64001,0,0,620190059,61401,2,0,0,1411,0,600120642,0,0,64001,0,0,0,0,101011,0,10011008,4,600001352,0,0,0,620380061,1
0,0,0,0,2,620050062,72001010,2,15,100,0,1,0,65001,0,0,620190060,61401,2,0,0,1422,0,600120652,0,0,65001,0,0,0,0,101011,0,10011008,4,600001353,0,0,0,620380062,1
0,0,0,0,2,620050063,72001010,2,15,100,0,1,0,66001,0,0,620190061,61401,2,0,0,1435,0,600120662,0,0,66001,0,0,0,0,101011,0,10011008,4,600001354,0,0,0,620380063,1
0,0,0,0,2,620050064,72001010,2,15,100,0,1,0,67001,0,0,620190062,61401,2,0,0,1441,0,600120672,0,0,67001,0,0,0,0,101011,0,10011008,4,600001355,0,0,0,620380064,1
0,0,0,0,2,620050065,72001010,2,15,100,0,1,0,68001,0,0,620190063,61401,2,0,0,1453,0,600120682,0,0,68001,0,0,0,0,101011,0,10011008,4,600001356,0,0,0,620380065,1
0,4,0,0,2,620050066,72001010,2,15,100,0,1,60,69001,0,101011,620190064,61401,2,0,0,1468,0,600120692,1,0,69001,0,0,0,0,101011,10011007,10011009,4,600001357,0,0,0,620380066,1
0,0,0,0,2,620050067,72001010,2,15,100,0,1,0,70001,0,0,620190065,61401,2,0,0,1482,0,600120702,0,0,70001,0,0,0,0,101011,0,10011008,4,600001358,0,0,0,620380067,1
0,0,0,0,2,620050068,72001010,2,15,100,0,1,0,71001,0,0,620190066,61401,2,0,0,1491,0,600120712,0,0,71001,0,0,0,0,101011,0,10011008,4,600001359,0,0,0,620380068,1
620020020,0,0,0,2,620130120,10011003,4,72,72,0,1,100,23001,0,0,620040020,101011,3,0,25,780,0,600120233,1,0,23001,0,0,2,61402,0,10011001,10011002,0,600001360,0,1,71001002,620050020,1
620020021,0,0,0,2,620130121,10011003,4,72,72,0,1,100,24001,0,0,620040021,101011,3,0,25,792,0,600120243,1,0,24001,0,0,2,61402,0,10011001,10011002,0,600001361,0,1,71001002,620050021,1
620020022,0,0,0,2,620130122,10011003,4,72,72,0,1,100,25001,0,0,620040022,101011,3,0,25,802,0,600120253,1,0,25001,0,0,2,61402,0,10011001,10011002,0,600001362,0,1,71001002,620050022,1
620020023,0,0,0,2,620130123,10011003,4,72,72,0,1,100,26001,0,0,620040023,101011,3,0,25,810,0,600120263,1,0,26001,0,0,2,61402,0,10011001,10011002,0,600001363,0,1,71001002,620050023,1
620020024,0,0,0,2,620130124,10011004,4,72,72,0,1,100,27001,0,0,620040024,101011,3,0,25,822,0,600120273,1,0,27001,0,0,2,61402,0,10011001,10011003,0,600001364,0,1,71001002,620050024,1
620020025,0,0,0,2,620130125,10011004,4,72,72,0,1,100,28001,0,0,620040025,101011,3,0,25,834,0,600120283,1,0,28001,0,0,2,61402,0,10011001,10011003,0,600001365,0,1,71001002,620050025,1
620020026,0,0,0,2,620130126,10011004,4,72,72,0,1,100,29001,0,0,620040026,101011,3,0,25,844,0,600120293,1,0,29001,0,0,2,61402,0,10011001,10011003,0,600001366,0,1,71001002,620050026,1
620020027,0,0,0,2,620130127,10011004,4,72,72,0,1,100,30001,0,0,620040027,101011,3,0,25,854,0,600120303,1,0,30001,0,0,2,61402,0,10011001,10011003,0,600001367,0,1,71001002,620050027,1
620020028,0,0,0,2,620130128,10011004,4,72,72,0,1,100,31001,0,0,620040028,101011,3,0,25,866,0,600120313,1,0,31001,0,0,2,61402,0,10011001,10011003,0,600001368,0,1,71001002,620050028,1
620020029,0,0,0,2,620130129,10011004,4,72,72,0,1,100,32001,0,0,620040029,101011,3,0,25,884,0,600120323,1,0,32001,0,0,2,61402,0,10011001,10011003,0,600001369,0,1,71001002,620050029,1
620020030,0,0,0,2,620130130,10011004,4,72,72,0,1,100,33001,0,0,620040030,101011,3,0,25,910,0,600120333,1,0,33001,0,0,2,61402,0,10011001,10011003,0,600001370,0,1,71001002,620050030,1
620020031,0,0,0,2,620130131,10011004,4,72,72,0,1,100,34001,0,0,620040031,101011,3,0,25,920,0,600120343,1,0,34001,0,0,2,61402,0,10011001,10011003,0,600001371,0,1,71001002,620050031,1
620020032,0,0,0,2,620130132,10011005,4,72,72,0,1,100,35001,0,0,620040032,101011,3,0,25,928,0,600120353,1,0,35001,0,0,2,61402,0,10011002,10011004,0,600001372,0,1,71001002,620050032,1
620020033,0,0,0,2,620130133,10011005,4,72,72,0,1,100,36001,0,0,620040033,101011,3,0,25,952,0,600120363,1,0,36001,0,0,2,61402,0,10011002,10011004,0,600001373,0,1,71001002,620050033,1
620020034,0,0,0,2,620130134,10011005,4,72,72,0,1,100,37001,0,0,620040034,101011,3,0,25,964,0,600120373,1,0,37001,0,0,2,61402,0,10011002,10011004,0,600001374,0,1,71001002,620050034,1
620020035,0,0,0,2,620130135,10011005,4,72,72,0,1,100,38001,0,0,620040035,101011,3,0,25,984,0,600120383,1,0,38001,0,0,2,61402,0,10011002,10011004,0,600001375,0,1,71001002,620050035,1
620020036,0,0,0,2,620130136,10011005,4,72,72,0,1,100,39001,0,0,620040036,101011,3,0,25,1000,0,600120393,1,0,39001,0,0,2,61402,0,10011002,10011004,0,600001376,0,1,71001002,620050036,1
620020037,0,0,0,2,620130137,10011005,4,72,72,0,1,100,40001,0,0,620040037,101011,3,0,25,1028,0,600120403,1,0,40001,0,0,2,61402,0,10011002,10011004,0,600001377,0,1,71001002,620050037,1
620020038,0,0,0,2,620130138,10011005,4,72,72,0,1,100,41001,0,0,620040038,101011,3,0,25,1036,0,600120413,1,0,41001,0,0,2,61402,0,10011002,10011004,0,600001378,0,1,71001002,620050038,1
620020039,0,0,0,2,620130139,10011006,4,72,72,0,1,100,42001,0,0,620040039,101011,3,0,25,1046,0,600120423,1,0,42001,0,0,2,61402,0,10011003,10011005,0,600001379,0,1,71001002,620050039,1
620020040,0,0,0,2,620130140,10011006,4,72,72,0,1,100,43001,0,0,620040040,101011,3,0,25,1076,0,600120433,1,0,43001,0,0,2,61402,0,10011003,10011005,0,600001380,0,1,71001002,620050040,1
620020041,0,0,0,2,620130141,10011006,4,72,72,0,1,100,44001,0,0,620040041,101011,3,0,25,1102,0,600120443,1,0,44001,0,0,2,61402,0,10011003,10011005,0,600001381,0,1,71001002,620050041,1
620020042,0,0,0,2,620130142,10011006,4,72,72,0,1,100,45001,0,0,620040042,101011,3,0,25,1130,0,600120453,1,0,45001,0,0,2,61402,0,10011003,10011005,0,600001382,0,1,71001002,620050042,1
620020043,0,0,0,2,620130143,10011006,4,72,72,0,1,100,46001,0,0,620040043,101011,3,0,25,1148,0,600120463,1,0,46001,0,0,2,61402,0,10011003,10011005,0,600001383,0,1,71001002,620050043,1
620020044,0,0,0,2,620130144,10011006,4,72,72,0,1,100,47001,0,0,620040044,101011,3,0,25,1154,0,600120473,1,0,47001,0,0,2,61402,0,10011003,10011005,0,600001384,0,1,71001002,620050044,1
620020045,0,0,0,2,620130145,10011006,4,72,72,0,1,100,48001,0,0,620040045,101011,3,0,25,1174,0,600120483,1,0,48001,0,0,2,61402,0,10011003,10011005,0,600001385,0,1,71001002,620050045,1
620020046,0,0,0,2,620130146,10011007,4,72,72,0,1,100,49001,0,0,620040046,101011,3,0,25,1196,0,600120493,1,0,49001,0,0,2,61402,0,10011004,10011006,0,600001386,0,1,71001002,620050046,1
620020047,0,0,0,2,620130147,10011007,4,72,72,0,1,100,50001,0,0,620040047,101011,3,0,25,1228,0,600120503,1,0,50001,0,0,2,61402,0,10011004,10011006,0,600001387,0,1,71001002,620050047,1
620020048,0,0,0,2,620130148,10011007,4,72,72,0,1,100,51001,0,0,620040048,101011,3,0,25,1242,0,600120513,1,0,51001,0,0,2,61402,0,10011004,10011006,0,600001388,0,1,71001002,620050048,1
620020049,0,0,0,2,620130149,10011007,4,72,72,0,1,100,52001,0,0,620040049,101011,3,0,25,1258,0,600120523,1,0,52001,0,0,2,61402,0,10011004,10011006,0,600001389,0,1,71001002,620050049,1
620020050,0,0,0,2,620130150,10011007,4,72,72,0,1,100,53001,0,0,620040050,101011,3,0,25,1280,0,600120533,1,0,53001,0,0,2,61402,0,10011004,10011006,0,600001390,0,1,71001002,620050050,1
620020051,0,0,0,2,620130151,10011007,4,72,72,0,1,100,54001,0,0,620040051,101011,3,0,25,1294,0,600120543,1,0,54001,0,0,2,61402,0,10011004,10011006,0,600001391,0,1,71001002,620050051,1
620020052,0,0,0,2,620130152,10011007,4,72,72,0,1,100,55001,0,0,620040052,101011,3,0,25,1304,0,600120553,1,0,55001,0,0,2,61402,0,10011004,10011006,0,600001392,0,1,71001002,620050052,1
620020053,0,0,0,2,620130153,10011007,4,72,72,0,1,100,56001,0,0,620040053,101011,3,0,25,1318,0,600120563,1,0,56001,0,0,2,61402,0,10011004,10011006,0,600001393,0,1,71001002,620050053,1
620020054,0,0,0,2,620130154,10011007,4,72,72,0,1,100,57001,0,0,620040054,101011,3,0,25,1324,0,600120573,1,0,57001,0,0,2,61402,0,10011004,10011006,0,600001394,0,1,71001002,620050054,1
620020055,0,0,0,2,620130155,10011007,4,72,72,0,1,100,58001,0,0,620040055,101011,3,0,25,1334,0,600120583,1,0,58001,0,0,2,61402,0,10011004,10011006,0,600001395,0,1,71001002,620050055,1
620020056,0,0,0,2,620130156,10011007,4,72,72,0,1,100,59001,0,0,620040056,101011,3,0,25,1358,0,600120593,1,0,59001,0,0,2,61402,0,10011004,10011006,0,600001396,0,1,71001002,620050056,1
620020057,0,0,0,2,620130157,10011007,4,72,72,0,1,100,60001,0,0,620040057,101011,3,0,25,1366,0,600120603,1,0,60001,0,0,2,61402,0,10011004,10011006,0,600001397,0,1,71001002,620050057,1
620020058,0,0,0,2,620130158,10011007,4,72,72,0,1,100,61001,0,0,620040058,101011,3,0,25,1384,0,600120613,1,0,61001,0,0,2,61402,0,10011004,10011006,0,600001398,0,1,71001002,620050058,1
620020059,0,0,0,2,620130159,10011008,4,100,15,0,1,100,62001,0,0,620040059,101011,3,0,25,1392,0,600120623,1,0,62001,0,0,2,61402,0,10011006,10011007,0,600001399,0,1,71001002,620050059,1
620020060,0,0,0,2,620130160,10011008,4,100,15,0,1,100,63001,0,0,620040060,101011,3,0,25,1401,0,600120633,1,0,63001,0,0,2,61402,0,10011006,10011007,0,600001400,0,1,71001002,620050060,1
620020061,0,0,0,2,620130161,10011008,4,100,15,0,1,100,64001,0,0,620040061,101011,3,0,25,1411,0,600120643,1,0,64001,0,0,2,61402,0,10011006,10011007,0,600001401,0,1,71001002,620050061,1
620020062,0,0,0,2,620130162,10011008,4,100,15,0,1,100,65001,0,0,620040062,101011,3,0,25,1422,0,600120653,1,0,65001,0,0,2,61402,0,10011006,10011007,0,600001402,0,1,71001002,620050062,1
620020063,0,0,0,2,620130163,10011008,4,100,15,0,1,100,66001,0,0,620040063,101011,3,0,25,1435,0,600120663,1,0,66001,0,0,2,61402,0,10011006,10011007,0,600001403,0,1,71001002,620050063,1
620020064,0,0,0,2,620130164,10011008,4,100,15,0,1,100,67001,0,0,620040064,101011,3,0,25,1441,0,600120673,1,0,67001,0,0,2,61402,0,10011006,10011007,0,600001404,0,1,71001002,620050064,1
620020065,0,0,0,2,620130165,10011008,4,100,15,0,1,100,68001,0,0,620040065,101011,3,0,25,1453,0,600120683,1,0,68001,0,0,2,61402,0,10011006,10011007,0,600001405,0,1,71001002,620050065,1
620020066,0,0,0,2,620130166,10011009,4,100,15,0,1,100,69001,0,0,620040066,101011,3,0,25,1468,0,600120693,1,0,69001,0,0,2,61402,0,10011007,10011008,0,600001406,0,1,71001002,620050066,1
620020067,0,0,0,2,620130167,10011008,4,100,15,0,1,100,70001,0,0,620040067,101011,3,0,25,1482,0,600120703,1,0,70001,0,0,2,61402,0,10011006,10011007,0,600001407,0,1,71001002,620050067,1
620020068,0,0,0,2,620130168,10011008,4,100,15,0,1,100,71001,0,0,620040068,101011,3,0,25,1491,0,600120713,1,0,71001,0,0,2,61402,0,10011006,10011007,0,600001408,0,1,71001002,620050068,1
620140020,0,0,0,2,620120020,10011003,4,72,72,0,1,100,23001,0,0,620380120,101011,3,0,25,780,0,600120233,1,0,23001,0,0,2,61402,0,10011001,10011002,0,600001409,0,1,71001002,620420020,1
620140021,0,0,0,2,620120021,10011003,4,72,72,0,1,100,24001,0,0,620380121,101011,3,0,25,792,0,600120243,1,0,24001,0,0,2,61402,0,10011001,10011002,0,600001410,0,1,71001002,620420021,1
620140022,0,0,0,2,620120022,10011003,4,72,72,0,1,100,25001,0,0,620380122,101011,3,0,25,802,0,600120253,1,0,25001,0,0,2,61402,0,10011001,10011002,0,600001411,0,1,71001002,620420022,1
620140023,0,0,0,2,620120023,10011003,4,72,72,0,1,100,26001,0,0,620380123,101011,3,0,25,810,0,600120263,1,0,26001,0,0,2,61402,0,10011001,10011002,0,600001412,0,1,71001002,620420023,1
620140024,0,0,0,2,620120024,10011004,4,72,72,0,1,100,27001,0,0,620380124,101011,3,0,25,822,0,600120273,1,0,27001,0,0,2,61402,0,10011001,10011003,0,600001413,0,1,71001002,620420024,1
620140025,0,0,0,2,620120025,10011004,4,72,72,0,1,100,28001,0,0,620380125,101011,3,0,25,834,0,600120283,1,0,28001,0,0,2,61402,0,10011001,10011003,0,600001414,0,1,71001002,620420025,1
620140026,0,0,0,2,620120026,10011004,4,72,72,0,1,100,29001,0,0,620380126,101011,3,0,25,844,0,600120293,1,0,29001,0,0,2,61402,0,10011001,10011003,0,600001415,0,1,71001002,620420026,1
620140027,0,0,0,2,620120027,10011004,4,72,72,0,1,100,30001,0,0,620380127,101011,3,0,25,854,0,600120303,1,0,30001,0,0,2,61402,0,10011001,10011003,0,600001416,0,1,71001002,620420027,1
620140028,0,0,0,2,620120028,10011004,4,72,72,0,1,100,31001,0,0,620380128,101011,3,0,25,866,0,600120313,1,0,31001,0,0,2,61402,0,10011001,10011003,0,600001417,0,1,71001002,620420028,1
620140029,0,0,0,2,620120029,10011004,4,72,72,0,1,100,32001,0,0,620380129,101011,3,0,25,884,0,600120323,1,0,32001,0,0,2,61402,0,10011001,10011003,0,600001418,0,1,71001002,620420029,1
620140030,0,0,0,2,620120030,10011004,4,72,72,0,1,100,33001,0,0,620380130,101011,3,0,25,910,0,600120333,1,0,33001,0,0,2,61402,0,10011001,10011003,0,600001419,0,1,71001002,620420030,1
620140031,0,0,0,2,620120031,10011004,4,72,72,0,1,100,34001,0,0,620380131,101011,3,0,25,920,0,600120343,1,0,34001,0,0,2,61402,0,10011001,10011003,0,600001420,0,1,71001002,620420031,1
620140032,0,0,0,2,620120032,10011005,4,72,72,0,1,100,35001,0,0,620380132,101011,3,0,25,928,0,600120353,1,0,35001,0,0,2,61402,0,10011002,10011004,0,600001421,0,1,71001002,620420032,1
620140033,0,0,0,2,620120033,10011005,4,72,72,0,1,100,36001,0,0,620380133,101011,3,0,25,952,0,600120363,1,0,36001,0,0,2,61402,0,10011002,10011004,0,600001422,0,1,71001002,620420033,1
620140034,0,0,0,2,620120034,10011005,4,72,72,0,1,100,37001,0,0,620380134,101011,3,0,25,964,0,600120373,1,0,37001,0,0,2,61402,0,10011002,10011004,0,600001423,0,1,71001002,620420034,1
620140035,0,0,0,2,620120035,10011005,4,72,72,0,1,100,38001,0,0,620380135,101011,3,0,25,984,0,600120383,1,0,38001,0,0,2,61402,0,10011002,10011004,0,600001424,0,1,71001002,620420035,1
620140036,0,0,0,2,620120036,10011005,4,72,72,0,1,100,39001,0,0,620380136,101011,3,0,25,1000,0,600120393,1,0,39001,0,0,2,61402,0,10011002,10011004,0,600001425,0,1,71001002,620420036,1
620140037,0,0,0,2,620120037,10011005,4,72,72,0,1,100,40001,0,0,620380137,101011,3,0,25,1028,0,600120403,1,0,40001,0,0,2,61402,0,10011002,10011004,0,600001426,0,1,71001002,620420037,1
620140038,0,0,0,2,620120038,10011005,4,72,72,0,1,100,41001,0,0,620380138,101011,3,0,25,1036,0,600120413,1,0,41001,0,0,2,61402,0,10011002,10011004,0,600001427,0,1,71001002,620420038,1
620140039,0,0,0,2,620120039,10011006,4,72,72,0,1,100,42001,0,0,620380139,101011,3,0,25,1046,0,600120423,1,0,42001,0,0,2,61402,0,10011003,10011005,0,600001428,0,1,71001002,620420039,1
620140040,0,0,0,2,620120040,10011006,4,72,72,0,1,100,43001,0,0,620380140,101011,3,0,25,1076,0,600120433,1,0,43001,0,0,2,61402,0,10011003,10011005,0,600001429,0,1,71001002,620420040,1
620140041,0,0,0,2,620120041,10011006,4,72,72,0,1,100,44001,0,0,620380141,101011,3,0,25,1102,0,600120443,1,0,44001,0,0,2,61402,0,10011003,10011005,0,600001430,0,1,71001002,620420041,1
620140042,0,0,0,2,620120042,10011006,4,72,72,0,1,100,45001,0,0,620380142,101011,3,0,25,1130,0,600120453,1,0,45001,0,0,2,61402,0,10011003,10011005,0,600001431,0,1,71001002,620420042,1
620140043,0,0,0,2,620120043,10011006,4,72,72,0,1,100,46001,0,0,620380143,101011,3,0,25,1148,0,600120463,1,0,46001,0,0,2,61402,0,10011003,10011005,0,600001432,0,1,71001002,620420043,1
620140044,0,0,0,2,620120044,10011006,4,72,72,0,1,100,47001,0,0,620380144,101011,3,0,25,1154,0,600120473,1,0,47001,0,0,2,61402,0,10011003,10011005,0,600001433,0,1,71001002,620420044,1
620140045,0,0,0,2,620120045,10011006,4,72,72,0,1,100,48001,0,0,620380145,101011,3,0,25,1174,0,600120483,1,0,48001,0,0,2,61402,0,10011003,10011005,0,600001434,0,1,71001002,620420045,1
620140046,0,0,0,2,620120046,10011007,4,72,72,0,1,100,49001,0,0,620380146,101011,3,0,25,1196,0,600120493,1,0,49001,0,0,2,61402,0,10011004,10011006,0,600001435,0,1,71001002,620420046,1
620140047,0,0,0,2,620120047,10011007,4,72,72,0,1,100,50001,0,0,620380147,101011,3,0,25,1228,0,600120503,1,0,50001,0,0,2,61402,0,10011004,10011006,0,600001436,0,1,71001002,620420047,1
620140048,0,0,0,2,620120048,10011007,4,72,72,0,1,100,51001,0,0,620380148,101011,3,0,25,1242,0,600120513,1,0,51001,0,0,2,61402,0,10011004,10011006,0,600001437,0,1,71001002,620420048,1
620140049,0,0,0,2,620120049,10011007,4,72,72,0,1,100,52001,0,0,620380149,101011,3,0,25,1258,0,600120523,1,0,52001,0,0,2,61402,0,10011004,10011006,0,600001438,0,1,71001002,620420049,1
620140050,0,0,0,2,620120050,10011007,4,72,72,0,1,100,53001,0,0,620380150,101011,3,0,25,1280,0,600120533,1,0,53001,0,0,2,61402,0,10011004,10011006,0,600001439,0,1,71001002,620420050,1
620140051,0,0,0,2,620120051,10011007,4,72,72,0,1,100,54001,0,0,620380151,101011,3,0,25,1294,0,600120543,1,0,54001,0,0,2,61402,0,10011004,10011006,0,600001440,0,1,71001002,620420051,1
620140052,0,0,0,2,620120052,10011007,4,72,72,0,1,100,55001,0,0,620380152,101011,3,0,25,1304,0,600120553,1,0,55001,0,0,2,61402,0,10011004,10011006,0,600001441,0,1,71001002,620420052,1
620140053,0,0,0,2,620120053,10011007,4,72,72,0,1,100,56001,0,0,620380153,101011,3,0,25,1318,0,600120563,1,0,56001,0,0,2,61402,0,10011004,10011006,0,600001442,0,1,71001002,620420053,1
620140054,0,0,0,2,620120054,10011007,4,72,72,0,1,100,57001,0,0,620380154,101011,3,0,25,1324,0,600120573,1,0,57001,0,0,2,61402,0,10011004,10011006,0,600001443,0,1,71001002,620420054,1
620140055,0,0,0,2,620120055,10011007,4,72,72,0,1,100,58001,0,0,620380155,101011,3,0,25,1334,0,600120583,1,0,58001,0,0,2,61402,0,10011004,10011006,0,600001444,0,1,71001002,620420055,1
620140056,0,0,0,2,620120056,10011007,4,72,72,0,1,100,59001,0,0,620380156,101011,3,0,25,1358,0,600120593,1,0,59001,0,0,2,61402,0,10011004,10011006,0,600001445,0,1,71001002,620420056,1
620140057,0,0,0,2,620120057,10011007,4,72,72,0,1,100,60001,0,0,620380157,101011,3,0,25,1366,0,600120603,1,0,60001,0,0,2,61402,0,10011004,10011006,0,600001446,0,1,71001002,620420057,1
620140058,0,0,0,2,620120058,10011007,4,72,72,0,1,100,61001,0,0,620380158,101011,3,0,25,1384,0,600120613,1,0,61001,0,0,2,61402,0,10011004,10011006,0,600001447,0,1,71001002,620420058,1
620140059,0,0,0,2,620120059,10011008,4,100,15,0,1,100,62001,0,0,620380159,101011,3,0,25,1392,0,600120623,1,0,62001,0,0,2,61402,0,10011006,10011007,0,600001448,0,1,71001002,620420059,1
620140060,0,0,0,2,620120060,10011008,4,100,15,0,1,100,63001,0,0,620380160,101011,3,0,25,1401,0,600120633,1,0,63001,0,0,2,61402,0,10011006,10011007,0,600001449,0,1,71001002,620420060,1
620140061,0,0,0,2,620120061,10011008,4,100,15,0,1,100,64001,0,0,620380161,101011,3,0,25,1411,0,600120643,1,0,64001,0,0,2,61402,0,10011006,10011007,0,600001450,0,1,71001002,620420061,1
620140062,0,0,0,2,620120062,10011008,4,100,15,0,1,100,65001,0,0,620380162,101011,3,0,25,1422,0,600120653,1,0,65001,0,0,2,61402,0,10011006,10011007,0,600001451,0,1,71001002,620420062,1
620140063,0,0,0,2,620120063,10011008,4,100,15,0,1,100,66001,0,0,620380163,101011,3,0,25,1435,0,600120663,1,0,66001,0,0,2,61402,0,10011006,10011007,0,600001452,0,1,71001002,620420063,1
620140064,0,0,0,2,620120064,10011008,4,100,15,0,1,100,67001,0,0,620380164,101011,3,0,25,1441,0,600120673,1,0,67001,0,0,2,61402,0,10011006,10011007,0,600001453,0,1,71001002,620420064,1
620140065,0,0,0,2,620120065,10011008,4,100,15,0,1,100,68001,0,0,620380165,101011,3,0,25,1453,0,600120683,1,0,68001,0,0,2,61402,0,10011006,10011007,0,600001454,0,1,71001002,620420065,1
620140066,0,0,0,2,620120066,10011009,4,100,15,0,1,100,69001,0,0,620380166,101011,3,0,25,1468,0,600120693,1,0,69001,0,0,2,61402,0,10011007,10011008,0,600001455,0,1,71001002,620420066,1
620140067,0,0,0,2,620120067,10011008,4,100,15,0,1,100,70001,0,0,620380167,101011,3,0,25,1482,0,600120703,1,0,70001,0,0,2,61402,0,10011006,10011007,0,600001456,0,1,71001002,620420067,1
620140068,0,0,0,2,620120068,10011008,4,100,15,0,1,100,71001,0,0,620380168,101011,3,0,25,1491,0,600120713,1,0,71001,0,0,2,61402,0,10011006,10011007,0,600001457,0,1,71001002,620420068,1
620150020,0,0,0,2,620240020,10011003,4,72,72,0,1,100,23001,0,0,620380120,101011,3,0,25,780,0,600120233,1,0,23001,0,0,2,61402,0,10011001,10011002,0,600001458,0,1,71001002,620220020,1
